,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/rhino/Node$AbstractPropListItem:<init>(ILcom/google/javascript/rhino/Node$PropListItem;)V,0.11811959,0.98618798,3.00000000,7210.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/ObjectType:getJSDocInfo()Lcom/google/javascript/rhino/JSDocInfo;,0.09030512,0.31733764,1.00000000,2316.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/JSDocInfo:isConstructor()Z,0.06726322,0.44162561,1.00000000,3229.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createNativeFunctionType(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.06312325,0.91715631,1.00000000,6697.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/SourceAst;Lcom/google/javascript/rhino/InputId;Z)V,0.05158228,0.86899725,1.00000000,6352.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/ArrowType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;)V,0.05268135,0.91601866,1.00000000,6697.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/FunctionParamBuilder:build()Lcom/google/javascript/rhino/Node;,0.06833106,0.91592080,1.00000000,6697.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/DiagnosticGroupWarningsGuard:enables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.13845825,0.88090235,3.00000000,6436.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/DataFlowAnalysis$BranchedFlowState:<init>(Lcom/google/javascript/jscomp/graph/LatticeElement;Ljava/util/List;Lcom/google/javascript/jscomp/DataFlowAnalysis$1;)V,0.05055442,0.35601951,1.00000000,2609.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/GoogleCodingConvention:<init>(Lcom/google/javascript/jscomp/CodingConvention;)V,0.05238547,0.75776642,1.00000000,5544.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processBlock(Lcom/google/javascript/rhino/head/ast/Block;)Lcom/google/javascript/rhino/Node;,0.05142172,0.73327747,1.00000000,5367.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/Node:isTry()Z,0.19845885,0.45898095,3.00000000,3357.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:hasReferenceName()Z,0.05675103,0.91598552,1.00000000,6698.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/AstValidator:validateBlock(Lcom/google/javascript/rhino/Node;)V,0.16392724,0.41890386,1.00000000,3050.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:createEdge(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/ControlFlowGraph$Branch;Lcom/google/javascript/rhino/Node;)V,0.23357988,0.40841072,3.00000000,2983.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/JSDocInfoBuilder:build(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/JSDocInfo;,0.05948856,0.51807383,1.00000000,3789.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processName(Lcom/google/javascript/rhino/head/ast/Name;)Lcom/google/javascript/rhino/Node;,0.11248200,0.88016708,3.00000000,6441.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/NodeUtil:isForIn(Lcom/google/javascript/rhino/Node;)Z,0.12259521,0.12905055,1.00000000,933.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/parsing/ParserRunner:initResourceConfig()V,0.11252320,0.94447485,3.00000000,6912.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/TypedScopeCreator:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/CodingConvention;)V,0.05540906,0.35664594,1.00000000,2610.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/TypeCheck:visitAssign(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;)V,0.38165486,0.31209088,1.00000000,2219.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/Scope:getSlot(Ljava/lang/String;)Lcom/google/javascript/rhino/jstype/StaticSlot;,0.07031471,0.34926225,1.00000000,2556.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:setImplicitPrototype(Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.06435440,0.91654335,1.00000000,6697.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/NodeUtil:getPureBooleanValue(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/TernaryValue;,0.20087245,0.03453634,1.00000000,237.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/TypeValidator:expectCanAssignTo(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;Ljava/lang/String;)Z,0.08860063,0.20628205,1.00000000,1508.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/parsing/TypeSafeDispatcher:<init>()V,0.11221208,0.88879752,3.00000000,6504.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/Node:hasChildren()Z,0.18490118,0.74203237,3.00000000,5417.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:resolveInternal(Lcom/google/javascript/rhino/ErrorReporter;Lcom/google/javascript/rhino/jstype/StaticScope;)Lcom/google/javascript/rhino/jstype/JSType;,0.09996731,0.37699115,1.00000000,2745.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/UnknownType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Z)V,0.05383132,0.91561917,1.00000000,6697.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/CodeChangeHandler$RecentChange:<init>()V,0.11383284,0.88680839,3.00000000,6487.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter$2:<init>(Lcom/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter;)V,0.04682832,0.36202251,1.00000000,2654.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processName(Lcom/google/javascript/rhino/head/ast/Name;Z)Lcom/google/javascript/rhino/Node;,0.12329367,0.88185628,3.00000000,6446.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/UnknownType:matchesNumberContext()Z,0.06632784,0.00096999,1.00000000,6.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/JSDocInfo:setVisibility(Lcom/google/javascript/rhino/JSDocInfo$Visibility;)V,0.04685207,0.51120407,1.00000000,3745.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/JSType:isNoObjectType()Z,0.05299727,0.91541145,1.00000000,6697.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/JSType:isEmptyType()Z,0.10033975,0.91793559,1.00000000,6697.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:matchLabel(Lcom/google/javascript/rhino/Node;Ljava/lang/String;)Z,0.12078208,0.00870269,1.00000000,54.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/JSError:getDefaultLevel()Lcom/google/javascript/jscomp/CheckLevel;,0.05261168,0.21134294,1.00000000,1548.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/parsing/IRFactory:justTransform(Lcom/google/javascript/rhino/head/ast/AstNode;)Lcom/google/javascript/rhino/Node;,0.11922984,0.88917213,3.00000000,6504.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/Node:newString(Ljava/lang/String;II)Lcom/google/javascript/rhino/Node;,0.04956454,0.38869885,1.00000000,2847.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/SuppressDocWarningsGuard:<init>(Ljava/util/Map;)V,0.12925134,0.88527044,3.00000000,6471.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/StringType:toStringHelper(Z)Ljava/lang/String;,0.05126594,0.91637620,1.00000000,6702.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/CodingConventions$Proxy:<init>(Lcom/google/javascript/jscomp/CodingConvention;)V,0.11498598,0.88738253,3.00000000,6489.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph$AnnotatedLinkedDirectedGraphNode:getAnnotation()Lcom/google/javascript/jscomp/graph/Annotation;,0.05785009,0.40250230,1.00000000,2947.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/DataFlowAnalysis:getCfg()Lcom/google/javascript/jscomp/ControlFlowGraph;,0.07093135,0.39390837,1.00000000,2883.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:mayThrowException(Lcom/google/javascript/rhino/Node;)Z,0.26414824,0.40585733,3.00000000,2961.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/Node$IntPropListItem:chain(Lcom/google/javascript/rhino/Node$PropListItem;)Lcom/google/javascript/rhino/Node$PropListItem;,0.12534175,0.87070139,3.00000000,6365.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getErrorReporter()Lcom/google/javascript/rhino/ErrorReporter;,0.04702939,0.35600375,1.00000000,2610.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/AstValidator:validateIsSynthetic(Lcom/google/javascript/rhino/Node;)V,0.06357185,0.50296904,1.00000000,3673.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/FunctionType:setPrototypeBasedOn(Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.07079941,0.91592167,1.00000000,6697.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/parsing/IRFactory:position2charno(I)I,0.12178101,0.88933319,3.00000000,6504.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:next()Lcom/google/javascript/jscomp/parsing/JsDocToken;,0.07900508,0.51383813,1.00000000,3747.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/TypedScopeCreator:createScope(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/Scope;)Lcom/google/javascript/jscomp/Scope;,0.24616092,0.36145268,1.00000000,2608.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/TypedScopeCreator$LocalScopeBuilder:<init>(Lcom/google/javascript/jscomp/TypedScopeCreator;Lcom/google/javascript/jscomp/Scope;)V,0.04961837,0.34566125,1.00000000,2533.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/NumberType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.05414846,0.91561929,1.00000000,6697.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/LinkedFlowScope$LinkedFlowSlot:<init>(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/jscomp/LinkedFlowScope$LinkedFlowSlot;)V,0.04977658,0.19034037,1.00000000,1394.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/Compiler:getInput(Lcom/google/javascript/rhino/InputId;)Lcom/google/javascript/jscomp/CompilerInput;,0.06102031,0.70712101,1.00000000,5176.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/WarningsGuard:disables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.07597262,0.41094803,2.00000000,3007.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getNativeObjectType(Lcom/google/javascript/rhino/jstype/JSTypeNative;)Lcom/google/javascript/rhino/jstype/ObjectType;,0.10146462,0.91789235,1.00000000,6697.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getNativeFunctionType(Lcom/google/javascript/rhino/jstype/JSTypeNative;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.06345207,0.91651956,1.00000000,6697.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph:connect(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)V,0.14296590,0.46000339,3.00000000,3361.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/JSDocInfo:lazyInitDocumentation()Z,0.04672803,0.51083662,1.00000000,3742.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/Node:mergeLineCharNo(II)I,0.12490543,0.92691188,3.00000000,6778.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/Node:isFromExterns()Z,0.08499074,0.35448031,1.00000000,2592.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/Compiler:parseInputs()Lcom/google/javascript/rhino/Node;,0.11926744,0.54364329,1.00000000,3939.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/Node:extractCharno(I)I,0.11420692,0.91140653,3.00000000,6669.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/LinkedFlowScope$FlowScopeJoinOp:apply(Lcom/google/javascript/jscomp/type/FlowScope;Lcom/google/javascript/jscomp/type/FlowScope;)Lcom/google/javascript/jscomp/type/FlowScope;,0.05932244,0.14164194,1.00000000,1033.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/Node:addChildToBack(Lcom/google/javascript/rhino/Node;)V,0.19464330,0.98661286,3.00000000,7191.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/type/SemanticReverseAbstractInterpreter$5:apply(Lcom/google/javascript/rhino/jstype/JSType$TypePair;)Lcom/google/javascript/rhino/jstype/JSType$TypePair;,0.04927557,0.00328565,1.00000000,24.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/UnionTypeBuilder:getAlternateListCopy()Ljava/util/Collection;,0.04825292,0.91536608,1.00000000,6698.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:isEquivalentTo(Lcom/google/javascript/rhino/jstype/JSType;)Z,0.09330432,0.91920619,1.00000000,6698.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/Node:isLabel()Z,0.07095480,0.28488903,1.00000000,2079.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/DiagnosticGroup:matches(Lcom/google/javascript/jscomp/JSError;)Z,0.05557178,0.24426848,1.00000000,1784.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/PrepareAst:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Z)V,0.11229608,0.86969868,3.00000000,6364.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/DataFlowAnalysis$BranchedFlowState:access$402(Lcom/google/javascript/jscomp/DataFlowAnalysis$BranchedFlowState;Ljava/util/List;)Ljava/util/List;,0.04749514,0.35586959,1.00000000,2609.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/graph/Graph$GraphAnnotationState:<init>(I)V,0.04746790,0.00362061,1.00000000,26.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/SimpleSlot:getType()Lcom/google/javascript/rhino/jstype/JSType;,0.04439255,0.17637414,1.00000000,1290.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/FunctionTypeBuilder:setContents(Lcom/google/javascript/jscomp/FunctionTypeBuilder$FunctionContents;)Lcom/google/javascript/jscomp/FunctionTypeBuilder;,0.06298764,0.34673911,1.00000000,2542.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/StringType:getDisplayName()Ljava/lang/String;,0.04683223,0.91592058,1.00000000,6702.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:implicitPrototypeChainIsUnknown()Z,0.07849933,0.91688641,1.00000000,6698.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser$ErrorReporterParser:<init>(Lcom/google/javascript/jscomp/parsing/JsDocInfoParser;Lcom/google/javascript/jscomp/parsing/JsDocInfoParser$1;)V,0.04966157,0.51168239,1.00000000,3747.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/JSType:isRecordType()Z,0.05393627,0.91582951,1.00000000,6698.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/FunctionBuilder:withName(Ljava/lang/String;)Lcom/google/javascript/rhino/jstype/FunctionBuilder;,0.04966257,0.32926150,1.00000000,2414.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:setTemplateTypeNames(Ljava/util/List;)V,0.04760566,0.32586075,1.00000000,2389.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/Compiler:hasErrors()Z,0.05622698,0.53951998,1.00000000,3939.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/BooleanType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.05414846,0.91561929,1.00000000,6697.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/parsing/IRFactory:transformTokenType(I)I,0.11318275,0.86790635,3.00000000,6351.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/CheckMissingReturn$1:apply(Lcom/google/javascript/rhino/Node;)Z,0.04904369,0.00128762,1.00000000,8.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/Node:cloneTree()Lcom/google/javascript/rhino/Node;,0.13366084,0.49528168,1.00000000,3612.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processEmptyStatement(Lcom/google/javascript/rhino/head/ast/EmptyStatement;)Lcom/google/javascript/rhino/Node;,0.03913492,0.10879795,1.00000000,793.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/Scope$Var:resolveType(Lcom/google/javascript/rhino/ErrorReporter;)V,0.05398750,0.35589055,1.00000000,2608.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/TypeInference:traverse(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/type/FlowScope;)Lcom/google/javascript/jscomp/type/FlowScope;,0.41635900,0.36228341,1.00000000,2608.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:parseDirectives(Lcom/google/javascript/rhino/Node;)V,0.19884484,0.89028817,3.00000000,6504.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/Compiler:isIdeMode()Z,0.12995616,0.87378346,3.00000000,6391.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/TypedScopeCreator:declareNativeType(Lcom/google/javascript/jscomp/Scope;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)V,0.05419838,0.35644880,1.00000000,2610.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/NodeUtil:getConditionExpression(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.30054248,0.05541320,3.00000000,388.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/Scope$Var:getInitialValue()Lcom/google/javascript/rhino/Node;,0.17419642,0.35018805,1.00000000,2555.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/CombinedCompilerPass$CallbackWrapper:shouldTraverseIfActive(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.11313386,0.03580136,1.00000000,244.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:handleTry(Lcom/google/javascript/rhino/Node;)V,0.17772889,0.00691527,3.00000000,45.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/type/SemanticReverseAbstractInterpreter:<init>(Lcom/google/javascript/jscomp/CodingConvention;Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.04905199,0.35987579,1.00000000,2637.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/SourceFile;Z)V,0.05776993,0.86916235,1.00000000,6351.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/CombinedCompilerPass:exitScope(Lcom/google/javascript/jscomp/NodeTraversal;)V,0.05666331,0.03391030,1.00000000,244.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/Node:newNumber(D)Lcom/google/javascript/rhino/Node;,0.12555086,0.41532169,3.00000000,3034.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/AstValidator:validateAssignmentExpression(Lcom/google/javascript/rhino/Node;)V,0.13977263,0.31464076,1.00000000,2288.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/NodeUtil:isStatementParent(Lcom/google/javascript/rhino/Node;)Z,0.09232080,0.74130452,1.00000000,5422.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/CheckMissingReturn:explicitReturnExpected(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/JSType;,0.08417248,0.01019842,1.00000000,70.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:setOwnerFunction(Lcom/google/javascript/rhino/jstype/FunctionType;)V,0.04890180,0.91523018,1.00000000,6697.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph$LinkedDirectedGraphNode:getInEdges()Ljava/util/List;,0.12018043,0.45933672,3.00000000,3361.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/JSDocInfoBuilder:isPopulatedWithFileOverview()Z,0.05661337,0.51135654,1.00000000,3740.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/TypeCheck:ensureTyped(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;)V,0.30611531,0.32605082,1.00000000,2348.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:clearTemplateTypeNames()V,0.04966257,0.34673657,1.00000000,2542.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph$LinkedDirectedGraphEdge:getDestination()Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;,0.12714556,0.45924432,3.00000000,3360.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:handleBreak(Lcom/google/javascript/rhino/Node;)V,0.22278546,0.00930381,1.00000000,45.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/JSType:isUnionType()Z,0.08570377,0.91737027,1.00000000,6698.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/ClosureCodingConvention:typeofClassDefiningName(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/jscomp/CodingConvention$SubclassType;,0.11911284,0.17873130,1.00000000,1298.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/FunctionType:getPrototype()Lcom/google/javascript/rhino/jstype/ObjectType;,0.10152772,0.91911975,1.00000000,6698.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1700(Lcom/google/javascript/jscomp/parsing/IRFactory;)Ljava/util/Set;,0.11222164,0.88016652,3.00000000,6441.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getType(Ljava/lang/String;)Lcom/google/javascript/rhino/jstype/JSType;,0.06083879,0.40473795,1.00000000,2960.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/Node:getNext()Lcom/google/javascript/rhino/Node;,0.55774877,0.92255683,3.00000000,6674.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:register(Lcom/google/javascript/rhino/jstype/JSType;Ljava/lang/String;)V,0.04980082,0.91575092,1.00000000,6697.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/CodingConventions$DefaultCodingConvention:getClassesDefinedByCall(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/jscomp/CodingConvention$SubclassRelationship;,0.05704311,0.17900959,1.00000000,1310.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/JSType:toMaybeUnionType()Lcom/google/javascript/rhino/jstype/UnionType;,0.07560906,0.91680486,1.00000000,6698.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/CheckPathsBetweenNodes:ignoreEdge(Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphEdge;)Z,0.05205698,0.00319643,1.00000000,23.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/CompilerOptions:setLanguageIn(Lcom/google/javascript/jscomp/CompilerOptions$LanguageMode;)V,0.04439255,0.78001889,1.00000000,5712.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/NumberType:toStringHelper(Z)Ljava/lang/String;,0.05126594,0.91582383,1.00000000,6698.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/Compiler:initCompilerOptionsIfTesting()V,0.08389450,0.58477301,2.00000000,4273.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/LinkedFlowScope$FlatFlowScopeCache:access$000(Lcom/google/javascript/jscomp/LinkedFlowScope$FlatFlowScopeCache;)Lcom/google/javascript/jscomp/LinkedFlowScope;,0.04685636,0.36338590,1.00000000,2664.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/TypeCheck:checkEnumAlias(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/JSDocInfo;Lcom/google/javascript/rhino/Node;)V,0.10754012,0.31043965,1.00000000,2267.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/Node:getJSDocInfo()Lcom/google/javascript/rhino/JSDocInfo;,0.30891983,0.90191527,3.00000000,6568.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/ObjectType:defineDeclaredProperty(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/Node;)Z,0.07365082,0.82835331,1.00000000,6047.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/JSType:restrictByNotNullOrUndefined()Lcom/google/javascript/rhino/jstype/JSType;,0.15887493,0.38488649,1.00000000,2804.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/TypedScopeCreator$LocalScopeBuilder:<init>(Lcom/google/javascript/jscomp/TypedScopeCreator;Lcom/google/javascript/jscomp/Scope;Lcom/google/javascript/jscomp/TypedScopeCreator$1;)V,0.05846826,0.34566353,1.00000000,2533.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/JSDocInfo:hasBaseType()Z,0.05081350,0.39407187,1.00000000,2885.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/ControlFlowGraph:isEnteringNewCfgNode(Lcom/google/javascript/rhino/Node;)Z,0.26297842,0.39884676,3.00000000,2910.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/NodeTraversal$AbstractScopedCallback:exitScope(Lcom/google/javascript/jscomp/NodeTraversal;)V,0.05390518,0.35610264,1.00000000,2609.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/JSDocInfo:hasTypedefType()Z,0.04998983,0.45608741,1.00000000,3338.00000000,3.00000000,7587.00000000
com/google/javascript/rhino/jstype/JSType:autoboxesTo()Lcom/google/javascript/rhino/jstype/JSType;,0.04713599,0.31800760,1.00000000,2331.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/CheckMissingReturn:enterScope(Lcom/google/javascript/jscomp/NodeTraversal;)V,0.10590559,0.01127640,1.00000000,70.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/graph/Graph:pushNodeAnnotations()V,0.05235890,0.00367258,1.00000000,26.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph$LinkedDirectedGraphNode:<init>(Ljava/lang/Object;)V,0.11842181,0.47151746,3.00000000,3450.00000000,3.00000000,7587.00000000
com/google/javascript/jscomp/TypedScopeCreator$AbstractScopeBuilder:getDeclaredTypeInAnnotation(Ljava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/JSDocInfo;)Lcom/google/javascript/rhino/jstype/JSType;,0.19453876,0.33179652,1.00000000,2414.00000000,3.00000000,7587.00000000
