,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/rhino/jstype/ObjectType$Property:getJSDocInfo()Lcom/google/javascript/rhino/JSDocInfo;,0.05571649,0.08277314,1.00000000,572.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/AbstractMessageFormatter:<init>(Lcom/google/javascript/jscomp/SourceExcerptProvider;)V,0.05186641,0.88855808,1.00000000,6156.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/AbstractCompiler:<init>()V,0.05269863,0.88610195,1.00000000,6142.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/TypeCheck:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/ReverseAbstractInterpreter;Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/jscomp/CheckLevel;Lcom/google/javascript/jscomp/CheckLevel;)V,0.05201246,0.19300616,1.00000000,1341.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/TypeValidator:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.06064485,0.35906801,1.00000000,2492.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/TypeCheck:getNativeType(Lcom/google/javascript/rhino/jstype/JSTypeNative;)Lcom/google/javascript/rhino/jstype/JSType;,0.16479633,0.32758979,1.00000000,2268.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/NodeUtil:getSourceName(Lcom/google/javascript/rhino/Node;)Ljava/lang/String;,0.09390497,0.36108257,1.00000000,2504.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/jstype/ArrowType:hasEqualParameters(Lcom/google/javascript/rhino/jstype/ArrowType;)Z,0.19257371,0.29376916,1.00000000,2028.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processPropertyGet(Lcom/google/javascript/jscomp/mozilla/rhino/ast/PropertyGet;)Lcom/google/javascript/rhino/Node;,0.06000333,0.59178782,1.00000000,4102.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/JSDocInfo:getParameterCount()I,0.05915567,0.36020703,1.00000000,2502.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/Compiler:fillEmptyModules(Ljava/util/List;)V,0.06171182,0.77085888,1.00000000,5336.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/TypeInference:tightenTypesAfterAssertions(Lcom/google/javascript/jscomp/FlowScope;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/jscomp/FlowScope;,0.28644790,0.13184254,1.00000000,899.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/TypedScopeCreator:declareNativeType(Lcom/google/javascript/jscomp/Scope;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)V,0.06259218,0.35902655,1.00000000,2492.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:getJsDocToken()Lcom/google/javascript/jscomp/parsing/JsDocToken;,0.07645632,0.49793692,1.00000000,3447.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/testing/BaseJSTypeTestCase:initTypes()V,0.08416819,0.36709931,1.00000000,2540.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/TypeInference:traverseCall(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/FlowScope;)Lcom/google/javascript/jscomp/FlowScope;,0.32561076,0.13239829,1.00000000,899.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/jstype/FunctionType:getSlot(Ljava/lang/String;)Lcom/google/javascript/rhino/jstype/ObjectType$Property;,0.12210643,0.16916116,1.00000000,1167.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/JSDocInfo:isDefine()Z,0.06475891,0.41618882,1.00000000,2887.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processInfixExpression(Lcom/google/javascript/jscomp/mozilla/rhino/ast/InfixExpression;)Lcom/google/javascript/rhino/Node;,0.07970652,0.53998610,1.00000000,3728.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/ControlFlowAnalysis$AstControlFlowGraph:<init>(Lcom/google/javascript/rhino/Node;Ljava/util/Map;Z)V,0.05490368,0.40685814,1.00000000,2824.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/Compiler:getTypeValidator()Lcom/google/javascript/jscomp/TypeValidator;,0.05813226,0.35890551,1.00000000,2492.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/TypedScopeCreator$FirstOrderFunctionAnalyzer:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Ljava/util/Map;)V,0.06817903,0.35848462,1.00000000,2490.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/RhinoErrorReporter$NewRhinoErrorReporter:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/RhinoErrorReporter$1;)V,0.05465899,0.88642673,1.00000000,6142.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/SyntacticScopeCreator:declareVar(Lcom/google/javascript/rhino/Node;)V,0.13563666,0.66159439,1.00000000,4578.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:parseTypeExpressionAnnotation(Lcom/google/javascript/jscomp/parsing/JsDocToken;)Lcom/google/javascript/rhino/Node;,0.07394793,0.34341988,1.00000000,2380.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/LinkedFlowScope:optimize()Lcom/google/javascript/jscomp/LinkedFlowScope;,0.05222522,0.35969926,1.00000000,2499.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/CodingConventions$Proxy:getDelegateRelationship(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/jscomp/CodingConvention$DelegateRelationship;,0.07251559,0.12945671,1.00000000,898.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/Node:getQualifiedName()Ljava/lang/String;,0.42734352,0.53974271,1.00000000,3723.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/NodeUtil:isLValue(Lcom/google/javascript/rhino/Node;)Z,0.21860820,0.34419077,1.00000000,2370.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/JSDocInfo:hasParameterType(Ljava/lang/String;)Z,0.08159541,0.28950338,1.00000000,2010.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/Node:removeProp(Lcom/google/javascript/rhino/Node$PropListItem;I)Lcom/google/javascript/rhino/Node$PropListItem;,0.06751820,0.99074108,1.00000000,6854.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/Scope$Var:<init>(ZLjava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/jscomp/Scope;ILcom/google/javascript/jscomp/CompilerInput;ZLcom/google/javascript/rhino/JSDocInfo;Lcom/google/javascript/jscomp/Scope$1;)V,0.05719636,0.69426466,1.00000000,4816.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/jstype/FunctionType:getReturnType()Lcom/google/javascript/rhino/jstype/JSType;,0.09798489,0.19650331,1.00000000,1363.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/Node:isReturn()Z,0.09575002,0.43956029,1.00000000,3050.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/TypedScopeCreator$AbstractScopeBuilder$CollectProperties:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.20260630,0.14311409,1.00000000,983.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/TypedScopeCreator$DeferredSetType:resolve(Lcom/google/javascript/jscomp/Scope;)V,0.07859969,0.35493511,1.00000000,2462.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/Scope$Var:getInitialValue()Lcom/google/javascript/rhino/Node;,0.19684253,0.35276073,1.00000000,2441.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/jstype/JSType:safeResolve(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/ErrorReporter;Lcom/google/javascript/rhino/jstype/StaticScope;)Lcom/google/javascript/rhino/jstype/JSType;,0.08394635,0.37852223,1.00000000,2625.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/FunctionTypeBuilder:<init>(Ljava/lang/String;Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/rhino/Node;Ljava/lang/String;Lcom/google/javascript/jscomp/Scope;)V,0.08962571,0.35018067,1.00000000,2428.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/Node:isObjectLit()Z,0.20392183,0.87091646,1.00000000,6028.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/JSDocInfo:getLendsName()Ljava/lang/String;,0.05336431,0.32581206,1.00000000,2263.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/DataFlowAnalysis$BranchedForwardDataFlowAnalysis:<init>(Lcom/google/javascript/jscomp/ControlFlowGraph;Lcom/google/javascript/jscomp/JoinOp;)V,0.05669267,0.35863993,1.00000000,2491.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:registerPropertyOnType(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)V,0.12326353,0.91439068,1.00000000,6329.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:matchChar(I)Z,0.05832388,0.49580870,1.00000000,3440.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/SyntacticScopeCreator:scanRoot(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/Scope;)V,0.22937166,0.68482071,1.00000000,4730.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/Node:<init>(I)V,0.07844772,1.00000000,1.00000000,6909.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/jstype/JSType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.06512862,0.91410673,1.00000000,6329.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/TypeCheck:visitCall(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;)V,0.42788760,0.13003235,1.00000000,868.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/jstype/FunctionType:setPrototypeBasedOn(Lcom/google/javascript/rhino/jstype/ObjectType;Lcom/google/javascript/rhino/Node;)V,0.07820208,0.91448604,1.00000000,6329.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:clearTemplateTypeName()V,0.05795840,0.34943287,1.00000000,2428.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/NodeUtil:isObjectLitKey(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Z,0.19506797,0.71163349,1.00000000,4925.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getCtorExtendedInterfaces()Ljava/lang/Iterable;,0.11492147,0.91391309,1.00000000,6329.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/DiagnosticGroup:matches(Lcom/google/javascript/jscomp/DiagnosticType;)Z,0.05226249,0.88125553,1.00000000,6108.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/jstype/JSType:isUnknownType()Z,0.26803232,0.91441181,1.00000000,6329.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/NodeUtil:isFunctionDeclaration(Lcom/google/javascript/rhino/Node;)Z,0.11599895,0.61565744,1.00000000,4263.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/Scope$Var:getScope()Lcom/google/javascript/jscomp/Scope;,0.12496046,0.32234347,1.00000000,2236.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:getString()Ljava/lang/String;,0.06426799,0.49594585,1.00000000,3441.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/LoggerErrorManager:<init>(Lcom/google/javascript/jscomp/MessageFormatter;Ljava/util/logging/Logger;)V,0.05683676,0.87222830,1.00000000,6045.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/Scope$Var:getParentNode()Lcom/google/javascript/rhino/Node;,0.09047731,0.43669966,1.00000000,3028.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/Node:getSourceFileName()Ljava/lang/String;,0.06864193,0.87398101,1.00000000,6048.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/jstype/JSType:isFunctionType()Z,0.32711436,0.91490444,1.00000000,6329.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/jstype/JSType:toMaybeRecordType()Lcom/google/javascript/rhino/jstype/RecordType;,0.07183497,0.91313672,1.00000000,6329.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/NodeTraversal:pushScope(Lcom/google/javascript/rhino/Node;)V,0.07652339,0.87462794,1.00000000,6057.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/GoogleCodingConvention:isVarArgsParameter(Lcom/google/javascript/rhino/Node;)Z,0.10182204,0.42305883,1.00000000,2933.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/jstype/NumberType:toString()Ljava/lang/String;,0.05172854,0.91291060,1.00000000,6330.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/jstype/FunctionBuilder:build()Lcom/google/javascript/rhino/jstype/FunctionType;,0.10055992,0.91401182,1.00000000,6329.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/TypedScopeCreator$LocalScopeBuilder:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.11030334,0.34901445,1.00000000,2419.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/TypedScopeCreator$AbstractScopeBuilder:setDeferredType(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;)V,0.09939191,0.35471033,1.00000000,2462.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph:getOutEdges(Ljava/lang/Object;)Ljava/util/List;,0.07625214,0.38011518,1.00000000,2637.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/Node:children()Ljava/lang/Iterable;,0.14025918,0.47348823,1.00000000,3281.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:getCtorImplementedInterfaces()Ljava/lang/Iterable;,0.09082294,0.08325980,1.00000000,570.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/Node:<init>(III)V,0.05895589,0.39437501,1.00000000,2734.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/jstype/JSType:getJSDocInfo()Lcom/google/javascript/rhino/JSDocInfo;,0.05576998,0.31892536,1.00000000,2216.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/InferJSDocInfo:attachJSDocInfoToNominalTypeOrShape(Lcom/google/javascript/rhino/jstype/ObjectType;Lcom/google/javascript/rhino/JSDocInfo;Ljava/lang/String;)V,0.17550015,0.32534151,1.00000000,2235.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/NodeUtil:isAssignmentOp(Lcom/google/javascript/rhino/Node;)Z,0.09518147,0.67204554,1.00000000,4657.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/RhinoErrorReporter:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.05864141,0.88675874,1.00000000,6142.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:parseTypeName(Lcom/google/javascript/jscomp/parsing/JsDocToken;)Lcom/google/javascript/rhino/Node;,0.08069205,0.36699718,1.00000000,2540.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/DataFlowAnalysis$BranchedForwardDataFlowAnalysis:initialize()V,0.07594739,0.35956169,1.00000000,2491.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:getOffset()I,0.05483174,0.49671615,1.00000000,3447.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/Node:<init>(ILcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.05205848,0.84969936,1.00000000,5889.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/jstype/ValueType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.06783376,0.91444135,1.00000000,6329.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/NodeTraversal:getScopeRoot()Lcom/google/javascript/rhino/Node;,0.06943207,0.61331589,1.00000000,4254.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/CompilerOptions:enables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.05790554,0.88451071,1.00000000,6129.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/TypedScopeCreator:declareNativeValueType(Lcom/google/javascript/jscomp/Scope;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSTypeNative;)V,0.06896198,0.35910837,1.00000000,2492.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/Node:setLineno(I)V,0.07559348,0.89017161,1.00000000,6161.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/Scope:getVar(Ljava/lang/String;)Lcom/google/javascript/jscomp/Scope$Var;,0.34885840,0.65920961,1.00000000,4555.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/BasicErrorManager:toArray(Lcom/google/javascript/jscomp/CheckLevel;)[Lcom/google/javascript/jscomp/JSError;,0.05459609,0.80764693,1.00000000,5598.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/TypeInference:traverseName(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/FlowScope;)Lcom/google/javascript/jscomp/FlowScope;,0.29273562,0.35605367,1.00000000,2454.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/LinkedFlowScope:inferSlotType(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)V,0.06124730,0.19197206,1.00000000,1331.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/NodeUtil:isExpressionNode(Lcom/google/javascript/rhino/Node;)Z,0.10316942,0.52285098,1.00000000,3626.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/TypeCheck:propertyIsImplicitCast(Lcom/google/javascript/rhino/jstype/ObjectType;Ljava/lang/String;)Z,0.11288439,0.08642882,1.00000000,593.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/parsing/TypeSafeDispatcher:process(Lcom/google/javascript/jscomp/mozilla/rhino/ast/AstNode;)Ljava/lang/Object;,0.05190393,0.88839034,1.00000000,6160.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/JSDocInfo:hasThisType()Z,0.06494678,0.38213886,1.00000000,2653.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/SourceFile:<init>(Ljava/lang/String;)V,0.05507146,0.88102488,1.00000000,6105.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:parseParamTypeExpressionAnnotation(Lcom/google/javascript/jscomp/parsing/JsDocToken;)Lcom/google/javascript/rhino/Node;,0.07791208,0.30543104,1.00000000,2114.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/jstype/JSType:toMaybeFunctionType(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.21182328,0.38856874,1.00000000,2687.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/TypeInference:dereferencePointer(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/FlowScope;)Lcom/google/javascript/jscomp/FlowScope;,0.14387566,0.32593728,1.00000000,2260.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/jstype/ObjectType$Property:isTypeInferred()Z,0.07932663,0.32327092,1.00000000,2244.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:createJSTypeExpression(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/JSTypeExpression;,0.06195444,0.37520214,1.00000000,2604.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/DataFlowAnalysis$BranchedFlowState:<init>(Lcom/google/javascript/jscomp/LatticeElement;Ljava/util/List;Lcom/google/javascript/jscomp/DataFlowAnalysis$1;)V,0.05554452,0.35862885,1.00000000,2491.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processName(Lcom/google/javascript/jscomp/mozilla/rhino/ast/Name;Z)Lcom/google/javascript/rhino/Node;,0.06052302,0.88115804,1.00000000,6104.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/jstype/FunctionBuilder:withReturnType(Lcom/google/javascript/rhino/jstype/JSType;Z)Lcom/google/javascript/rhino/jstype/FunctionBuilder;,0.05795840,0.25483005,1.00000000,1770.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/Node$ObjectPropListItem:getObjectValue()Ljava/lang/Object;,0.05317886,0.92841229,1.00000000,6437.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/TypeInference:getPropertyType(Lcom/google/javascript/rhino/jstype/JSType;Ljava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/FlowScope;)Lcom/google/javascript/rhino/jstype/JSType;,0.23377242,0.32749123,1.00000000,2255.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/jstype/FunctionType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/ArrowType;Lcom/google/javascript/rhino/jstype/ObjectType;Ljava/lang/String;ZZ)V,0.13164052,0.91592423,1.00000000,6329.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/CompilerInput:getName()Ljava/lang/String;,0.05761503,0.77248219,1.00000000,5349.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/Node:hasMoreThanOneChild()Z,0.08252158,0.60202439,1.00000000,4170.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/CompilerOptions:addWarningsGuard(Lcom/google/javascript/jscomp/WarningsGuard;)V,0.05529005,0.88187460,1.00000000,6111.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/jstype/FunctionType:toMaybeFunctionType()Lcom/google/javascript/rhino/jstype/FunctionType;,0.29293722,0.91452979,1.00000000,6329.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/TypeCheck:visitName(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Z,0.23012812,0.33165800,1.00000000,2292.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph$LinkedDirectedGraphNode:getOutEdges()Ljava/util/List;,0.06267658,0.47157720,1.00000000,3268.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/TypeInference:updateTypeOfThisOnClosure(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/FunctionType;)V,0.30845109,0.12011358,1.00000000,800.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/DataFlowAnalysis$BranchedForwardDataFlowAnalysis:flow(Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;)Z,0.06763978,0.35922340,1.00000000,2491.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/JSTypeExpression:isVarArgs()Z,0.09939628,0.29436924,1.00000000,2041.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/Node:removeProp(I)V,0.05925236,0.98978394,1.00000000,6854.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/JSDocInfo:isInterface()Z,0.09523807,0.42162440,1.00000000,2924.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/JSDocInfo:setType(Lcom/google/javascript/rhino/JSTypeExpression;I)V,0.05466313,0.34143049,1.00000000,2371.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:setFileOverviewJSDocInfo(Lcom/google/javascript/rhino/JSDocInfo;)V,0.05285256,0.43853829,1.00000000,3045.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/Node:getType()I,0.70012061,0.94596699,1.00000000,6450.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:connectToPossibleExceptionHandler(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.11882395,0.40485373,1.00000000,2802.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph:createDirectedGraphNode(Ljava/lang/Object;)Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;,0.06037773,0.47155054,1.00000000,3268.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/jstype/FunctionType:getInternalArrowType()Lcom/google/javascript/rhino/jstype/ArrowType;,0.06701619,0.91343979,1.00000000,6329.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/RhinoErrorReporter:replacePlaceHolders(Ljava/lang/String;)Ljava/util/regex/Pattern;,0.05207501,0.88610135,1.00000000,6142.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createOptionalType(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/JSType;,0.11148923,0.91458907,1.00000000,6329.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/TypedScopeCreator$AbstractScopeBuilder$CollectProperties:maybeCollectMember(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.25863275,0.02487054,1.00000000,151.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processBlock(Lcom/google/javascript/jscomp/mozilla/rhino/ast/Block;)Lcom/google/javascript/rhino/Node;,0.05250265,0.72534381,1.00000000,5031.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/parsing/IRFactory:<init>(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/StaticSourceFile;Lcom/google/javascript/jscomp/parsing/Config;Lcom/google/javascript/jscomp/mozilla/rhino/ErrorReporter;)V,0.06836318,0.89008510,1.00000000,6160.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/graph/DiGraph:isConnected(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Z,0.05489229,0.40702542,1.00000000,2825.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/parsing/ParserRunner:parse(Lcom/google/javascript/rhino/jstype/StaticSourceFile;Ljava/lang/String;Lcom/google/javascript/jscomp/parsing/Config;Lcom/google/javascript/jscomp/mozilla/rhino/ErrorReporter;Ljava/util/logging/Logger;)Lcom/google/javascript/rhino/Node;,0.06303126,0.88506849,1.00000000,6130.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/PrepareAst:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.05573313,0.86926729,1.00000000,6025.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/CodingConventions$DefaultCodingConvention:getDelegateRelationship(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/jscomp/CodingConvention$DelegateRelationship;,0.06559372,0.12950629,1.00000000,899.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:isNominalType()Z,0.06192791,0.91312405,1.00000000,6329.00000000,1.00000000,7197.00000000
com/google/javascript/rhino/jstype/JSType:toObjectType()Lcom/google/javascript/rhino/jstype/ObjectType;,0.12222181,0.91336775,1.00000000,6329.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/Compiler:getErrorCount()I,0.05468841,0.85690820,1.00000000,5940.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/Compiler:getCodingConvention()Lcom/google/javascript/jscomp/CodingConvention;,0.06541669,0.87318783,1.00000000,6046.00000000,1.00000000,7197.00000000
com/google/javascript/jscomp/LinkedFlowScope:getSlot(Ljava/lang/String;)Lcom/google/javascript/rhino/jstype/StaticSlot;,0.08152149,0.35957379,1.00000000,2495.00000000,1.00000000,7197.00000000
