,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/jscomp/SourceFile:access$000(Lcom/google/javascript/jscomp/SourceFile;Ljava/lang/String;)V,0.13496831,0.88216764,1.00000000,6539.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/Node:<init>(ILcom/google/javascript/rhino/Node;)V,0.25153298,0.76359827,2.00000000,5660.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/Node:setIsSyntheticBlock(Z)V,0.14659460,0.88572373,1.00000000,6565.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/Node$AbstractPropListItem:getNext()Lcom/google/javascript/rhino/Node$PropListItem;,0.14587551,0.94890418,1.00000000,7035.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:annotateCalls(Lcom/google/javascript/rhino/Node;)V,0.22624207,0.46071262,1.00000000,3397.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/JSType:toMaybeFunctionType()Lcom/google/javascript/rhino/jstype/FunctionType;,0.42012742,0.86408939,2.00000000,6391.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor:caseNumberType()Lcom/google/javascript/rhino/jstype/JSType;,0.28409660,0.00323778,2.00000000,24.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/FunctionType:getInstanceType()Lcom/google/javascript/rhino/jstype/ObjectType;,0.35972202,0.86380317,2.00000000,6390.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/Compiler:<init>(Ljava/io/PrintStream;)V,0.36844410,0.89014923,2.00000000,6581.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/LinkedFlowScope$LinkedFlowSlot:<init>(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/jscomp/LinkedFlowScope$LinkedFlowSlot;)V,0.27354290,0.19162133,2.00000000,1423.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:defineProperty(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;ZLcom/google/javascript/rhino/Node;)Z,0.32264868,0.82716851,2.00000000,6130.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/DependencyOptions:<init>()V,0.25853915,0.88586158,2.00000000,6569.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/NoObjectType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.39849703,0.86306217,2.00000000,6390.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/Compiler:getInput(Lcom/google/javascript/rhino/InputId;)Lcom/google/javascript/jscomp/CompilerInput;,0.13223658,0.70766859,1.00000000,5250.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/WarningsGuard:disables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.26563998,0.41306521,2.00000000,3064.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:initializeRegistry()V,0.32381190,0.86233490,2.00000000,6390.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/type/SemanticReverseAbstractInterpreter:getPreciserScopeKnowingConditionOutcome(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/type/FlowScope;Z)Lcom/google/javascript/jscomp/type/FlowScope;,0.28926470,0.07384756,1.00000000,527.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter$6:<init>(Lcom/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter;)V,0.13268974,0.03873457,1.00000000,287.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/CompilerOptions:getWarningsGuard()Lcom/google/javascript/jscomp/WarningsGuard;,0.27211290,0.88517252,2.00000000,6564.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/NodeTraversal:traverseBranch(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.26038704,0.88427524,1.00000000,6486.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getNativeFunctionType(Lcom/google/javascript/rhino/jstype/JSTypeNative;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.33628117,0.86251574,2.00000000,6390.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/SyntacticScopeCreator:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.13499359,0.87526096,1.00000000,6489.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/RhinoErrorReporter:forOldRhino(Lcom/google/javascript/jscomp/AbstractCompiler;)Lcom/google/javascript/rhino/ErrorReporter;,0.27955833,0.88791263,2.00000000,6581.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/NumberType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.31380096,0.86161330,2.00000000,6390.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/SimpleSlot:<init>(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;Z)V,0.25854223,0.21380617,2.00000000,1586.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createParametersWithVarArgs([Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/Node;,0.37132200,0.86269969,2.00000000,6390.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/BooleanType:toStringHelper(Z)Ljava/lang/String;,0.35129230,0.86209284,2.00000000,6393.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processName(Lcom/google/javascript/rhino/head/ast/Name;)Lcom/google/javascript/rhino/Node;,0.12783413,0.88073174,1.00000000,6533.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/Compiler:getDiagnosticGroups()Lcom/google/javascript/jscomp/DiagnosticGroups;,0.28686363,0.88582388,2.00000000,6566.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/Node:extractCharno(I)I,0.12841303,0.91153836,1.00000000,6761.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/WarningsGuard:enables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.26563998,0.41306521,2.00000000,3064.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/NoResolvedType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.31283831,0.86161284,2.00000000,6390.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/Node:addChildToBack(Lcom/google/javascript/rhino/Node;)V,0.31308839,0.98678137,2.00000000,7291.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/FunctionType:isSubtype(Lcom/google/javascript/rhino/jstype/JSType;)Z,0.88289567,0.32319380,2.00000000,2353.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/Node:clonePropsFrom(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.15337697,0.92706047,1.00000000,6865.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter$1:<init>(Lcom/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter;)V,0.25972759,0.36510671,2.00000000,2714.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/RhinoErrorReporter:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/RhinoErrorReporter$1;)V,0.29077525,0.88828478,2.00000000,6581.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/FunctionParamBuilder:hasOptionalOrVarArgs()Z,0.27765272,0.86190044,2.00000000,6390.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/Node:setOptionalArg(Z)V,0.28064321,0.86191787,2.00000000,6390.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/JSType:hashCode()I,0.24298127,0.86116113,2.00000000,6391.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/JsAst:getInputId()Lcom/google/javascript/rhino/InputId;,0.12782832,0.86857163,1.00000000,6441.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/UnionTypeBuilder:getAlternateListCopy()Ljava/util/Collection;,0.26262843,0.86138190,2.00000000,6391.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/parsing/IRFactory:createTemplateNode()Lcom/google/javascript/rhino/Node;,0.15519909,0.89006448,1.00000000,6596.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createOptionalParameters([Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/Node;,0.37118938,0.86270026,2.00000000,6390.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/AllType:isAllType()Z,0.36560854,0.86204355,2.00000000,6390.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/Node:isFunction()Z,0.16274707,0.86162217,1.00000000,6341.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/WarningsGuard:getPriority()I,0.25847659,0.88272561,2.00000000,6546.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/DiagnosticGroupWarningsGuard:disables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.28304755,0.44238111,2.00000000,3278.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/DiagnosticGroupWarningsGuard:<init>(Lcom/google/javascript/jscomp/DiagnosticGroup;Lcom/google/javascript/jscomp/CheckLevel;)V,0.32399438,0.88656041,2.00000000,6566.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/parsing/IRFactory:transform(Lcom/google/javascript/rhino/head/ast/AstNode;)Lcom/google/javascript/rhino/Node;,0.16542235,0.89099419,1.00000000,6596.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/StringType:getDisplayName()Ljava/lang/String;,0.26296514,0.86192808,2.00000000,6395.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/NodeTraversal:pushScope(Lcom/google/javascript/rhino/Node;)V,0.12871856,0.87587148,1.00000000,6486.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:implicitPrototypeChainIsUnknown()Z,0.38680728,0.86284242,2.00000000,6391.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createNativeFunctionTypeWithVarArgs(Lcom/google/javascript/rhino/jstype/JSType;[Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.33468572,0.86197563,2.00000000,6390.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/JSType:isRecordType()Z,0.36485687,0.86218725,2.00000000,6391.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/FunctionType:isConstructor()Z,0.42568154,0.86456952,2.00000000,6390.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/Node:putIntProp(II)V,0.29340401,0.98367532,2.00000000,7287.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getNativeType(Lcom/google/javascript/rhino/jstype/JSTypeNative;)Lcom/google/javascript/rhino/jstype/JSType;,0.50990849,0.86794226,2.00000000,6399.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/StringType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.31380096,0.86161330,2.00000000,6390.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/parsing/IRFactory:<init>(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/StaticSourceFile;Lcom/google/javascript/jscomp/parsing/Config;Lcom/google/javascript/rhino/head/ErrorReporter;)V,0.17925621,0.89118607,1.00000000,6596.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/BooleanType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.31380096,0.86161330,2.00000000,6390.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/parsing/IRFactory:transformTokenType(I)I,0.12775848,0.86863670,1.00000000,6443.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/SuppressDocWarningsGuard:getPriority()I,0.25847659,0.88517030,2.00000000,6564.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$200(Lcom/google/javascript/jscomp/parsing/IRFactory;I)Lcom/google/javascript/rhino/Node;,0.15640253,0.89125441,1.00000000,6596.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/Compiler:setErrorManager(Lcom/google/javascript/jscomp/ErrorManager;)V,0.27211290,0.88517289,2.00000000,6564.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/BasicErrorManager:<init>()V,0.27405705,0.88979819,2.00000000,6593.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/RhinoErrorReporter:forNewRhino(Lcom/google/javascript/jscomp/AbstractCompiler;)Lcom/google/javascript/rhino/head/ErrorReporter;,0.27955833,0.88791263,2.00000000,6581.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/NodeTraversal:traverse(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/NodeTraversal$Callback;)V,0.14495971,0.87732993,1.00000000,6486.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/JSType:isSubtypeHelper(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;)Z,0.77675928,0.86614391,2.00000000,6391.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/Node$AbstractPropListItem:getType()I,0.15512114,0.95441746,1.00000000,7072.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/Compiler:isIdeMode()Z,0.13721267,0.87444320,1.00000000,6483.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:isDirective(Lcom/google/javascript/rhino/Node;)Z,0.22515138,0.89073787,1.00000000,6596.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter$TypeRestriction:<init>(Lcom/google/javascript/rhino/jstype/JSType;Z)V,0.12703917,0.00687069,1.00000000,51.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/parsing/IRFactory:newNode(ILcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.15032871,0.57273080,1.00000000,4240.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/ObjectType$Property:<init>(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;ZLcom/google/javascript/rhino/Node;)V,0.28934698,0.86170556,2.00000000,6390.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/Node:removeProp(Lcom/google/javascript/rhino/Node$PropListItem;I)Lcom/google/javascript/rhino/Node$PropListItem;,0.32235673,0.98836000,2.00000000,7312.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/VoidType:toStringHelper(Z)Ljava/lang/String;,0.35129230,0.86168423,2.00000000,6390.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/Compiler:<init>()V,0.26394085,0.87298938,2.00000000,6474.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/parsing/IRFactory:setSourceInfo(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/head/ast/AstNode;)V,0.18192560,0.89139145,1.00000000,6596.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/JSType:hasAnyTemplateInternal()Z,0.26088403,0.86138163,2.00000000,6391.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/CompilerOptions:setCodingConvention(Lcom/google/javascript/jscomp/CodingConvention;)V,0.24298127,0.77912134,2.00000000,5782.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/FunctionType:getSuperClassConstructor()Lcom/google/javascript/rhino/jstype/FunctionType;,0.44468761,0.86482790,2.00000000,6390.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/type/SemanticReverseAbstractInterpreter:<init>(Lcom/google/javascript/jscomp/CodingConvention;Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.14798519,0.36285808,1.00000000,2696.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/ComposeWarningsGuard$GuardComparator:compare(Lcom/google/javascript/jscomp/WarningsGuard;Lcom/google/javascript/jscomp/WarningsGuard;)I,0.27238905,0.88581502,2.00000000,6566.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/FunctionParamBuilder:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.30336349,0.86260397,2.00000000,6390.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/Scope$Var:<init>(ZLjava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/jscomp/Scope;ILcom/google/javascript/jscomp/CompilerInput;Lcom/google/javascript/jscomp/Scope$1;)V,0.27327352,0.69952345,2.00000000,5190.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/SourceFile:setOriginalPath(Ljava/lang/String;)V,0.12774726,0.88179728,1.00000000,6539.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/NumberType:visit(Lcom/google/javascript/rhino/jstype/Visitor;)Ljava/lang/Object;,0.28767626,0.00715262,2.00000000,53.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/RhinoErrorReporter$OldRhinoErrorReporter:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/RhinoErrorReporter$1;)V,0.27453625,0.88791169,2.00000000,6581.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/Node:isGetProp()Z,0.17268191,0.78940366,1.00000000,5830.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/Node:getLastChild()Lcom/google/javascript/rhino/Node;,0.30889714,0.97580200,2.00000000,7179.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.17570488,0.87132607,1.00000000,6456.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/type/SemanticReverseAbstractInterpreter:maybeRestrictName(Lcom/google/javascript/jscomp/type/FlowScope;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/jscomp/type/FlowScope;,0.17043458,0.04279999,1.00000000,317.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:getImplicitPrototype()Lcom/google/javascript/rhino/jstype/ObjectType;,0.37228927,0.86370662,2.00000000,6391.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/JSTypeNative:values()[Lcom/google/javascript/rhino/jstype/JSTypeNative;,0.25954758,0.86124640,2.00000000,6390.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/Node:isScript()Z,0.17637780,0.87930520,1.00000000,6504.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:<init>(Lcom/google/javascript/jscomp/parsing/IRFactory;Lcom/google/javascript/jscomp/parsing/IRFactory$1;)V,0.13709532,0.88962125,1.00000000,6596.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:setOwnerFunction(Lcom/google/javascript/rhino/jstype/FunctionType;)V,0.27147279,0.86124787,2.00000000,6390.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createFunctionType(Lcom/google/javascript/rhino/jstype/JSType;Z[Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.31092034,0.86161413,2.00000000,6390.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:<init>(Lcom/google/javascript/rhino/ErrorReporter;Z)V,0.29121576,0.86197048,2.00000000,6390.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/ErrorFormat$2:toFormatter(Lcom/google/javascript/jscomp/SourceExcerptProvider;Z)Lcom/google/javascript/jscomp/MessageFormatter;,0.29065419,0.88577467,2.00000000,6563.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:parseDirectives(Lcom/google/javascript/rhino/Node;)V,0.18932144,0.89073495,1.00000000,6596.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/Node:getJsDocBuilderForNode()Lcom/google/javascript/rhino/Node$FileLevelJsDocBuilder;,0.13668333,0.89030817,1.00000000,6601.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/JSType:isNominalType()Z,0.28782953,0.86138699,2.00000000,6391.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/JSType:isUnionType()Z,0.61795990,0.86365019,2.00000000,6391.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/Node$IntPropListItem:chain(Lcom/google/javascript/rhino/Node$PropListItem;)Lcom/google/javascript/rhino/Node$PropListItem;,0.16252701,0.87140747,1.00000000,6457.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/CodingConventions$DefaultCodingConvention:<init>()V,0.25853439,0.88815137,2.00000000,6585.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/testing/BaseJSTypeTestCase:addMethod(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/jstype/ObjectType;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)V,0.34053874,0.80417600,2.00000000,5958.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/FunctionType:getPrototype()Lcom/google/javascript/rhino/jstype/ObjectType;,0.48517737,0.86497276,2.00000000,6391.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$400(Lcom/google/javascript/jscomp/parsing/IRFactory;Lcom/google/javascript/rhino/head/ast/Name;)Lcom/google/javascript/rhino/Node;,0.13864016,0.61916524,1.00000000,4593.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/CompilerInput:getAstRoot(Lcom/google/javascript/jscomp/AbstractCompiler;)Lcom/google/javascript/rhino/Node;,0.17794795,0.86885361,1.00000000,6428.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/Scope:isGlobal()Z,0.12719355,0.69177257,1.00000000,5127.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/Node:isString()Z,0.32821853,0.73205362,2.00000000,5419.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1700(Lcom/google/javascript/jscomp/parsing/IRFactory;)Ljava/util/Set;,0.12694229,0.88073119,1.00000000,6533.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/AbstractMessageFormatter:<init>(Lcom/google/javascript/jscomp/SourceExcerptProvider;)V,0.25853045,0.88983277,2.00000000,6596.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/AbstractCompiler:<init>()V,0.26394085,0.88753970,2.00000000,6581.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/Compiler:getParserConfig()Lcom/google/javascript/jscomp/parsing/Config;,0.16973668,0.87352854,1.00000000,6468.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/Scope:declare(Ljava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/jscomp/CompilerInput;)Lcom/google/javascript/jscomp/Scope$Var;,0.27154391,0.67208585,2.00000000,4985.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/testing/Asserts:assertTypeEquals(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;)V,0.29167778,0.04851670,2.00000000,356.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:isNominalType()Z,0.30797127,0.86174948,2.00000000,6391.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processName(Lcom/google/javascript/rhino/head/ast/Name;Z)Lcom/google/javascript/rhino/Node;,0.15073285,0.88241177,1.00000000,6538.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/Node:getFirstChild()Lcom/google/javascript/rhino/Node;,0.42494550,0.95926660,2.00000000,6962.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/UnionTypeBuilder:addAlternate(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/UnionTypeBuilder;,1.00000000,0.86996801,2.00000000,6391.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/JSType:toObjectType()Lcom/google/javascript/rhino/jstype/ObjectType;,0.34410135,0.86278750,2.00000000,6391.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/Node:getNext()Lcom/google/javascript/rhino/Node;,0.22112452,0.92369139,1.00000000,6772.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:register(Lcom/google/javascript/rhino/jstype/JSType;Ljava/lang/String;)V,0.27866809,0.86174596,2.00000000,6390.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/testing/BaseJSTypeTestCase:initTypes()V,0.35741540,0.35980088,2.00000000,2663.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/JSType:toMaybeUnionType()Lcom/google/javascript/rhino/jstype/UnionType;,0.50613462,0.86310668,2.00000000,6391.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/CompilerOptions:setLanguageIn(Lcom/google/javascript/jscomp/CompilerOptions$LanguageMode;)V,0.24298127,0.77968686,2.00000000,5788.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/SyntacticScopeCreator$DefaultRedeclarationHandler:<init>(Lcom/google/javascript/jscomp/SyntacticScopeCreator;Lcom/google/javascript/jscomp/SyntacticScopeCreator$1;)V,0.13415720,0.87524232,1.00000000,6489.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/CodingConventions$Proxy:<init>(Lcom/google/javascript/jscomp/CodingConvention;)V,0.27515054,0.88813382,2.00000000,6583.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/parsing/IRFactory:newNode(ILcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.14311441,0.74053310,1.00000000,5488.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/NumberType:toStringHelper(Z)Ljava/lang/String;,0.35129230,0.86182035,2.00000000,6391.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/Compiler:initCompilerOptionsIfTesting()V,0.15805899,0.58142651,1.00000000,4306.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/LinkedFlowScope$FlatFlowScopeCache:access$000(Lcom/google/javascript/jscomp/LinkedFlowScope$FlatFlowScopeCache;)Lcom/google/javascript/jscomp/LinkedFlowScope;,0.25948202,0.36645105,2.00000000,2724.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter$1:<init>(Lcom/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter;)V,0.14128198,0.03875154,1.00000000,287.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/Node:getJSDocInfo()Lcom/google/javascript/rhino/JSDocInfo;,0.13612714,0.89760168,1.00000000,6628.00000000,2.00000000,7692.00000000
com/google/javascript/jscomp/RhinoErrorReporter$NewRhinoErrorReporter:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/RhinoErrorReporter$1;)V,0.27453625,0.88791169,2.00000000,6581.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:getConstructor()Lcom/google/javascript/rhino/jstype/FunctionType;,0.40326651,0.82799365,2.00000000,6129.00000000,2.00000000,7692.00000000
com/google/javascript/rhino/jstype/ObjectType:defineDeclaredProperty(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/Node;)Z,0.34607363,0.82944333,2.00000000,6139.00000000,2.00000000,7692.00000000
