,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/jscomp/JsAst:getInputId()Lcom/google/javascript/rhino/InputId;,0.07051847,0.86803748,1.00000000,6347.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/parsing/IRFactory:createTemplateNode()Lcom/google/javascript/rhino/Node;,0.08328945,0.88955706,1.00000000,6500.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createOptionalParameters([Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/Node;,0.10476434,0.91645816,1.00000000,6691.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/NodeTraversal:getScope()Lcom/google/javascript/jscomp/Scope;,0.10949299,0.69137713,1.00000000,5043.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/Node:isFunction()Z,0.51189752,0.86226797,1.00000000,6256.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/WarningsGuard:getPriority()I,0.06988856,0.88225291,1.00000000,6451.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:handleStmt(Lcom/google/javascript/rhino/Node;)V,0.10457604,0.29492733,1.00000000,2155.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:shouldTraverse(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Z,0.30986654,0.40930048,1.00000000,2981.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/Node:getJSType()Lcom/google/javascript/rhino/jstype/JSType;,0.08525481,0.65491633,1.00000000,4757.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:annotateDispatchers(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.17190782,0.72604823,1.00000000,5296.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/DiagnosticGroupWarningsGuard:<init>(Lcom/google/javascript/jscomp/DiagnosticGroup;Lcom/google/javascript/jscomp/CheckLevel;)V,0.08998072,0.88612935,1.00000000,6471.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/Node:getInputId()Lcom/google/javascript/rhino/InputId;,0.16257566,0.87581122,1.00000000,6393.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createNativeFunctionTypeWithVarArgs(Lcom/google/javascript/rhino/jstype/JSType;[Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.09363649,0.91568652,1.00000000,6691.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/ControlFlowGraph:getEntry()Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;,0.10360874,0.40803108,1.00000000,2985.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/Tracer:stop(I)J,0.08379733,0.54143915,1.00000000,3949.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/FlowSensitiveInlineVariables:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.07106564,0.02231262,1.00000000,160.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/JSModule:getInputs()Ljava/util/List;,0.08036890,0.77441810,1.00000000,5657.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/jstype/StringType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.08736668,0.91530065,1.00000000,6691.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/parsing/IRFactory:<init>(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/StaticSourceFile;Lcom/google/javascript/jscomp/parsing/Config;Lcom/google/javascript/rhino/head/ErrorReporter;)V,0.09735614,0.89068084,1.00000000,6500.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/CodeGenerator:add(Lcom/google/javascript/rhino/Node;)V,0.18929455,0.51018090,1.00000000,3724.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/parsing/IRFactory:transform(Lcom/google/javascript/rhino/head/ast/AstNode;)Lcom/google/javascript/rhino/Node;,0.10100992,0.89048640,1.00000000,6500.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/BasicErrorManager:<init>()V,0.07446404,0.88942056,1.00000000,6498.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/CompilerOptions:getCodingConvention()Lcom/google/javascript/jscomp/CodingConvention;,0.07180918,0.87290188,1.00000000,6384.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/JSDocInfo:isNoSideEffects()Z,0.08639268,0.07471629,1.00000000,543.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/CodePrinter:toSource(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/CodePrinter$Format;ZZILcom/google/javascript/jscomp/SourceMap;Lcom/google/javascript/jscomp/SourceMap$DetailLevel;Ljava/nio/charset/Charset;Z)Ljava/lang/String;,0.10412012,0.51101904,1.00000000,3724.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/NodeTraversal:traverse(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/NodeTraversal$Callback;)V,0.15241940,0.87712153,1.00000000,6394.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/jstype/JSType:isSubtypeHelper(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;)Z,0.15785039,0.92077387,1.00000000,6692.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/Node$NumberNode:getDouble()D,0.16180746,0.27268674,1.00000000,1987.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/BasicErrorManager:getErrors()[Lcom/google/javascript/jscomp/JSError;,0.07417170,0.80940467,1.00000000,5917.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/Scope:getRootNode()Lcom/google/javascript/rhino/Node;,0.09310681,0.46704664,1.00000000,3410.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/Node$AbstractPropListItem:getType()I,0.08813090,0.95376825,1.00000000,6968.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/CodeConsumer:addNumber(D)V,0.15102825,0.23501545,1.00000000,1711.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/DefinitionsRemover$VarDefinition:getLValue()Lcom/google/javascript/rhino/Node;,0.10954572,0.10718252,1.00000000,783.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph$AnnotatedLinkedDirectedGraphEdge:<init>(Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;Ljava/lang/Object;Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;)V,0.07582340,0.06225666,1.00000000,448.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/IR:block()Lcom/google/javascript/rhino/Node;,0.10043856,0.56018189,1.00000000,4082.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/graph/DiGraph:<init>()V,0.07419205,0.47467718,1.00000000,3471.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/Node:toString(Ljava/lang/StringBuilder;ZZZ)V,0.21516566,0.01299506,1.00000000,76.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.20533635,0.87112613,1.00000000,6362.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/Compiler:<init>()V,0.07162886,0.87307097,1.00000000,6384.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/CompilerOptions:<init>()V,0.07424489,0.88584145,1.00000000,6474.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/Node:hasOneChild()Z,0.20432080,0.79174096,1.00000000,5781.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/jstype/FunctionType:getSuperClassConstructor()Lcom/google/javascript/rhino/jstype/FunctionType;,0.11932660,0.91858161,1.00000000,6691.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/FlowSensitiveInlineVariables$Candidate$3:<init>(Lcom/google/javascript/jscomp/FlowSensitiveInlineVariables$Candidate;)V,0.07699904,0.00535713,1.00000000,39.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/FlowSensitiveInlineVariables$Candidate:<init>(Lcom/google/javascript/jscomp/FlowSensitiveInlineVariables;Ljava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.11997809,0.00887020,1.00000000,62.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/CodeGenerator:getContextForNoInOperator(Lcom/google/javascript/jscomp/CodeGenerator$Context;)Lcom/google/javascript/jscomp/CodeGenerator$Context;,0.12417836,0.38912271,1.00000000,2842.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:getStringFromBuffer()Ljava/lang/String;,0.07165880,0.51388279,1.00000000,3762.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/JSDocInfo:hasModifies()Z,0.07028389,0.07400791,1.00000000,540.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/CodeGenerator:addIdentifier(Ljava/lang/String;)V,0.13409011,0.48116382,1.00000000,3512.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/MustBeReachingVariableDef$MustDef:<init>(Ljava/util/Iterator;)V,0.08490128,0.02482780,1.00000000,179.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/Node:getAncestors()Lcom/google/javascript/rhino/Node$AncestorIterable;,0.10189274,0.09115638,1.00000000,663.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/AstValidator:validateCodeRoot(Lcom/google/javascript/rhino/Node;)V,0.21650704,0.50328756,1.00000000,3667.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/Node:getLastChild()Lcom/google/javascript/rhino/Node;,0.45820961,0.97714127,1.00000000,7088.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:createTemplateNode()Lcom/google/javascript/rhino/Node;,0.08728054,0.51261877,1.00000000,3746.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/CompilerInput:getModule()Lcom/google/javascript/jscomp/JSModule;,0.08510240,0.27483467,1.00000000,2005.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/FlowSensitiveInlineVariables$Candidate$1:apply(Lcom/google/javascript/rhino/Node;)Z,0.12621128,0.00423955,1.00000000,28.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph$AnnotatedLinkedDirectedGraphEdge:getAnnotation()Lcom/google/javascript/jscomp/graph/Annotation;,0.07924502,0.00279439,1.00000000,20.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/jstype/JSTypeNative:values()[Lcom/google/javascript/rhino/jstype/JSTypeNative;,0.07028623,0.91490991,1.00000000,6691.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:retrieveAndResetParsedJSDocInfo()Lcom/google/javascript/rhino/JSDocInfo;,0.08636258,0.51124421,1.00000000,3739.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createFunctionType(Lcom/google/javascript/rhino/jstype/JSType;Z[Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.08645393,0.91530132,1.00000000,6691.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph:isConnectedInDirection(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Z,0.07523877,0.44430837,1.00000000,3252.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:initializeBuiltInTypes()V,0.26372582,0.92686780,1.00000000,6691.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/MustBeReachingVariableDef:createEntryLattice()Lcom/google/javascript/jscomp/MustBeReachingVariableDef$MustDef;,0.07534699,0.02480627,1.00000000,179.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:<init>(Lcom/google/javascript/rhino/ErrorReporter;Z)V,0.08043424,0.91568118,1.00000000,6691.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/Node$NumberNode:isEquivalentTo(Lcom/google/javascript/rhino/Node;ZZ)Z,0.11632057,0.23605482,1.00000000,1717.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/NodeUtil:functionCallHasSideEffects(Lcom/google/javascript/rhino/Node;)Z,0.10593515,0.04597232,1.00000000,336.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/ErrorFormat$2:toFormatter(Lcom/google/javascript/jscomp/SourceExcerptProvider;Z)Lcom/google/javascript/jscomp/MessageFormatter;,0.07930543,0.88520052,1.00000000,6467.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/BasicErrorManager:getWarnings()[Lcom/google/javascript/jscomp/JSError;,0.07417170,0.76480367,1.00000000,5592.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/jstype/JSType:isNominalType()Z,0.07306422,0.81472842,1.00000000,5960.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/LightweightMessageFormatter:<init>(Lcom/google/javascript/jscomp/SourceExcerptProvider;Lcom/google/javascript/jscomp/SourceExcerptProvider$SourceExcerpt;)V,0.07419083,0.88538506,1.00000000,6471.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/NodeTraversal:pushScope(Lcom/google/javascript/rhino/Node;)V,0.11901244,0.87553855,1.00000000,6394.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/CodingConventions$DefaultCodingConvention:<init>()V,0.06990796,0.88759008,1.00000000,6489.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/testing/BaseJSTypeTestCase:addMethod(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/jstype/ObjectType;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)V,0.09397048,0.80338586,1.00000000,5867.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/CodeGenerator:addList(Lcom/google/javascript/rhino/Node;)V,0.13650005,0.37866772,1.00000000,2764.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/CheckPathsBetweenNodes:discoverBackEdges(Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;)V,0.12099564,0.00367369,1.00000000,21.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/JSModule:<init>(Ljava/lang/String;)V,0.07034834,0.77333245,1.00000000,5654.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/jstype/FunctionType:setPrototypeNoCheck(Lcom/google/javascript/rhino/jstype/ObjectType;Lcom/google/javascript/rhino/Node;)Z,0.13653685,0.91936967,1.00000000,6691.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/AstValidator:validateVar(Lcom/google/javascript/rhino/Node;)V,0.25125843,0.40763294,1.00000000,2962.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/AbstractMessageFormatter:<init>(Lcom/google/javascript/jscomp/SourceExcerptProvider;)V,0.06990653,0.88932369,1.00000000,6500.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/AbstractCompiler:<init>()V,0.07162886,0.88699644,1.00000000,6485.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/AstValidator:validateNonEmptyString(Lcom/google/javascript/rhino/Node;)V,0.12807537,0.50171330,1.00000000,3658.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/Tracer:<init>(Ljava/lang/String;Ljava/lang/String;)V,0.08467191,0.54146101,1.00000000,3949.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/Compiler:fillEmptyModules(Ljava/util/List;)V,0.08691750,0.77378250,1.00000000,5650.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/MarkNoSideEffectCalls:access$100(Lcom/google/javascript/jscomp/MarkNoSideEffectCalls;)Ljava/util/Set;,0.10004279,0.06193199,1.00000000,453.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/UseSite:<init>(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/Scope;Lcom/google/javascript/jscomp/JSModule;)V,0.07586699,0.13083321,1.00000000,957.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:getJsDocToken()Lcom/google/javascript/jscomp/parsing/JsDocToken;,0.10300314,0.51623608,1.00000000,3767.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/ControlFlowGraph:<init>(Ljava/lang/Object;ZZ)V,0.07963254,0.40806692,1.00000000,2985.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/Node:detachFromParent()Lcom/google/javascript/rhino/Node;,0.08294525,0.46204372,1.00000000,3375.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/JSDocInfo:isDefine()Z,0.07710519,0.44200982,1.00000000,3232.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/ControlFlowAnalysis$AstControlFlowGraph:<init>(Lcom/google/javascript/rhino/Node;Ljava/util/Map;Z)V,0.07516798,0.40728248,1.00000000,2981.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/CodingConventions$Proxy:isExported(Ljava/lang/String;Z)Z,0.09845618,0.18966237,1.00000000,1383.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/SyntacticScopeCreator$DefaultRedeclarationHandler:<init>(Lcom/google/javascript/jscomp/SyntacticScopeCreator;Lcom/google/javascript/jscomp/SyntacticScopeCreator$1;)V,0.07431152,0.87507187,1.00000000,6397.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry$1:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/ArrowType;Lcom/google/javascript/rhino/jstype/ObjectType;Lcom/google/common/collect/ImmutableList;ZZ)V,0.09318510,0.91530137,1.00000000,6691.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/CodePrinter$MappedCodePrinter:startSourceMapping(Lcom/google/javascript/rhino/Node;)V,0.13876086,0.51049972,1.00000000,3724.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/RhinoErrorReporter$NewRhinoErrorReporter:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/RhinoErrorReporter$1;)V,0.07457276,0.88736912,1.00000000,6485.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/IR:number(D)Lcom/google/javascript/rhino/Node;,0.07557823,0.41259556,1.00000000,3014.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/SyntacticScopeCreator:declareVar(Lcom/google/javascript/rhino/Node;)V,0.19818214,0.40325849,1.00000000,2933.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/Node:isAnd()Z,0.14891081,0.51995347,1.00000000,3800.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/Node$IntPropListItem:getIntValue()I,0.07541800,0.77059961,1.00000000,5635.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/NodeTraversal:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/NodeTraversal$Callback;Lcom/google/javascript/jscomp/ScopeCreator;)V,0.07218741,0.87480818,1.00000000,6395.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/Node:getQualifiedName()Ljava/lang/String;,0.26290493,0.55708863,1.00000000,4045.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/NodeTraversal:traverseFunction(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.33622539,0.72729986,1.00000000,5296.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/Node:removeProp(Lcom/google/javascript/rhino/Node$PropListItem;I)Lcom/google/javascript/rhino/Node$PropListItem;,0.09770604,0.98848348,1.00000000,7210.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/Scope$Var:<init>(ZLjava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/jscomp/Scope;ILcom/google/javascript/jscomp/CompilerInput;ZLcom/google/javascript/rhino/JSDocInfo;Lcom/google/javascript/jscomp/Scope$1;)V,0.07588525,0.69866378,1.00000000,5111.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/CodePrinter$CompactCodePrinter:maybeCutLine()V,0.08633797,0.45090828,1.00000000,3293.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/DataFlowAnalysis:computeEscaped(Lcom/google/javascript/jscomp/Scope;Ljava/util/Set;Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.14418141,0.04035976,1.00000000,284.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/CodeConsumer:appendBlockEnd()V,0.08147477,0.30140341,1.00000000,2200.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/AstValidator:validateNonNullString(Lcom/google/javascript/rhino/Node;)V,0.10546779,0.50154238,1.00000000,3660.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processUnaryExpression(Lcom/google/javascript/rhino/head/ast/UnaryExpression;)Lcom/google/javascript/rhino/Node;,0.16920105,0.07743068,1.00000000,542.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/Node:isObjectLit()Z,0.20492539,0.87180676,1.00000000,6362.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:registerPropertyOnType(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)V,0.11241815,0.91676988,1.00000000,6691.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/NodeUtil:isImmutableValue(Lcom/google/javascript/rhino/Node;)Z,0.27111017,0.21337818,1.00000000,1548.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/SyntacticScopeCreator:scanRoot(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/Scope;)V,0.35105490,0.42030222,1.00000000,3047.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/Node:<init>(I)V,0.10726565,1.00000000,1.00000000,7283.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/jstype/JSType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.09204128,0.91658973,1.00000000,6692.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/MaybeReachingVariableUse$ReachingUses:equals(Ljava/lang/Object;)Z,0.06539445,0.02323539,1.00000000,169.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/jstype/FunctionType:setPrototypeBasedOn(Lcom/google/javascript/rhino/jstype/ObjectType;Lcom/google/javascript/rhino/Node;)V,0.09816702,0.91688977,1.00000000,6691.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/UseSite:hashCode()I,0.06539445,0.13076835,1.00000000,957.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/NodeUtil:mayHaveSideEffects(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/AbstractCompiler;)Z,0.09624146,0.15540978,1.00000000,1132.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/CodePrinter$CompactCodePrinter:notePreferredLineBreak()V,0.12417836,0.48440915,1.00000000,3539.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/DefinitionsRemover$FunctionDefinition:getLValue()Lcom/google/javascript/rhino/Node;,0.16953949,0.09804575,1.00000000,713.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/jstype/JSType:hasAnyTemplateInternal()Z,0.07043125,0.91504714,1.00000000,6692.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/Scope:getVarCount()I,0.07948584,0.03860108,1.00000000,281.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getCtorExtendedInterfaces()Ljava/lang/Iterable;,0.09965492,0.91622956,1.00000000,6691.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/DiagnosticGroup:matches(Lcom/google/javascript/jscomp/DiagnosticType;)Z,0.07054545,0.88187563,1.00000000,6447.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/jstype/JSType:isUnknownType()Z,0.08813518,0.91726319,1.00000000,6692.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/MustBeReachingVariableDef:<init>(Lcom/google/javascript/jscomp/ControlFlowGraph;Lcom/google/javascript/jscomp/Scope;Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.09856803,0.02480391,1.00000000,179.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:getString()Ljava/lang/String;,0.07527262,0.51396428,1.00000000,3760.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/CompilerOptions:setCodingConvention(Lcom/google/javascript/jscomp/CodingConvention;)V,0.06539445,0.77733474,1.00000000,5688.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/Scope$Var:getParentNode()Lcom/google/javascript/rhino/Node;,0.09806919,0.43976715,1.00000000,3215.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/Node:getSourceFileName()Ljava/lang/String;,0.10491871,0.87506323,1.00000000,6385.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/jstype/JSType:isFunctionType()Z,0.09518045,0.91788630,1.00000000,6692.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/jstype/JSType:toMaybeRecordType()Lcom/google/javascript/rhino/jstype/RecordType;,0.08286316,0.91550446,1.00000000,6692.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/CheckPathsBetweenNodes:checkSomePathsWithoutBackEdges(Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;)Z,0.11995881,0.00158238,1.00000000,7.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/LineNumberCheck:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.06539445,0.44992418,1.00000000,3291.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/jstype/FunctionBuilder:build()Lcom/google/javascript/rhino/jstype/FunctionType;,0.09992637,0.91683774,1.00000000,6691.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/DataFlowAnalysis$FlowState:access$102(Lcom/google/javascript/jscomp/DataFlowAnalysis$FlowState;Lcom/google/javascript/jscomp/graph/LatticeElement;)Lcom/google/javascript/jscomp/graph/LatticeElement;,0.07248405,0.02503644,1.00000000,182.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/Compiler:initInputsByIdMap()V,0.08667273,0.77390364,1.00000000,5650.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/ComposeWarningsGuard$GuardComparator:compare(Lcom/google/javascript/jscomp/WarningsGuard;Lcom/google/javascript/jscomp/WarningsGuard;)I,0.07389532,0.88538244,1.00000000,6471.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/MaybeReachingVariableUse:createEntryLattice()Lcom/google/javascript/jscomp/MaybeReachingVariableUse$ReachingUses;,0.06988856,0.02310871,1.00000000,168.00000000,1.00000000,7583.00000000
com/google/javascript/rhino/jstype/FunctionParamBuilder:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.08491935,0.91628961,1.00000000,6691.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/RhinoErrorReporter:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.07901414,0.88774987,1.00000000,6485.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:skipEOLs()V,0.08712156,0.51236178,1.00000000,3742.00000000,1.00000000,7583.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:getOffset()I,0.07456305,0.51478706,1.00000000,3767.00000000,1.00000000,7583.00000000
