,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/jscomp/RhinoErrorReporter$NewRhinoErrorReporter:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/RhinoErrorReporter$1;)V,0.05907429,0.88984462,1.00000000,6378.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/DefaultPassConfig$29:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.14590670,0.05477082,1.00000000,388.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/AstValidator:validateBlock(Lcom/google/javascript/rhino/Node;)V,0.14226471,0.41574992,1.00000000,2969.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser$ExtractionInfo:access$300(Lcom/google/javascript/jscomp/parsing/JsDocInfoParser$ExtractionInfo;)Lcom/google/javascript/jscomp/parsing/JsDocToken;,0.15856775,0.04063588,4.00000000,290.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/SyntacticScopeCreator:declareVar(Lcom/google/javascript/rhino/Node;)V,0.13199274,0.40208491,1.00000000,2870.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/CheckSideEffects$StripProtection:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.19932438,0.03020481,1.00000000,210.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:parseTypeExpressionAnnotation(Lcom/google/javascript/jscomp/parsing/JsDocToken;)Lcom/google/javascript/rhino/Node;,0.11856837,0.36174244,1.00000000,2592.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/NodeTraversal:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/NodeTraversal$Callback;Lcom/google/javascript/jscomp/ScopeCreator;)V,0.06331926,0.87704114,1.00000000,6288.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/ComposeWarningsGuard:enables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.10924731,0.88911558,1.00000000,6362.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/JSDocInfo:getLicense()Ljava/lang/String;,0.16113403,0.00105325,4.00000000,5.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.12301980,0.87315986,1.00000000,6255.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/ProcessDefines:injectNamespace(Lcom/google/javascript/jscomp/GlobalNamespace;)Lcom/google/javascript/jscomp/ProcessDefines;,0.06449658,0.05313415,1.00000000,379.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/Scope$Var:<init>(ZLjava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/jscomp/Scope;ILcom/google/javascript/jscomp/CompilerInput;ZLcom/google/javascript/rhino/JSDocInfo;Lcom/google/javascript/jscomp/Scope$1;)V,0.05987784,0.69789084,1.00000000,5007.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/DefaultPassConfig$89:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.14590670,0.05477082,1.00000000,388.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/Normalize$ScopeTicklingCallback:exitScope(Lcom/google/javascript/jscomp/NodeTraversal;)V,0.05672781,0.22525901,1.00000000,1613.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/GoogleCodingConvention:<init>(Lcom/google/javascript/jscomp/CodingConvention;)V,0.05899499,0.75853677,1.00000000,5440.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/AstValidator:validateNonNullString(Lcom/google/javascript/rhino/Node;)V,0.08193801,0.49784786,1.00000000,3564.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/GlobalNamespace:process()V,0.07128760,0.09400334,1.00000000,670.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/Compiler:<init>()V,0.05643519,0.87644736,1.00000000,6285.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/JSDocInfo:getLendsName()Ljava/lang/String;,0.05684584,0.34702544,1.00000000,2491.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/DiagnosticGroupWarningsGuard:level(Lcom/google/javascript/jscomp/JSError;)Lcom/google/javascript/jscomp/CheckLevel;,0.07892062,0.24859235,1.00000000,1781.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:registerPropertyOnType(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)V,0.22590031,0.91475587,4.00000000,6549.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/SyntacticScopeCreator:scanRoot(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/Scope;)V,0.20333182,0.41937914,1.00000000,2985.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/Node:<init>(I)V,0.19464265,1.00000000,4.00000000,7150.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/jstype/JSType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.19270458,0.91462238,4.00000000,6550.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/VarCheck:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.20887337,0.05775284,1.00000000,405.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/jstype/FunctionType:setPrototypeBasedOn(Lcom/google/javascript/rhino/jstype/ObjectType;Lcom/google/javascript/rhino/Node;)V,0.21132817,0.91486239,4.00000000,6549.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/CodeGenerator:<init>(Lcom/google/javascript/jscomp/CodeConsumer;Ljava/nio/charset/Charset;)V,0.05613108,0.51063933,1.00000000,3659.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/NodeUtil:mayHaveSideEffects(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/AbstractCompiler;)Z,0.08292849,0.15726142,1.00000000,1124.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/DefaultPassConfig$51:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.14590670,0.05477082,1.00000000,388.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/NodeUtil:isObjectLitKey(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Z,0.13206370,0.71446118,1.00000000,5113.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$400(Lcom/google/javascript/jscomp/parsing/IRFactory;Lcom/google/javascript/rhino/head/ast/Name;)Lcom/google/javascript/rhino/Node;,0.06213980,0.61575936,1.00000000,4417.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/MakeDeclaredNamesUnique$ContextualRenameInverter:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/MakeDeclaredNamesUnique$1;)V,0.05876964,0.03015441,1.00000000,215.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getCtorExtendedInterfaces()Ljava/lang/Iterable;,0.20639505,0.91428756,4.00000000,6549.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/DiagnosticGroup:matches(Lcom/google/javascript/jscomp/DiagnosticType;)Z,0.06431273,0.88428259,1.00000000,6340.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/jstype/UnionType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/util/Collection;)V,0.15722598,0.91361590,4.00000000,6550.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/DefaultPassConfig:getCodeRemovingPasses()Ljava/util/List;,0.06438197,0.03005791,1.00000000,214.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/NodeUtil:isFunctionDeclaration(Lcom/google/javascript/rhino/Node;)Z,0.12379648,0.62223477,1.00000000,4456.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:getString()Ljava/lang/String;,0.19440363,0.50651283,4.00000000,3634.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/LoggerErrorManager:<init>(Lcom/google/javascript/jscomp/MessageFormatter;Ljava/util/logging/Logger;)V,0.06315734,0.87446960,1.00000000,6269.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/DefaultPassConfig$74:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.14590670,0.05477082,1.00000000,388.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/Node:getSourceFileName()Ljava/lang/String;,0.11089265,0.87704937,1.00000000,6278.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/jstype/JSType:isFunctionType()Z,0.18902045,0.91565295,4.00000000,6550.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/jstype/JSType:toMaybeRecordType()Lcom/google/javascript/rhino/jstype/RecordType;,0.17005436,0.91365211,4.00000000,6550.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/NodeTraversal:pushScope(Lcom/google/javascript/rhino/Node;)V,0.09239031,0.87764382,1.00000000,6287.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processAssignment(Lcom/google/javascript/rhino/head/ast/Assignment;)Lcom/google/javascript/rhino/Node;,0.09511343,0.60584741,1.00000000,4340.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/jstype/FunctionBuilder:build()Lcom/google/javascript/rhino/jstype/FunctionType;,0.18494399,0.91438183,4.00000000,6549.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/ReplaceIdGenerators:getIdGeneratorMap()Ljava/lang/String;,0.06402436,0.02060997,1.00000000,147.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/Node:<init>(III)V,0.05935842,0.39886635,1.00000000,2860.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/Compiler:initInputsByIdMap()V,0.06984702,0.77471244,1.00000000,5548.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:parseAndRecordTypeNode(Lcom/google/javascript/jscomp/parsing/JsDocToken;Z)Lcom/google/javascript/rhino/Node;,0.09027231,0.36140805,1.00000000,2592.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/SourceFile;Z)V,0.06814768,0.87111177,1.00000000,6240.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/RhinoErrorReporter:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.06295090,0.89017771,1.00000000,6378.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:parseTypeName(Lcom/google/javascript/jscomp/parsing/JsDocToken;)Lcom/google/javascript/rhino/Node;,0.15000362,0.38595613,1.00000000,2762.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/ComposeWarningsGuard:level(Lcom/google/javascript/jscomp/JSError;)Lcom/google/javascript/jscomp/CheckLevel;,0.09829381,0.25187183,1.00000000,1803.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/Node:<init>(ILcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.05525221,0.74713004,1.00000000,5358.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/jstype/ValueType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.20548522,0.91481720,4.00000000,6549.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/NodeTraversal:getScopeRoot()Lcom/google/javascript/rhino/Node;,0.05724514,0.61517830,1.00000000,4413.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/CompilerOptions:enables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.07135728,0.88757673,1.00000000,6362.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/Normalize:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.26877481,0.22707003,1.00000000,1614.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/DefaultPassConfig$38$1:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.21322955,0.02105534,1.00000000,147.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/ComposeWarningsGuard:disables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.10941529,0.16887816,1.00000000,1193.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/Scope:getVar(Ljava/lang/String;)Lcom/google/javascript/jscomp/Scope$Var;,0.09691029,0.66531487,1.00000000,4754.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/BasicErrorManager:toArray(Lcom/google/javascript/jscomp/CheckLevel;)[Lcom/google/javascript/jscomp/JSError;,0.05896822,0.81241663,1.00000000,5825.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/DefaultPassConfig$53:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.14590670,0.05477082,1.00000000,388.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/JSDocInfo:hasThisType()Z,0.05684584,0.39613640,1.00000000,2843.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/SourceFile:<init>(Ljava/lang/String;)V,0.05538150,0.88374347,1.00000000,6337.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/Node:checkTreeEqualsImpl(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node$NodeMismatch;,0.07211560,0.49217042,1.00000000,3520.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/DefaultPassConfig$83:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.14590670,0.05477082,1.00000000,388.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/DefaultPassConfig$91:createInternal(Lcom/google/javascript/jscomp/AbstractCompiler;)Lcom/google/javascript/jscomp/CompilerPass;,0.06287949,0.02967598,1.00000000,210.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/RhinoErrorReporter$OldRhinoErrorReporter:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/RhinoErrorReporter$1;)V,0.05907429,0.88984462,1.00000000,6378.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:createJSTypeExpression(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/JSTypeExpression;,0.08498097,0.39299846,1.00000000,2820.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/ReplaceIdGenerators:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.21682753,0.02275949,1.00000000,157.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/CodePrinter:access$100(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/CodePrinter$Format;ZZILcom/google/javascript/jscomp/SourceMap;Lcom/google/javascript/jscomp/SourceMap$DetailLevel;Ljava/nio/charset/Charset;Z)Ljava/lang/String;,0.06025054,0.51082105,1.00000000,3659.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/Node$FileLevelJsDocBuilder:append(Ljava/lang/String;)V,0.22140571,0.00159452,4.00000000,5.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:<init>(Lcom/google/javascript/jscomp/parsing/JsDocTokenStream;Lcom/google/javascript/rhino/head/ast/Comment;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/parsing/Config;Lcom/google/javascript/rhino/head/ErrorReporter;)V,0.19548669,0.50524056,4.00000000,3620.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/jstype/JSType:isNoResolvedType()Z,0.17228794,0.91368202,4.00000000,6550.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/SourceFile$Builder:buildFromCode(Ljava/lang/String;Ljava/lang/String;)Lcom/google/javascript/jscomp/SourceFile;,0.05962266,0.88391497,1.00000000,6336.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/GlobalNamespace$BuildGlobalNamespace:shouldTraverse(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Z,0.08902889,0.09398499,1.00000000,670.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/Node:hasMoreThanOneChild()Z,0.08439584,0.60769187,1.00000000,4354.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/VarCheck$NameRefInExternsCheck:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.18112192,0.05826805,1.00000000,400.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/CompilerOptions:addWarningsGuard(Lcom/google/javascript/jscomp/WarningsGuard;)V,0.06022914,0.88375960,1.00000000,6335.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/jstype/FunctionType:toMaybeFunctionType()Lcom/google/javascript/rhino/jstype/FunctionType;,0.17769580,0.91510878,4.00000000,6549.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/DefaultPassConfig$85:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.14590670,0.05477082,1.00000000,388.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/AstValidator:validateParameters(Lcom/google/javascript/rhino/Node;)V,0.13235615,0.39536425,1.00000000,2825.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/Node:isExprResult()Z,0.12687989,0.66273249,1.00000000,4745.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/Node:removeProp(I)V,0.18091466,0.99004352,4.00000000,7091.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/JSDocInfo:isInterface()Z,0.06920013,0.43516038,1.00000000,3120.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/Normalize$NormalizeStatements:extractForInitializer(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.19148268,0.23302266,1.00000000,1653.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/DefaultPassConfig$5:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.11432961,0.05446388,1.00000000,388.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:setFileOverviewJSDocInfo(Lcom/google/javascript/rhino/JSDocInfo;)V,0.05875380,0.45096715,1.00000000,3238.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/Node:getType()I,0.49541946,0.94800969,1.00000000,6687.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/Node:getIntProp(I)I,0.10492120,0.84044278,1.00000000,6019.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:<init>(Ljava/lang/String;I)V,0.09206147,0.05637616,3.00000000,403.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/CodePrinter$MappedCodePrinter:<init>(IZLcom/google/javascript/jscomp/SourceMap$DetailLevel;)V,0.05875987,0.51082076,1.00000000,3659.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/ComposeWarningsGuard:addGuard(Lcom/google/javascript/jscomp/WarningsGuard;)V,0.07185809,0.88847879,1.00000000,6364.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/RhinoErrorReporter:replacePlaceHolders(Ljava/lang/String;)Ljava/util/regex/Pattern;,0.05520269,0.88951800,1.00000000,6378.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/Compiler:access$300(Lcom/google/javascript/jscomp/Compiler;)Lcom/google/javascript/jscomp/SourceMap;,0.05824800,0.01841720,1.00000000,131.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/DefaultPassConfig$84:createInternal(Lcom/google/javascript/jscomp/AbstractCompiler;)Lcom/google/javascript/jscomp/CompilerPass;,0.06269015,0.02950218,1.00000000,210.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createOptionalType(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/JSType;,0.21566385,0.91496511,4.00000000,6549.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/DefaultPassConfig$67:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.14590670,0.05477082,1.00000000,388.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/Denormalize:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.08807588,0.03274939,1.00000000,231.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/DiagnosticGroup:isSubGroup(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.06006442,0.17010455,1.00000000,1213.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/SourceFile;)V,0.05995376,0.87036888,1.00000000,6239.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:isNominalType()Z,0.16224579,0.91363903,4.00000000,6550.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/jstype/JSType:toObjectType()Lcom/google/javascript/rhino/jstype/ObjectType;,0.16946779,0.91406746,4.00000000,6550.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/Compiler:endPass()V,0.06653582,0.03333060,1.00000000,236.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/DefaultPassConfig$65:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.14590670,0.05477082,1.00000000,388.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/Compiler:getCodingConvention()Lcom/google/javascript/jscomp/CodingConvention;,0.08223505,0.87639088,1.00000000,6277.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/DefaultPassConfig$21:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.11432961,0.05446388,1.00000000,388.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/jstype/JSType:isUnknownType()Z,0.17953913,0.91519718,4.00000000,6550.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/Normalize$FindExposeAnnotations:<init>(Lcom/google/javascript/jscomp/Normalize$1;)V,0.07114033,0.22509058,1.00000000,1613.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/GoogleCodingConvention:<init>()V,0.05947108,0.75853701,1.00000000,5440.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/AstValidator:validateName(Lcom/google/javascript/rhino/Node;)V,0.10266291,0.48613039,1.00000000,3477.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/Compiler$9:<init>(Lcom/google/javascript/jscomp/Compiler;Lcom/google/javascript/jscomp/Compiler$CodeBuilder;Lcom/google/javascript/rhino/Node;I)V,0.05545367,0.01841662,1.00000000,131.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/Denormalize:maybeCollapseIntoForStatements(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.18741838,0.03574222,1.00000000,231.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/NodeUtil:getInputId(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/InputId;,0.10831583,0.87791917,1.00000000,6287.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/Node:setLineno(I)V,0.08581062,0.89312343,1.00000000,6394.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/PhaseOptimizer:hasHaltingErrors()Z,0.08476171,0.05196650,1.00000000,368.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/Node$FileLevelJsDocBuilder:<init>(Lcom/google/javascript/rhino/Node;)V,0.14318054,0.89160593,4.00000000,6395.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/PhaseOptimizer:endPass(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.07962506,0.05167568,1.00000000,368.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:hashCode()I,0.15847674,0.91373953,4.00000000,6550.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/DefaultPassConfig:access$500(Lcom/google/javascript/jscomp/DefaultPassConfig;)Lcom/google/javascript/jscomp/GlobalNamespace;,0.06449658,0.04771162,1.00000000,340.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:annotateFunctions(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.14902193,0.72606110,1.00000000,5192.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/jstype/FunctionType:getExtendedInterfaces()Ljava/lang/Iterable;,0.18020691,0.91404437,4.00000000,6549.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/Normalize$NormalizeStatements:moveNamedFunctions(Lcom/google/javascript/rhino/Node;)V,0.14217939,0.18884306,1.00000000,1342.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:getCharno()I,0.20513099,0.50345013,4.00000000,3609.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/CheckSideEffects:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.19932438,0.05123383,1.00000000,360.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/CompilerOptions:getLanguageOut()Lcom/google/javascript/jscomp/CompilerOptions$LanguageMode;,0.05719857,0.49234157,1.00000000,3528.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:register(Lcom/google/javascript/rhino/jstype/JSType;)V,0.16867123,0.91381218,4.00000000,6549.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/Node:newString(ILjava/lang/String;)Lcom/google/javascript/rhino/Node;,0.16125711,0.98604915,4.00000000,7064.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/GlobalNamespace:access$000(Lcom/google/javascript/jscomp/GlobalNamespace;)Lcom/google/javascript/rhino/Node;,0.06338179,0.09364727,1.00000000,670.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/InputId:hashCode()I,0.05103726,0.86957879,1.00000000,6238.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:parse()Z,0.43955767,0.50806716,4.00000000,3614.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/Normalize$FindExposeAnnotations:access$100(Lcom/google/javascript/jscomp/Normalize$FindExposeAnnotations;)Ljava/util/Set;,0.06704547,0.22500786,1.00000000,1613.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/DefaultPassConfig$41:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.14590670,0.05477082,1.00000000,388.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/Compiler:createMessageFormatter()Lcom/google/javascript/jscomp/MessageFormatter;,0.06716265,0.88758638,1.00000000,6360.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/Compiler:prepareAst(Lcom/google/javascript/rhino/Node;)V,0.33808440,0.87455244,1.00000000,6255.00000000,4.00000000,7446.00000000
com/google/javascript/jscomp/DefaultPassConfig$70:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.14590670,0.05477082,1.00000000,388.00000000,4.00000000,7446.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/jstype/FunctionType;Z)V,0.16822276,0.91349263,4.00000000,6549.00000000,4.00000000,7446.00000000
