,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/jscomp/TypeCheck:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/type/ReverseAbstractInterpreter;Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.10406473,0.11098194,3.00000000,842.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/TypedScopeCreator$FirstOrderFunctionAnalyzer:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.13274405,0.36035428,3.00000000,2725.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:parseAndRecordTypeNameNode(Lcom/google/javascript/jscomp/parsing/JsDocToken;IIZ)Lcom/google/javascript/rhino/Node;,0.11430804,0.05389987,3.00000000,406.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/ProcessClosurePrimitives$ProvidedName:replace()V,0.23746647,0.05931418,3.00000000,415.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter$RestrictByTrueTypeOfResultVisitor:<init>(Lcom/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter;)V,0.11212578,0.04301817,3.00000000,325.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/FunctionParamBuilder:newParameter(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/Node;,0.17742000,0.86453078,4.00000000,6530.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/NodeTraversal$AbstractScopedCallback:<init>()V,0.11248571,0.35968404,3.00000000,2726.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/Scope$Var:isMarkedEscaped()Z,0.10479449,0.07270423,3.00000000,551.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/TypeCheck:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.12764412,0.32721297,3.00000000,2473.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/TypedScopeCreator$AbstractScopeBuilder:finishConstructorDefinition(Lcom/google/javascript/rhino/Node;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/FunctionType;Lcom/google/javascript/jscomp/Scope;Lcom/google/javascript/jscomp/CompilerInput;Lcom/google/javascript/jscomp/Scope$Var;)V,0.24011501,0.31434578,3.00000000,2358.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/TypedScopeCreator$AbstractScopeBuilder:defineSlot(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;Z)V,0.48226299,0.36055151,3.00000000,2658.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/NamedType:setValidator(Lcom/google/common/base/Predicate;)Z,0.11073954,0.00530545,3.00000000,39.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/NoType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.15519793,0.86325055,4.00000000,6530.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/Node:isTrue()Z,0.14370894,0.05888976,3.00000000,442.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/LinkedFlowScope:getFunctionScope()Lcom/google/javascript/jscomp/Scope;,0.11342214,0.36069938,3.00000000,2733.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/TypedScopeCreator$DeferredSetType:<init>(Lcom/google/javascript/jscomp/TypedScopeCreator;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;)V,0.11864592,0.35580066,3.00000000,2696.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/JSDocInfoBuilder:isPopulated()Z,0.10437856,0.51580306,3.00000000,3909.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:getOwnerFunction()Lcom/google/javascript/rhino/jstype/FunctionType;,0.16744624,0.86323726,4.00000000,6530.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/LinkedFlowScope:<init>(Lcom/google/javascript/jscomp/LinkedFlowScope;)V,0.10951320,0.36931865,3.00000000,2800.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:eatTokensUntilEOL()Lcom/google/javascript/jscomp/parsing/JsDocToken;,0.15315167,0.47757244,4.00000000,3616.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createFunctionTypeWithVarArgs(Lcom/google/javascript/rhino/jstype/JSType;[Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.14833595,0.86324637,4.00000000,6530.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/FunctionBuilder:withTypeOfThis(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/FunctionBuilder;,0.12855559,0.35720023,3.00000000,2706.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/NodeTraversal:getSourceName(Lcom/google/javascript/rhino/Node;)Ljava/lang/String;,0.12054829,0.86980014,3.00000000,6580.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/InputId:hashCode()I,0.09988455,0.86539720,3.00000000,6551.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/FunctionTypeBuilder$ImplementedTypeValidator:<init>(Lcom/google/javascript/jscomp/FunctionTypeBuilder;Lcom/google/javascript/jscomp/FunctionTypeBuilder$1;)V,0.11051299,0.01307626,3.00000000,98.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter:<init>(Lcom/google/javascript/jscomp/CodingConvention;Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.15617622,0.04176790,3.00000000,313.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/ControlFlowGraph:getImplicitReturn()Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;,0.11640508,0.41176508,3.00000000,3118.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/FunctionType:setPrototype(Lcom/google/javascript/rhino/jstype/ObjectType;Lcom/google/javascript/rhino/Node;)Z,0.19371181,0.86433202,4.00000000,6530.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/Scope:isLocal()Z,0.14485907,0.68179398,3.00000000,5157.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/TypeCheck:visitNew(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;)V,0.45010623,0.07411428,3.00000000,528.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:getFileOverviewJSDocInfo()Lcom/google/javascript/rhino/JSDocInfo;,0.10393378,0.46504208,3.00000000,3524.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/CodingConventions$DefaultCodingConvention:<init>(Lcom/google/javascript/jscomp/CodingConventions$1;)V,0.10780232,0.88585091,3.00000000,6699.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:handleExpr(Lcom/google/javascript/rhino/Node;)V,0.12245156,0.37977894,3.00000000,2875.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/Compiler:getErrors()[Lcom/google/javascript/jscomp/JSError;,0.10390498,0.80600131,3.00000000,6100.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processVariableDeclaration(Lcom/google/javascript/rhino/head/ast/VariableDeclaration;)Lcom/google/javascript/rhino/Node;,0.12198561,0.73028712,3.00000000,5520.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/ClosureCodingConvention:<init>(Lcom/google/javascript/jscomp/CodingConvention;)V,0.11217069,0.88589773,3.00000000,6697.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph$LinkedDirectedGraphEdge:getValue()Ljava/lang/Object;,0.11910574,0.45482339,3.00000000,3443.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/Node:getChildCount()I,0.19696189,0.87030094,3.00000000,6567.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/FunctionBuilder:forNativeType()Lcom/google/javascript/rhino/jstype/FunctionBuilder;,0.13675353,0.86252865,4.00000000,6530.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/Node:setInputId(Lcom/google/javascript/rhino/InputId;)V,0.14070644,0.92008587,4.00000000,6961.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/TypedScopeCreator$AbstractScopeBuilder:shouldUseFunctionLiteralType(Lcom/google/javascript/rhino/jstype/FunctionType;Lcom/google/javascript/rhino/JSDocInfo;Lcom/google/javascript/rhino/Node;)Z,0.14374565,0.30461877,3.00000000,2303.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/PropertyMap:putProperty(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/Property;)V,0.13683291,0.82906431,4.00000000,6276.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/CodingConventions$Proxy:getClassesDefinedByCall(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/jscomp/CodingConvention$SubclassRelationship;,0.10173217,0.17783556,2.00000000,1344.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/ObjectType:isUnknownType()Z,0.66487246,0.86937051,4.00000000,6531.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/Node$AbstractPropListItem:<init>(ILcom/google/javascript/rhino/Node$PropListItem;)V,0.14120585,0.98632538,4.00000000,7459.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/Node:isOptionalArg()Z,0.06802022,0.29495528,1.00000000,2228.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/ProxyObjectType:setReferencedType(Lcom/google/javascript/rhino/jstype/JSType;)V,0.11417529,0.07060493,3.00000000,532.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/ObjectType:getJSDocInfo()Lcom/google/javascript/rhino/JSDocInfo;,0.21122839,0.33452649,3.00000000,2525.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getType(Ljava/lang/String;)Lcom/google/javascript/rhino/jstype/JSType;,0.16527187,0.40860844,3.00000000,3092.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createNativeFunctionType(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.16718489,0.86432285,4.00000000,6530.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/ProcessClosurePrimitives:handleCandidateProvideDefinition(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.23874517,0.05685350,3.00000000,406.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/SourceAst;Lcom/google/javascript/rhino/InputId;Z)V,0.11218402,0.86690398,3.00000000,6554.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/ArrowType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;)V,0.15186255,0.86326515,4.00000000,6530.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/FunctionParamBuilder:build()Lcom/google/javascript/rhino/Node;,0.16314732,0.86319358,4.00000000,6530.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/DiagnosticGroupWarningsGuard:enables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.11818264,0.87908272,3.00000000,6643.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/DataFlowAnalysis$BranchedFlowState:<init>(Lcom/google/javascript/jscomp/graph/LatticeElement;Ljava/util/List;Lcom/google/javascript/jscomp/DataFlowAnalysis$1;)V,0.10883437,0.35954382,3.00000000,2726.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:<init>(Lcom/google/javascript/rhino/ErrorReporter;)V,0.03764034,0.10531732,1.00000000,793.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/FunctionTypeBuilder:isOptionalParameter(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/JSDocInfo;)Z,0.13628614,0.29716308,3.00000000,2248.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/GoogleCodingConvention:<init>(Lcom/google/javascript/jscomp/CodingConvention;)V,0.10795894,0.75813926,3.00000000,5737.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/Node:isTry()Z,0.13984555,0.46125535,3.00000000,3490.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:hasReferenceName()Z,0.15281411,0.86325592,4.00000000,6531.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/JSError:<init>(Ljava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/DiagnosticType;[Ljava/lang/String;)V,0.12130353,0.19654637,3.00000000,1483.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/DataFlowAnalysis$BranchedFlowState:<init>(Lcom/google/javascript/jscomp/graph/LatticeElement;Ljava/util/List;)V,0.10394578,0.35939397,3.00000000,2726.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/JSDocInfoBuilder:build(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/JSDocInfo;,0.12745741,0.52314508,3.00000000,3958.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/FunctionType:getInternalArrowType()Lcom/google/javascript/rhino/jstype/ArrowType;,0.15685307,0.86325130,4.00000000,6530.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/NodeUtil:isForIn(Lcom/google/javascript/rhino/Node;)Z,0.18699963,0.40953859,3.00000000,3091.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/parsing/ParserRunner:initResourceConfig()V,0.13599321,0.94311843,4.00000000,7139.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/TypedScopeCreator:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/CodingConvention;)V,0.12708152,0.36049866,3.00000000,2727.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/TypeCheck:visitAssign(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;)V,0.74764441,0.31519327,3.00000000,2316.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/ObjectType:getOwnPropertyJSDocInfo(Ljava/lang/String;)Lcom/google/javascript/rhino/JSDocInfo;,0.11228041,0.30036833,3.00000000,2275.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/PropertyMap:setParentSource(Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.13812367,0.86252925,4.00000000,6530.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/TypedScopeCreator$AbstractScopeBuilder$CollectProperties:<init>(Lcom/google/javascript/jscomp/TypedScopeCreator$AbstractScopeBuilder;Lcom/google/javascript/rhino/jstype/JSType;)V,0.12128163,0.14150845,3.00000000,1071.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:setImplicitPrototype(Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.16870752,0.86376245,4.00000000,6530.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/TypeValidator:expectCanAssignTo(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;Ljava/lang/String;)Z,0.19644482,0.20946430,3.00000000,1577.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/parsing/TypeSafeDispatcher:<init>()V,0.10390793,0.88747130,3.00000000,6717.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/Node:hasChildren()Z,0.11028662,0.73991574,3.00000000,5587.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/JSType:resolve(Lcom/google/javascript/rhino/ErrorReporter;Lcom/google/javascript/rhino/jstype/StaticScope;)Lcom/google/javascript/rhino/jstype/JSType;,0.22725239,0.38229750,3.00000000,2876.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/UnknownType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Z)V,0.14857526,0.86289158,4.00000000,6530.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/JSDocInfoBuilder:hasAnySingletonTypeTags()Z,0.13016908,0.45644457,3.00000000,3452.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter$2:<init>(Lcom/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter;)V,0.10427025,0.36784744,3.00000000,2790.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processName(Lcom/google/javascript/rhino/head/ast/Name;Z)Lcom/google/javascript/rhino/Node;,0.11644207,0.88051714,3.00000000,6657.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createParameters(Z[Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/Node;,0.17642528,0.86433039,4.00000000,6530.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/JSDocInfo:setVisibility(Lcom/google/javascript/rhino/JSDocInfo$Visibility;)V,0.10407914,0.51647896,3.00000000,3914.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/JSType:isNoObjectType()Z,0.15551671,0.86257533,4.00000000,6530.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/JSType:isEmptyType()Z,0.28334159,0.86550834,4.00000000,6530.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/JSError:getDefaultLevel()Lcom/google/javascript/jscomp/CheckLevel;,0.11097198,0.22242259,3.00000000,1685.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/parsing/IRFactory:justTransform(Lcom/google/javascript/rhino/head/ast/AstNode;)Lcom/google/javascript/rhino/Node;,0.10875633,0.88784088,3.00000000,6717.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/Node:newString(Ljava/lang/String;II)Lcom/google/javascript/rhino/Node;,0.10833986,0.39394030,3.00000000,2985.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/SuppressDocWarningsGuard:<init>(Ljava/util/Map;)V,0.11485659,0.88329802,3.00000000,6678.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/StringType:toStringHelper(Z)Ljava/lang/String;,0.14832350,0.86364070,4.00000000,6535.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/CodingConventions$Proxy:<init>(Lcom/google/javascript/jscomp/CodingConvention;)V,0.10809883,0.88546763,3.00000000,6697.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/FunctionTypeBuilder$ExtendedTypeValidator:apply(Lcom/google/javascript/rhino/jstype/JSType;)Z,0.12826183,0.03831306,1.00000000,280.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/CodingConventions$DefaultCodingConvention:describeFunctionBind(Lcom/google/javascript/rhino/Node;Z)Lcom/google/javascript/jscomp/CodingConvention$Bind;,0.37944082,0.18002244,3.00000000,1331.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/FunctionTypeBuilder$ExtendedTypeValidator:<init>(Lcom/google/javascript/jscomp/FunctionTypeBuilder;Lcom/google/javascript/jscomp/FunctionTypeBuilder$1;)V,0.04139665,0.03838513,1.00000000,290.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph$AnnotatedLinkedDirectedGraphNode:getAnnotation()Lcom/google/javascript/jscomp/graph/Annotation;,0.10963578,0.40610332,3.00000000,3076.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/DataFlowAnalysis:getCfg()Lcom/google/javascript/jscomp/ControlFlowGraph;,0.12997592,0.39780836,3.00000000,3012.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/Scope:getParentScope()Lcom/google/javascript/rhino/jstype/StaticScope;,0.10707076,0.35939825,3.00000000,2726.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/Node$IntPropListItem:chain(Lcom/google/javascript/rhino/Node$PropListItem;)Lcom/google/javascript/rhino/Node$PropListItem;,0.11687955,0.86881545,3.00000000,6569.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getErrorReporter()Lcom/google/javascript/rhino/ErrorReporter;,0.10462668,0.35952495,3.00000000,2727.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/TypeCheck:checkEnumAlias(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/JSDocInfo;Lcom/google/javascript/rhino/Node;)V,0.18157056,0.31292097,3.00000000,2364.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/ObjectType:findPropertyType(Ljava/lang/String;)Lcom/google/javascript/rhino/jstype/JSType;,0.12842487,0.31445017,3.00000000,2382.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/ObjectType:hasOwnProperty(Ljava/lang/String;)Z,0.18151861,0.82998016,4.00000000,6277.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/FunctionType:setPrototypeBasedOn(Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.17262904,0.86319254,4.00000000,6530.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/parsing/IRFactory:position2charno(I)I,0.11457330,0.88800045,3.00000000,6717.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:next()Lcom/google/javascript/jscomp/parsing/JsDocToken;,0.19586493,0.51910099,4.00000000,3916.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/TypeInference:updateTypeOfParameters(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/FunctionType;)V,0.28722000,0.16239435,3.00000000,1204.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/TypedScopeCreator:createScope(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/Scope;)Lcom/google/javascript/jscomp/Scope;,0.46492138,0.36584683,3.00000000,2725.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/TypedScopeCreator$LocalScopeBuilder:<init>(Lcom/google/javascript/jscomp/TypedScopeCreator;Lcom/google/javascript/jscomp/Scope;)V,0.10858495,0.34939694,3.00000000,2649.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/NumberType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.14924871,0.86289184,4.00000000,6530.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/LinkedFlowScope$LinkedFlowSlot:<init>(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/jscomp/LinkedFlowScope$LinkedFlowSlot;)V,0.10808445,0.19465388,3.00000000,1475.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/Compiler:getInput(Lcom/google/javascript/rhino/InputId;)Lcom/google/javascript/jscomp/CompilerInput;,0.12945607,0.70411502,3.00000000,5330.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/WarningsGuard:disables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.10499399,0.41486060,3.00000000,3140.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getNativeObjectType(Lcom/google/javascript/rhino/jstype/JSTypeNative;)Lcom/google/javascript/rhino/jstype/ObjectType;,0.25096772,0.86509022,4.00000000,6530.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/UnionType:restrictByNotNullOrUndefined()Lcom/google/javascript/rhino/jstype/JSType;,0.44260223,0.30516804,3.00000000,2288.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/FunctionType:getMinArguments()I,0.11980671,0.15207073,3.00000000,1150.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getNativeFunctionType(Lcom/google/javascript/rhino/jstype/JSTypeNative;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.18061112,0.86380587,4.00000000,6530.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph:connect(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)V,0.12090320,0.46226592,3.00000000,3494.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/JSDocInfo:lazyInitDocumentation()Z,0.13717060,0.51612301,4.00000000,3911.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/Node:mergeLineCharNo(II)I,0.11885631,0.92537262,3.00000000,6999.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/Node:isFromExterns()Z,0.16597027,0.35837352,3.00000000,2710.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/Compiler:getTypeRegistry()Lcom/google/javascript/rhino/jstype/JSTypeRegistry;,0.14476873,0.75869300,3.00000000,5737.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/Node:extractCharno(I)I,0.10526171,0.90984205,3.00000000,6886.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/Node:addChildToBack(Lcom/google/javascript/rhino/Node;)V,0.18660888,0.98711566,4.00000000,7442.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/SyntacticScopeCreator:createScope(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/Scope;)Lcom/google/javascript/jscomp/Scope;,0.13363488,0.68720973,3.00000000,5197.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/UnionTypeBuilder:getAlternateListCopy()Ljava/util/Collection;,0.13811283,0.86266098,4.00000000,6531.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/UnionTypeBuilder:build()Lcom/google/javascript/rhino/jstype/JSType;,0.20361190,0.86425825,4.00000000,6531.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/DiagnosticGroup:matches(Lcom/google/javascript/jscomp/JSError;)Z,0.11264784,0.25071904,3.00000000,1894.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/Scope:createLatticeBottom(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/jscomp/Scope;,0.11039272,0.35955578,3.00000000,2725.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:handleStmtList(Lcom/google/javascript/rhino/Node;)V,0.24789487,0.41399284,3.00000000,3114.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/DataFlowAnalysis$BranchedFlowState:access$402(Lcom/google/javascript/jscomp/DataFlowAnalysis$BranchedFlowState;Ljava/util/List;)Ljava/util/List;,0.10457773,0.35939426,3.00000000,2726.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/FunctionTypeBuilder:setContents(Lcom/google/javascript/jscomp/FunctionTypeBuilder$FunctionContents;)Lcom/google/javascript/jscomp/FunctionTypeBuilder;,0.12232360,0.35043427,3.00000000,2658.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/StringType:getDisplayName()Ljava/lang/String;,0.13604971,0.86319634,4.00000000,6535.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:implicitPrototypeChainIsUnknown()Z,0.25449289,0.86402342,4.00000000,6531.00000000,4.00000000,7843.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser$ErrorReporterParser:<init>(Lcom/google/javascript/jscomp/parsing/JsDocInfoParser;Lcom/google/javascript/jscomp/parsing/JsDocInfoParser$1;)V,0.14166557,0.51694523,4.00000000,3916.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/JSType:isRecordType()Z,0.20317674,0.86347418,4.00000000,6531.00000000,4.00000000,7843.00000000
com/google/javascript/rhino/jstype/FunctionBuilder:withName(Ljava/lang/String;)Lcom/google/javascript/rhino/jstype/FunctionBuilder;,0.10915258,0.33301784,3.00000000,2526.00000000,4.00000000,7843.00000000
