,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/jscomp/NodeTraversal$AbstractScopedCallback:<init>()V,0.11589942,0.35246793,3.00000000,2506.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1600(Lcom/google/javascript/jscomp/parsing/IRFactory;)Ljava/util/Set;,0.11551328,0.88211038,3.00000000,6260.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/TypeCheck:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.14916278,0.32551599,3.00000000,2307.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/InferJSDocInfo:dereferenceToObject(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/ObjectType;,0.14581931,0.31592427,3.00000000,2243.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/TypedScopeCreator$AbstractScopeBuilder:defineSlot(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;Z)V,0.56075513,0.35561187,3.00000000,2453.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/NoType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.13326467,0.91455753,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/JSDocInfo:isExterns()Z,0.12264184,0.49290394,3.00000000,3499.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/LinkedFlowScope:getFunctionScope()Lcom/google/javascript/jscomp/Scope;,0.12632096,0.35378690,3.00000000,2513.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/TypedScopeCreator$DeferredSetType:<init>(Lcom/google/javascript/jscomp/TypedScopeCreator;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;)V,0.13028554,0.34872191,3.00000000,2477.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/JSDocInfoBuilder:isPopulated()Z,0.11606647,0.50096768,3.00000000,3559.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:getOwnerFunction()Lcom/google/javascript/rhino/jstype/FunctionType;,0.15647118,0.91441429,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/TypeCheck:checkDeclaredPropertyInheritance(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/FunctionType;Ljava/lang/String;Lcom/google/javascript/rhino/JSDocInfo;Lcom/google/javascript/rhino/jstype/JSType;)V,0.38606117,0.29027945,3.00000000,2025.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:eatTokensUntilEOL()Lcom/google/javascript/jscomp/parsing/JsDocToken;,0.13499429,0.46304082,3.00000000,3287.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createFunctionTypeWithVarArgs(Lcom/google/javascript/rhino/jstype/JSType;[Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.12657746,0.91455415,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/BasicErrorManager$LeveledJSErrorComparator:<init>()V,0.11550263,0.89101602,3.00000000,6318.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/Scope:getTypeOfThis()Lcom/google/javascript/rhino/jstype/ObjectType;,0.14003794,0.35260040,3.00000000,2506.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/NodeTraversal:getSourceName(Lcom/google/javascript/rhino/Node;)Ljava/lang/String;,0.13391299,0.87403754,3.00000000,6200.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/InputId:hashCode()I,0.11083119,0.86919247,3.00000000,6169.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:current()Lcom/google/javascript/jscomp/parsing/JsDocToken;,0.12974388,0.50199970,3.00000000,3565.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/Scope:isLocal()Z,0.14811258,0.68977003,3.00000000,4893.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:parseAndRecordTypeNode(Lcom/google/javascript/jscomp/parsing/JsDocToken;)Lcom/google/javascript/rhino/Node;,0.12724507,0.35803479,3.00000000,2543.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:getFileOverviewJSDocInfo()Lcom/google/javascript/rhino/JSDocInfo;,0.11552457,0.44944747,3.00000000,3193.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/CodingConventions$DefaultCodingConvention:<init>(Lcom/google/javascript/jscomp/CodingConventions$1;)V,0.12001319,0.88985270,3.00000000,6310.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:handleExpr(Lcom/google/javascript/rhino/Node;)V,0.13576499,0.37166116,3.00000000,2638.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/JSType:isConstructor()Z,0.17418245,0.28295995,3.00000000,2010.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/Compiler:getErrors()[Lcom/google/javascript/jscomp/JSError;,0.11549831,0.80931668,3.00000000,5743.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/ClosureCodingConvention:<init>(Lcom/google/javascript/jscomp/CodingConvention;)V,0.12058809,0.88952723,3.00000000,6308.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph$LinkedDirectedGraphEdge:getValue()Ljava/lang/Object;,0.13137708,0.43844667,3.00000000,3112.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/JSDocInfo:declareParam(Lcom/google/javascript/rhino/JSTypeExpression;Ljava/lang/String;)Z,0.12086067,0.30155086,3.00000000,2143.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/Node:getChildCount()I,0.24507684,0.87114160,3.00000000,6166.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/Node:setInputId(Lcom/google/javascript/rhino/InputId;)V,0.12174056,0.92474805,3.00000000,6560.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/TypedScopeCreator$AbstractScopeBuilder:shouldUseFunctionLiteralType(Lcom/google/javascript/rhino/jstype/FunctionType;Lcom/google/javascript/rhino/JSDocInfo;Lcom/google/javascript/rhino/Node;)Z,0.16544770,0.30146116,3.00000000,2137.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/FunctionType:isOrdinaryFunction()Z,0.12996784,0.13162586,3.00000000,935.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/CodingConventions$Proxy:getClassesDefinedByCall(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/jscomp/CodingConvention$SubclassRelationship;,0.14490895,0.15655542,3.00000000,1111.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/ObjectType:isUnknownType()Z,0.51308797,0.91948289,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:newNode(I)Lcom/google/javascript/rhino/Node;,0.15698704,0.30309063,3.00000000,2146.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/Node$AbstractPropListItem:<init>(ILcom/google/javascript/rhino/Node$PropListItem;)V,0.12037391,0.98994861,3.00000000,7019.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/Node:isOptionalArg()Z,0.16120178,0.27956032,3.00000000,1982.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/ProxyObjectType:setReferencedType(Lcom/google/javascript/rhino/jstype/JSType;)V,0.11571251,0.35401579,3.00000000,2514.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/ObjectType:getJSDocInfo()Lcom/google/javascript/rhino/JSDocInfo;,0.19468957,0.31770080,3.00000000,2250.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getType(Ljava/lang/String;)Lcom/google/javascript/rhino/jstype/JSType;,0.18169880,0.40260210,3.00000000,2856.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/SourceAst;Lcom/google/javascript/rhino/InputId;Z)V,0.12512597,0.87059461,3.00000000,6172.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/ArrowType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;)V,0.12684388,0.91457024,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/FunctionParamBuilder:build()Lcom/google/javascript/rhino/Node;,0.14958834,0.91448032,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/DiagnosticGroupWarningsGuard:enables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.13243494,0.88351803,3.00000000,6261.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/GoogleCodingConvention:<init>(Lcom/google/javascript/jscomp/CodingConvention;)V,0.12019616,0.75850074,3.00000000,5382.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/Node:isTry()Z,0.15577411,0.45570525,3.00000000,3233.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:hasReferenceName()Z,0.14069169,0.91440388,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/JSError:<init>(Ljava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/DiagnosticType;[Ljava/lang/String;)V,0.13704772,0.19129617,3.00000000,1354.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/JSDocInfoBuilder:build(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/JSDocInfo;,0.14151252,0.50847137,3.00000000,3607.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/FunctionType:getInternalArrowType()Lcom/google/javascript/rhino/jstype/ArrowType;,0.13501080,0.91455814,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/NodeUtil:isForIn(Lcom/google/javascript/rhino/Node;)Z,0.18290163,0.40114888,3.00000000,2841.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/parsing/ParserRunner:initResourceConfig()V,0.11570554,0.94788639,3.00000000,6727.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/TypedScopeCreator:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/CodingConvention;)V,0.13105474,0.35315519,3.00000000,2507.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/TypeCheck:visitAssign(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;)V,0.58721444,0.31004890,3.00000000,2155.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createDefaultObjectUnion(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/JSType;,0.14553911,0.30296074,3.00000000,2151.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/Scope:getSlot(Ljava/lang/String;)Lcom/google/javascript/rhino/jstype/StaticSlot;,0.15338741,0.34582570,3.00000000,2455.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:setImplicitPrototype(Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.14662708,0.91502107,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/parsing/TypeSafeDispatcher:<init>()V,0.11549960,0.89100953,3.00000000,6323.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/JSType:resolve(Lcom/google/javascript/rhino/ErrorReporter;Lcom/google/javascript/rhino/jstype/StaticScope;)Lcom/google/javascript/rhino/jstype/JSType;,0.24552494,0.37473239,3.00000000,2644.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/FunctionTypeBuilder:isFunctionTypeDeclaration(Lcom/google/javascript/rhino/JSDocInfo;)Z,0.15988131,0.29161616,3.00000000,2068.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/UnknownType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Z)V,0.12756910,0.91422511,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/CodeChangeHandler$RecentChange:<init>()V,0.11659504,0.88893506,3.00000000,6306.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processName(Lcom/google/javascript/rhino/head/ast/Name;Z)Lcom/google/javascript/rhino/Node;,0.13004843,0.88368507,3.00000000,6265.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createParameters(Z[Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/Node;,0.15365100,0.91555729,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/JSDocInfo:setVisibility(Lcom/google/javascript/rhino/JSDocInfo$Visibility;)V,0.11570594,0.50168480,3.00000000,3564.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/JSType:isNoType()Z,0.16544920,0.91446679,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/JSType:isNoObjectType()Z,0.12839934,0.91404466,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/JSType:isEmptyType()Z,0.24745331,0.91619809,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/parsing/IRFactory:justTransform(Lcom/google/javascript/rhino/head/ast/AstNode;)Lcom/google/javascript/rhino/Node;,0.12091312,0.89133391,3.00000000,6323.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/Node:newString(Ljava/lang/String;II)Lcom/google/javascript/rhino/Node;,0.12069026,0.38546082,3.00000000,2738.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/SuppressDocWarningsGuard:<init>(Ljava/util/Map;)V,0.12844733,0.88752245,3.00000000,6292.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph:connect(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)V,0.13525518,0.45654600,3.00000000,3236.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/LinkedFlowScope:createEntryLattice(Lcom/google/javascript/jscomp/Scope;)Lcom/google/javascript/jscomp/LinkedFlowScope;,0.12685984,0.36047781,3.00000000,2561.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/DataFlowAnalysis:getCfg()Lcom/google/javascript/jscomp/ControlFlowGraph;,0.14414667,0.38295208,3.00000000,2719.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/Scope:getParentScope()Lcom/google/javascript/rhino/jstype/StaticScope;,0.11885064,0.35246877,3.00000000,2506.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/TypeInference:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/ControlFlowGraph;Lcom/google/javascript/jscomp/ReverseAbstractInterpreter;Lcom/google/javascript/jscomp/Scope;Ljava/util/Map;)V,0.16934044,0.35387541,3.00000000,2505.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/JSModule:add(Lcom/google/javascript/jscomp/JSSourceFile;)V,0.13029003,0.77557998,3.00000000,5496.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/Node$IntPropListItem:chain(Lcom/google/javascript/rhino/Node$PropListItem;)Lcom/google/javascript/rhino/Node$PropListItem;,0.12610757,0.87262006,3.00000000,6187.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getErrorReporter()Lcom/google/javascript/rhino/ErrorReporter;,0.11592838,0.35260386,3.00000000,2507.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/ObjectType:findPropertyType(Ljava/lang/String;)Lcom/google/javascript/rhino/jstype/JSType;,0.13973082,0.10598285,3.00000000,750.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/TypeValidator:expectUndeclaredVariable(Ljava/lang/String;Lcom/google/javascript/jscomp/CompilerInput;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/Scope$Var;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/jscomp/Scope$Var;,0.33253424,0.26937435,3.00000000,1887.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/FunctionType:setPrototypeBasedOn(Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.15591763,0.91448145,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/parsing/IRFactory:position2charno(I)I,0.12759573,0.89146701,3.00000000,6323.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/TypeInference:updateTypeOfParameters(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/FunctionType;)V,0.24195780,0.11760708,3.00000000,816.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/TypedScopeCreator:createScope(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/Scope;)Lcom/google/javascript/jscomp/Scope;,0.38492559,0.35724175,3.00000000,2505.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/TypedScopeCreator$LocalScopeBuilder:<init>(Lcom/google/javascript/jscomp/TypedScopeCreator;Lcom/google/javascript/jscomp/Scope;)V,0.12075773,0.34233167,3.00000000,2433.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/NumberType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.12789768,0.91422515,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/Compiler:getInput(Lcom/google/javascript/rhino/InputId;)Lcom/google/javascript/jscomp/CompilerInput;,0.14604137,0.70626578,3.00000000,5013.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/WarningsGuard:disables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.11682912,0.41278314,3.00000000,2929.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getNativeObjectType(Lcom/google/javascript/rhino/jstype/JSTypeNative;)Lcom/google/javascript/rhino/jstype/ObjectType;,0.21967038,0.91628719,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/UnionType:restrictByNotNullOrUndefined()Lcom/google/javascript/rhino/jstype/JSType;,0.53791155,0.30049789,3.00000000,2113.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/TypeCheck:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/ReverseAbstractInterpreter;Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.04190659,0.12476979,1.00000000,887.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getNativeFunctionType(Lcom/google/javascript/rhino/jstype/JSTypeNative;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.17426611,0.91500472,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/FunctionType:setSource(Lcom/google/javascript/rhino/Node;)V,0.14778856,0.26189861,3.00000000,1856.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/JSDocInfo:lazyInitDocumentation()Z,0.11550821,0.50130148,3.00000000,3561.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/Node:mergeLineCharNo(II)I,0.13280602,0.93007674,3.00000000,6596.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/Node:isFromExterns()Z,0.16695699,0.35100015,3.00000000,2490.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/Node:extractCharno(I)I,0.11717946,0.91433133,3.00000000,6488.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/Node:addChildToBack(Lcom/google/javascript/rhino/Node;)V,0.15294378,0.98858328,3.00000000,6993.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/SyntacticScopeCreator:createScope(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/Scope;)Lcom/google/javascript/jscomp/Scope;,0.15794002,0.68495795,3.00000000,4857.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/UnionTypeBuilder:getAlternateListCopy()Ljava/util/Collection;,0.11788037,0.91388918,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:isEquivalentTo(Lcom/google/javascript/rhino/jstype/JSType;)Z,0.23435971,0.91716700,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/JSDocInfo:setConstructor(Z)V,0.12117297,0.37806112,3.00000000,2685.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/DiagnosticGroup:matches(Lcom/google/javascript/jscomp/JSError;)Z,0.12564005,0.24924971,3.00000000,1766.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:handleStmtList(Lcom/google/javascript/rhino/Node;)V,0.27482013,0.40524894,3.00000000,2860.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/DataFlowAnalysis$BranchedFlowState:access$402(Lcom/google/javascript/jscomp/DataFlowAnalysis$BranchedFlowState;Ljava/util/List;)Ljava/util/List;,0.11631423,0.35246518,3.00000000,2506.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/FunctionTypeBuilder:setContents(Lcom/google/javascript/jscomp/FunctionTypeBuilder$FunctionContents;)Lcom/google/javascript/jscomp/FunctionTypeBuilder;,0.13643718,0.34346911,3.00000000,2442.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/StringType:getDisplayName()Ljava/lang/String;,0.11531626,0.91446131,3.00000000,6489.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:implicitPrototypeChainIsUnknown()Z,0.19233368,0.91519351,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser$ErrorReporterParser:<init>(Lcom/google/javascript/jscomp/parsing/JsDocInfoParser;Lcom/google/javascript/jscomp/parsing/JsDocInfoParser$1;)V,0.12081693,0.50213964,3.00000000,3566.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/JSSourceFile:<init>(Lcom/google/javascript/jscomp/SourceFile;)V,0.12619549,0.87653156,3.00000000,6214.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/FunctionBuilder:withName(Ljava/lang/String;)Lcom/google/javascript/rhino/jstype/FunctionBuilder;,0.12111558,0.32629031,3.00000000,2320.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/TypeCheck:report(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/DiagnosticType;[Ljava/lang/String;)V,0.21739781,0.02496024,3.00000000,173.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/BooleanType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.12789768,0.91422515,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/parsing/IRFactory:transformTokenType(I)I,0.11628404,0.86988179,3.00000000,6173.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/Scope$Var:resolveType(Lcom/google/javascript/rhino/ErrorReporter;)V,0.12671700,0.35245908,3.00000000,2505.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:parseDirectives(Lcom/google/javascript/rhino/Node;)V,0.19041711,0.89229544,3.00000000,6323.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/Compiler:isIdeMode()Z,0.12109869,0.87573350,3.00000000,6212.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/TypedScopeCreator:declareNativeType(Lcom/google/javascript/jscomp/Scope;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)V,0.12940904,0.35298658,3.00000000,2507.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:declareType(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)Z,0.17183385,0.30941298,3.00000000,2195.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/Scope$Var:getInitialValue()Lcom/google/javascript/rhino/Node;,0.23434487,0.34843471,3.00000000,2467.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/Node:newNumber(D)Lcom/google/javascript/rhino/Node;,0.12681698,0.41715026,3.00000000,2956.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/NodeUtil:isStatementParent(Lcom/google/javascript/rhino/Node;)Z,0.15433709,0.74062985,3.00000000,5254.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/UnionTypeBuilder:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;I)V,0.12473056,0.91422178,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:setOwnerFunction(Lcom/google/javascript/rhino/jstype/FunctionType;)V,0.12055388,0.91389027,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:getCharIgnoreLineEnd()I,0.12041985,0.50418262,3.00000000,3580.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/JSDocInfoBuilder:isPopulatedWithFileOverview()Z,0.13460513,0.50168724,3.00000000,3559.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/TypeCheck:ensureTyped(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;)V,0.47793416,0.32624508,3.00000000,2284.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:newStringNode(Ljava/lang/String;II)Lcom/google/javascript/rhino/Node;,0.13303158,0.38567737,3.00000000,2736.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/NodeUtil:isAssignmentOp(Lcom/google/javascript/rhino/Node;)Z,0.14868312,0.68212542,3.00000000,4837.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/JSType:isUnionType()Z,0.17751586,0.91559740,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/ClosureCodingConvention:typeofClassDefiningName(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/jscomp/CodingConvention$SubclassType;,0.18794660,0.17641879,3.00000000,1244.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/FunctionType:hashCode()I,0.14144425,0.29927925,3.00000000,2123.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/FunctionType:getPrototype()Lcom/google/javascript/rhino/jstype/ObjectType;,0.25161317,0.91679125,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/JSDocInfo:isConstructor()Z,0.16049583,0.43300241,3.00000000,3071.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/Node:getNext()Lcom/google/javascript/rhino/Node;,0.49395436,0.92101998,3.00000000,6478.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:register(Lcom/google/javascript/rhino/jstype/JSType;Ljava/lang/String;)V,0.12764544,0.91433518,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/Node:isDec()Z,0.14868312,0.34789474,3.00000000,2470.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:toString()Ljava/lang/String;,0.18759822,0.02536416,3.00000000,158.00000000,3.00000000,7367.00000000
com/google/javascript/rhino/jstype/JSType:toMaybeUnionType()Lcom/google/javascript/rhino/jstype/UnionType;,0.15609681,0.91511148,3.00000000,6485.00000000,3.00000000,7367.00000000
com/google/javascript/jscomp/CompilerOptions:setLanguageIn(Lcom/google/javascript/jscomp/CompilerOptions$LanguageMode;)V,0.11083119,0.77875629,3.00000000,5530.00000000,3.00000000,7367.00000000
