,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/jscomp/TypeInference:flowThrough(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/FlowScope;)Lcom/google/javascript/jscomp/FlowScope;,0.11864090,0.35729379,2.00000000,2489.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:parseAndRecordTypeNameNode(Lcom/google/javascript/jscomp/parsing/JsDocToken;IIZ)Lcom/google/javascript/rhino/Node;,0.05074233,0.05355117,1.00000000,371.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/FunctionParamBuilder:newParameter(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/Node;,0.11903645,0.91459546,2.00000000,6350.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/NodeTraversal$AbstractScopedCallback:<init>()V,0.07983135,0.35716949,2.00000000,2490.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1600(Lcom/google/javascript/jscomp/parsing/IRFactory;)Ljava/util/Set;,0.07941919,0.87961894,2.00000000,6120.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/TypeCheck:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.10687913,0.32979508,2.00000000,2292.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/InferJSDocInfo:dereferenceToObject(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/ObjectType;,0.10914099,0.31989976,2.00000000,2227.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/TypedScopeCreator$AbstractScopeBuilder:defineVar(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.19264142,0.23236488,2.00000000,1608.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/TypedScopeCreator$AbstractScopeBuilder:defineSlot(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;Z)V,0.49777121,0.36043671,2.00000000,2437.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/NoType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.09326655,0.91342704,2.00000000,6350.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/JSDocInfo:isExterns()Z,0.08485345,0.48283173,2.00000000,3361.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/LinkedFlowScope:getFunctionScope()Lcom/google/javascript/jscomp/Scope;,0.09231993,0.35851973,2.00000000,2497.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/TypedScopeCreator$DeferredSetType:<init>(Lcom/google/javascript/jscomp/TypedScopeCreator;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;)V,0.09509153,0.35334969,2.00000000,2461.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/JSDocInfoBuilder:isPopulated()Z,0.07985563,0.49106052,2.00000000,3421.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:getOwnerFunction()Lcom/google/javascript/rhino/jstype/FunctionType;,0.11418766,0.91328268,2.00000000,6350.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/TypeCheck:checkDeclaredPropertyInheritance(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/FunctionType;Ljava/lang/String;Lcom/google/javascript/rhino/JSDocInfo;Lcom/google/javascript/rhino/jstype/JSType;)V,0.31985540,0.29392395,2.00000000,2010.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:eatTokensUntilEOL()Lcom/google/javascript/jscomp/parsing/JsDocToken;,0.09414098,0.45237331,2.00000000,3149.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createFunctionTypeWithVarArgs(Lcom/google/javascript/rhino/jstype/JSType;[Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.08774631,0.91342349,2.00000000,6350.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/BasicErrorManager$LeveledJSErrorComparator:<init>()V,0.07941049,0.88870981,2.00000000,6178.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/Scope:getTypeOfThis()Lcom/google/javascript/rhino/jstype/ObjectType;,0.10357543,0.35730690,2.00000000,2490.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/NodeTraversal:getSourceName(Lcom/google/javascript/rhino/Node;)Ljava/lang/String;,0.09656078,0.87153525,2.00000000,6061.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/InputId:hashCode()I,0.07597225,0.86658928,2.00000000,6030.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:current()Lcom/google/javascript/jscomp/parsing/JsDocToken;,0.09023200,0.49211013,2.00000000,3427.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/Scope:isLocal()Z,0.10763677,0.68424073,2.00000000,4759.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:parseAndRecordTypeNode(Lcom/google/javascript/jscomp/parsing/JsDocToken;)Lcom/google/javascript/rhino/Node;,0.08829105,0.34540572,2.00000000,2406.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:getFileOverviewJSDocInfo()Lcom/google/javascript/rhino/JSDocInfo;,0.07942904,0.43851978,2.00000000,3055.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/CodingConventions$DefaultCodingConvention:<init>(Lcom/google/javascript/jscomp/CodingConventions$1;)V,0.08272288,0.88752467,2.00000000,6170.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:handleExpr(Lcom/google/javascript/rhino/Node;)V,0.09757327,0.37503691,2.00000000,2610.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/JSType:isConstructor()Z,0.13729786,0.28628141,2.00000000,1994.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/Compiler:getErrors()[Lcom/google/javascript/jscomp/JSError;,0.07940655,0.80566043,2.00000000,5605.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processVariableDeclaration(Lcom/google/javascript/rhino/head/ast/VariableDeclaration;)Lcom/google/javascript/rhino/Node;,0.09526281,0.62804720,2.00000000,4362.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/ClosureCodingConvention:<init>(Lcom/google/javascript/jscomp/CodingConvention;)V,0.08317629,0.88719217,2.00000000,6168.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph$LinkedDirectedGraphEdge:getValue()Ljava/lang/Object;,0.09416382,0.44229746,2.00000000,3078.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/JSDocInfo:declareParam(Lcom/google/javascript/rhino/JSTypeExpression;Ljava/lang/String;)Z,0.08347842,0.30728021,2.00000000,2141.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/Node:getChildCount()I,0.19493921,0.86856210,2.00000000,6027.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/Node:setInputId(Lcom/google/javascript/rhino/InputId;)V,0.08411649,0.92324939,2.00000000,6421.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/TypedScopeCreator$AbstractScopeBuilder:shouldUseFunctionLiteralType(Lcom/google/javascript/rhino/jstype/FunctionType;Lcom/google/javascript/rhino/JSDocInfo;Lcom/google/javascript/rhino/Node;)Z,0.12469131,0.30514969,2.00000000,2121.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/FunctionType:isOrdinaryFunction()Z,0.09394660,0.13294842,2.00000000,926.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/TypeValidator:registerMismatch(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/jscomp/JSError;)V,0.20408514,0.09446264,1.00000000,643.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/CodingConventions$Proxy:getClassesDefinedByCall(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/jscomp/CodingConvention$SubclassRelationship;,0.10471780,0.15677804,2.00000000,1091.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/ObjectType:isUnknownType()Z,0.46421066,0.91864504,2.00000000,6351.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:newNode(I)Lcom/google/javascript/rhino/Node;,0.11062103,0.30912013,2.00000000,2146.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/Node$AbstractPropListItem:<init>(ILcom/google/javascript/rhino/Node$PropListItem;)V,0.08300648,0.98960736,2.00000000,6879.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/Node:isOptionalArg()Z,0.11824407,0.28467806,2.00000000,1979.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/ProxyObjectType:setReferencedType(Lcom/google/javascript/rhino/jstype/JSType;)V,0.07957833,0.35874895,2.00000000,2498.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/ObjectType:getJSDocInfo()Lcom/google/javascript/rhino/JSDocInfo;,0.15753322,0.32172318,2.00000000,2234.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/JSDocInfo:isConstructor()Z,0.11793250,0.42172583,2.00000000,2933.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/SourceAst;Lcom/google/javascript/rhino/InputId;Z)V,0.08652407,0.86801845,2.00000000,6033.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/ArrowType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;)V,0.08798165,0.91344030,2.00000000,6350.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/FunctionParamBuilder:build()Lcom/google/javascript/rhino/Node;,0.10906927,0.91335185,2.00000000,6350.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/DiagnosticGroupWarningsGuard:enables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.09229871,0.88234983,2.00000000,6130.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/GoogleCodingConvention:<init>(Lcom/google/javascript/jscomp/CodingConvention;)V,0.08286679,0.75362537,2.00000000,5243.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/Node:isTry()Z,0.11802147,0.45831989,2.00000000,3188.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:hasReferenceName()Z,0.10941525,0.91341658,2.00000000,6351.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/JSError:<init>(Ljava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/DiagnosticType;[Ljava/lang/String;)V,0.09771777,0.18992751,2.00000000,1318.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/JSDocInfoBuilder:build(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/JSDocInfo;,0.09882421,0.49870471,2.00000000,3469.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/FunctionType:getInternalArrowType()Lcom/google/javascript/rhino/jstype/ArrowType;,0.09478739,0.91342767,2.00000000,6350.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/NodeUtil:isForIn(Lcom/google/javascript/rhino/Node;)Z,0.14072499,0.39629954,2.00000000,2752.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/parsing/ParserRunner:initResourceConfig()V,0.07957122,0.94670402,2.00000000,6587.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/TypedScopeCreator:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/CodingConvention;)V,0.09100309,0.35787477,2.00000000,2491.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/TypeCheck:visitAssign(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;)V,0.54414231,0.31409311,2.00000000,2140.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createDefaultObjectUnion(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/JSType;,0.10337130,0.30668280,2.00000000,2135.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/Scope:getSlot(Ljava/lang/String;)Lcom/google/javascript/rhino/jstype/StaticSlot;,0.11566261,0.35039802,2.00000000,2439.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:setImplicitPrototype(Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.10385933,0.91390332,2.00000000,6350.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/TypeValidator:expectCanAssignTo(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;Ljava/lang/String;)Z,0.15240356,0.19586500,2.00000000,1362.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/parsing/TypeSafeDispatcher:<init>()V,0.07940773,0.88870014,2.00000000,6183.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/Node:hasChildren()Z,0.10013107,0.73577631,2.00000000,5109.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:resolveInternal(Lcom/google/javascript/rhino/ErrorReporter;Lcom/google/javascript/rhino/jstype/StaticScope;)Lcom/google/javascript/rhino/jstype/JSType;,0.16288015,0.37884254,2.00000000,2625.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/FunctionTypeBuilder:isFunctionTypeDeclaration(Lcom/google/javascript/rhino/JSDocInfo;)Z,0.11603894,0.29508736,2.00000000,2052.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/UnknownType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Z)V,0.08894954,0.91308691,2.00000000,6350.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/CodeChangeHandler$RecentChange:<init>()V,0.08026939,0.88658071,2.00000000,6166.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processName(Lcom/google/javascript/rhino/head/ast/Name;Z)Lcom/google/javascript/rhino/Node;,0.09016376,0.88122428,2.00000000,6125.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createParameters(Z[Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/Node;,0.10953162,0.91445005,2.00000000,6350.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/JSDocInfo:setVisibility(Lcom/google/javascript/rhino/JSDocInfo$Visibility;)V,0.07957158,0.49179544,2.00000000,3426.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/FunctionTypeBuilder$ExtendedTypeValidator:<init>(Lcom/google/javascript/jscomp/FunctionTypeBuilder;)V,0.03972869,0.03716895,1.00000000,259.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/InputId:equals(Ljava/lang/Object;)Z,0.07597225,0.26102655,2.00000000,1820.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/JSType:isNoObjectType()Z,0.09118078,0.91290462,2.00000000,6350.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/JSType:isEmptyType()Z,0.20400148,0.91511565,2.00000000,6350.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/parsing/IRFactory:justTransform(Lcom/google/javascript/rhino/head/ast/AstNode;)Lcom/google/javascript/rhino/Node;,0.08348534,0.88903160,2.00000000,6183.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/Node:newString(Ljava/lang/String;II)Lcom/google/javascript/rhino/Node;,0.08326773,0.37337633,2.00000000,2601.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/SuppressDocWarningsGuard:<init>(Ljava/util/Map;)V,0.08916827,0.88514763,2.00000000,6152.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/FunctionTypeBuilder$ExtendedTypeValidator:apply(Lcom/google/javascript/rhino/jstype/JSType;)Z,0.09364286,0.03688931,1.00000000,249.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/DataFlowAnalysis:getCfg()Lcom/google/javascript/jscomp/ControlFlowGraph;,0.10379335,0.38712305,2.00000000,2695.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/Scope:getParentScope()Lcom/google/javascript/rhino/jstype/StaticScope;,0.08255858,0.35717037,2.00000000,2490.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/TypeInference:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/ControlFlowGraph;Lcom/google/javascript/jscomp/ReverseAbstractInterpreter;Lcom/google/javascript/jscomp/Scope;Ljava/util/Map;)V,0.12272591,0.35862373,2.00000000,2489.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/JSModule:add(Lcom/google/javascript/jscomp/JSSourceFile;)V,0.09035473,0.77111216,2.00000000,5357.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/Node$IntPropListItem:chain(Lcom/google/javascript/rhino/Node$PropListItem;)Lcom/google/javascript/rhino/Node$PropListItem;,0.08728921,0.87009204,2.00000000,6048.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getErrorReporter()Lcom/google/javascript/rhino/ErrorReporter;,0.07975093,0.35730759,2.00000000,2491.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/ObjectType:findPropertyType(Ljava/lang/String;)Lcom/google/javascript/rhino/jstype/JSType;,0.10225211,0.10694729,2.00000000,742.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/TypeValidator:expectUndeclaredVariable(Ljava/lang/String;Lcom/google/javascript/jscomp/CompilerInput;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/Scope$Var;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/jscomp/Scope$Var;,0.29248440,0.27459363,2.00000000,1886.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/FunctionType:setPrototypeBasedOn(Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.11479440,0.91335300,2.00000000,6350.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/parsing/IRFactory:position2charno(I)I,0.08851921,0.88916331,2.00000000,6183.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:next()Lcom/google/javascript/jscomp/parsing/JsDocToken;,0.14005559,0.49406140,2.00000000,3428.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/TypeInference:updateTypeOfParameters(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/FunctionType;)V,0.20874881,0.11880465,2.00000000,808.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/TypedScopeCreator:createScope(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/Scope;)Lcom/google/javascript/jscomp/Scope;,0.32880293,0.36207710,2.00000000,2489.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/TypedScopeCreator$LocalScopeBuilder:<init>(Lcom/google/javascript/jscomp/TypedScopeCreator;Lcom/google/javascript/jscomp/Scope;)V,0.08341689,0.34683339,2.00000000,2417.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/NumberType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.08920551,0.91308695,2.00000000,6350.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/Compiler:getInput(Lcom/google/javascript/rhino/InputId;)Lcom/google/javascript/jscomp/CompilerInput;,0.10748072,0.70107151,2.00000000,4879.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/WarningsGuard:disables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.08047021,0.40154790,2.00000000,2794.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/SourceFile$Builder:buildFromCode(Ljava/lang/String;Ljava/lang/String;)Lcom/google/javascript/jscomp/SourceFile;,0.08328559,0.88121480,2.00000000,6127.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/UnionType:restrictByNotNullOrUndefined()Lcom/google/javascript/rhino/jstype/JSType;,0.47677206,0.30579184,2.00000000,2108.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getNativeFunctionType(Lcom/google/javascript/rhino/jstype/JSTypeNative;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.12864278,0.91389963,2.00000000,6350.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/FunctionType:setSource(Lcom/google/javascript/rhino/Node;)V,0.10484459,0.26710743,2.00000000,1856.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/JSDocInfo:lazyInitDocumentation()Z,0.07941521,0.49140133,2.00000000,3423.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/Node:mergeLineCharNo(II)I,0.09248326,0.92854125,2.00000000,6456.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/Node:isFromExterns()Z,0.14345256,0.35553646,2.00000000,2473.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/Node:extractCharno(I)I,0.08092782,0.91248546,2.00000000,6348.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/Node:addChildToBack(Lcom/google/javascript/rhino/Node;)V,0.13062130,0.98819840,2.00000000,6853.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/SyntacticScopeCreator:createScope(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/Scope;)Lcom/google/javascript/jscomp/Scope;,0.11606812,0.67934026,2.00000000,4723.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/UnionTypeBuilder:getAlternateListCopy()Ljava/util/Collection;,0.08164712,0.91288740,2.00000000,6351.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:isEquivalentTo(Lcom/google/javascript/rhino/jstype/JSType;)Z,0.20104903,0.91625807,2.00000000,6351.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/JSDocInfo:setConstructor(Z)V,0.08352696,0.36583568,2.00000000,2548.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/DiagnosticGroup:matches(Lcom/google/javascript/jscomp/JSError;)Z,0.08709716,0.23435562,2.00000000,1628.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/AllType:toString()Ljava/lang/String;,0.03785100,0.00971193,1.00000000,67.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:handleStmtList(Lcom/google/javascript/rhino/Node;)V,0.23138152,0.40888181,2.00000000,2829.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/DataFlowAnalysis$BranchedFlowState:access$402(Lcom/google/javascript/jscomp/DataFlowAnalysis$BranchedFlowState;Ljava/util/List;)Ljava/util/List;,0.08005755,0.35716616,2.00000000,2490.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/FunctionTypeBuilder:setContents(Lcom/google/javascript/jscomp/FunctionTypeBuilder$FunctionContents;)Lcom/google/javascript/jscomp/FunctionTypeBuilder;,0.09981570,0.34799104,2.00000000,2426.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/StringType:getDisplayName()Ljava/lang/String;,0.07926347,0.91347084,2.00000000,6355.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:implicitPrototypeChainIsUnknown()Z,0.15724873,0.91422740,2.00000000,6351.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser$ErrorReporterParser:<init>(Lcom/google/javascript/jscomp/parsing/JsDocInfoParser;Lcom/google/javascript/jscomp/parsing/JsDocInfoParser$1;)V,0.08336340,0.49225282,2.00000000,3428.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/JSType:isRecordType()Z,0.11481017,0.91332551,2.00000000,6351.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/FunctionBuilder:withName(Ljava/lang/String;)Lcom/google/javascript/rhino/jstype/FunctionBuilder;,0.08461876,0.33047048,2.00000000,2304.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/TypeCheck:report(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/DiagnosticType;[Ljava/lang/String;)V,0.13985469,0.02561015,1.00000000,174.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/BooleanType:toString()Ljava/lang/String;,0.07926347,0.91318015,2.00000000,6353.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/parsing/IRFactory:transformTokenType(I)I,0.08007757,0.86729124,2.00000000,6034.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/Scope$Var:resolveType(Lcom/google/javascript/rhino/ErrorReporter;)V,0.08862071,0.35716249,2.00000000,2489.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:parseDirectives(Lcom/google/javascript/rhino/Node;)V,0.15375421,0.89001312,2.00000000,6183.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/JSDocInfoBuilder:recordLends(Ljava/lang/String;)Z,0.09292509,0.00231665,2.00000000,14.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/TypedScopeCreator:declareNativeType(Lcom/google/javascript/jscomp/Scope;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)V,0.09050711,0.35769944,2.00000000,2491.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:declareType(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)Z,0.12913646,0.31326330,2.00000000,2179.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/Scope$Var:getInitialValue()Lcom/google/javascript/rhino/Node;,0.19661028,0.35190753,2.00000000,2443.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/TypeCheck:check(Lcom/google/javascript/rhino/Node;Z)V,0.09251297,0.32934979,2.00000000,2292.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/Node:newNumber(D)Lcom/google/javascript/rhino/Node;,0.08801460,0.41686076,2.00000000,2896.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getNativeObjectType(Lcom/google/javascript/rhino/jstype/JSTypeNative;)Lcom/google/javascript/rhino/jstype/ObjectType;,0.16745993,0.91521539,2.00000000,6350.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/NodeUtil:isStatementParent(Lcom/google/javascript/rhino/Node;)Z,0.11537023,0.73556624,2.00000000,5116.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:setOwnerFunction(Lcom/google/javascript/rhino/jstype/FunctionType;)V,0.08392068,0.91274424,2.00000000,6350.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:getCharIgnoreLineEnd()I,0.08304521,0.49433576,2.00000000,3442.00000000,2.00000000,7227.00000000
com/google/javascript/rhino/JSDocInfoBuilder:isPopulatedWithFileOverview()Z,0.09352451,0.49178275,2.00000000,3421.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/TypeCheck:ensureTyped(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;)V,0.45113082,0.33059190,2.00000000,2269.00000000,2.00000000,7227.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:newStringNode(Ljava/lang/String;II)Lcom/google/javascript/rhino/Node;,0.09262141,0.37359442,2.00000000,2599.00000000,2.00000000,7227.00000000
