,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/jscomp/parsing/JsDocInfoParser:<init>(Lcom/google/javascript/jscomp/parsing/JsDocTokenStream;Lcom/google/javascript/rhino/head/ast/Comment;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/parsing/Config;Lcom/google/javascript/rhino/head/ErrorReporter;)V,0.19213633,0.51906178,2.00000000,3928.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/Node$ObjectPropListItem:getObjectValue()Ljava/lang/Object;,0.14461371,0.92623414,2.00000000,7016.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/JSDocInfo:getTemplateTypeNames()Lcom/google/common/collect/ImmutableList;,0.08010478,0.33007893,1.00000000,2506.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/FunctionType:toMaybeFunctionType()Lcom/google/javascript/rhino/jstype/FunctionType;,0.49972266,0.86615067,2.00000000,6543.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/JSType:getTemplatizedTypes()Lcom/google/common/collect/ImmutableList;,0.14267787,0.86358828,2.00000000,6544.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/FunctionType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/lang/String;Lcom/google/javascript/rhino/Node;)V,0.20744027,0.04549648,1.00000000,326.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/DataFlowAnalysis$BranchedForwardDataFlowAnalysis:flow(Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;)Z,0.10746138,0.36081518,1.00000000,2733.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/CodingConventions$Proxy:defineDelegateProxyPrototypeProperties(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/jstype/StaticScope;Ljava/util/List;Ljava/util/Map;)V,0.13718259,0.36017036,1.00000000,2731.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:setFileOverviewJSDocInfo(Lcom/google/javascript/rhino/JSDocInfo;)V,0.08014564,0.46501194,1.00000000,3527.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createInterfaceType(Ljava/lang/String;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.09686946,0.02412550,1.00000000,182.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/RhinoErrorReporter:replacePlaceHolders(Ljava/lang/String;)Ljava/util/regex/Pattern;,0.07753902,0.88472769,1.00000000,6700.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/graph/DiGraph:isConnected(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Z,0.08250363,0.41226514,1.00000000,3126.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/RhinoErrorReporter$OldRhinoErrorReporter:warning(Ljava/lang/String;Ljava/lang/String;II)V,0.14563284,0.00689111,1.00000000,51.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:isNominalType()Z,0.19100878,0.86395125,2.00000000,6544.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/JSType:isUnknownType()Z,0.41559599,0.86628091,2.00000000,6544.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/ProxyObjectType:getCtorImplementedInterfaces()Ljava/lang/Iterable;,0.09926401,0.04456278,1.00000000,334.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/CompilerOptions:addWarningsGuard(Lcom/google/javascript/jscomp/WarningsGuard;)V,0.08354698,0.87893315,1.00000000,6654.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/FunctionType:getExtendedInterfaces()Ljava/lang/Iterable;,0.22747663,0.86443632,2.00000000,6543.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/TypedScopeCreator$AbstractScopeBuilder:defineSlot(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Z)V,0.29737582,0.35418632,1.00000000,2663.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/NodeTraversal:inGlobalScope()Z,0.10492117,0.66977649,1.00000000,5070.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:register(Lcom/google/javascript/rhino/jstype/JSType;)V,0.17154652,0.86417248,2.00000000,6543.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph$LinkedDirectedGraphNode:getInEdges()Ljava/util/List;,0.08388308,0.46263111,1.00000000,3505.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/FunctionTypeBuilder:maybeSetBaseType(Lcom/google/javascript/rhino/jstype/FunctionType;)V,0.13298643,0.35082715,1.00000000,2657.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/Node:setJSDocInfo(Lcom/google/javascript/rhino/JSDocInfo;)Lcom/google/javascript/rhino/Node;,0.09649943,0.47542937,1.00000000,3596.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/Compiler:createMessageFormatter()Lcom/google/javascript/jscomp/MessageFormatter;,0.09213964,0.88287221,1.00000000,6681.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/type/SemanticReverseAbstractInterpreter$5:<init>(Lcom/google/javascript/jscomp/type/SemanticReverseAbstractInterpreter;)V,0.07671120,0.36395161,1.00000000,2763.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/JSType:isTemplateType()Z,0.09215285,0.30935075,1.00000000,2348.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/Property:setType(Lcom/google/javascript/rhino/jstype/JSType;)V,0.10898371,0.37954874,1.00000000,2878.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/TypeInferencePass$FirstScopeBuildingCallback:<init>(Lcom/google/javascript/jscomp/TypeInferencePass;Lcom/google/javascript/jscomp/TypeInferencePass$1;)V,0.08324091,0.34550784,1.00000000,2622.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processFunctionNode(Lcom/google/javascript/rhino/head/ast/FunctionNode;)Lcom/google/javascript/rhino/Node;,0.16887745,0.72913488,1.00000000,5490.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:isAlpha(I)Z,0.14680540,0.51721735,2.00000000,3923.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/parsing/IRFactory:setSourceInfo(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/head/ast/AstNode;)V,0.11190718,0.88955827,1.00000000,6723.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/AllType:resolveInternal(Lcom/google/javascript/rhino/ErrorReporter;Lcom/google/javascript/rhino/jstype/StaticScope;)Lcom/google/javascript/rhino/jstype/JSType;,0.15069980,0.36014352,1.00000000,2733.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/JSTypeExpression:evaluate(Lcom/google/javascript/rhino/jstype/StaticScope;Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)Lcom/google/javascript/rhino/jstype/JSType;,0.24546426,0.34675644,1.00000000,2618.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/JSType:toMaybeParameterizedType()Lcom/google/javascript/rhino/jstype/ParameterizedType;,0.31290163,0.86474297,2.00000000,6544.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph$LinkedDirectedGraphEdge:getDestination()Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;,0.08439668,0.46254248,1.00000000,3504.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/Node:isEquivalentTo(Lcom/google/javascript/rhino/Node;ZZ)Z,0.21750088,0.49528589,1.00000000,3725.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/JSType:isEquivalentTo(Lcom/google/javascript/rhino/jstype/JSType;)Z,0.33790913,0.86646526,2.00000000,6552.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$100(I)I,0.08293224,0.86813273,1.00000000,6567.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/FunctionTypeBuilder$ExtendedTypeValidator:<init>(Lcom/google/javascript/jscomp/FunctionTypeBuilder;Lcom/google/javascript/jscomp/FunctionTypeBuilder$1;)V,0.08891252,0.03848135,1.00000000,291.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/UnionTypeBuilder:build()Lcom/google/javascript/rhino/jstype/JSType;,0.27917391,0.86518160,2.00000000,6544.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:handleStmtList(Lcom/google/javascript/rhino/Node;)V,0.34734619,0.41505700,1.00000000,3125.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/TypedScopeCreator:getNativeType(Lcom/google/javascript/rhino/jstype/JSTypeNative;)Lcom/google/javascript/rhino/jstype/JSType;,0.11345974,0.35111903,1.00000000,2663.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/Scope$1:apply(Lcom/google/javascript/jscomp/Scope$Var;)Z,0.10671375,0.36043759,1.00000000,2732.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/TypedScopeCreator$FirstOrderFunctionAnalyzer:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.13745383,0.36094359,1.00000000,2732.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:parseAndRecordTypeNameNode(Lcom/google/javascript/jscomp/parsing/JsDocToken;IIZ)Lcom/google/javascript/rhino/Node;,0.10070175,0.05424437,1.00000000,409.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/FunctionParamBuilder:newParameter(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/Node;,0.22285167,0.86545189,2.00000000,6543.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/NodeTraversal$AbstractScopedCallback:<init>()V,0.08922545,0.36027573,1.00000000,2733.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/Node:extractLineno(I)I,0.08076712,0.91224824,1.00000000,6907.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/TypeCheck:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.11823819,0.32783284,1.00000000,2480.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/TypedScopeCreator$AbstractScopeBuilder:finishConstructorDefinition(Lcom/google/javascript/rhino/Node;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/FunctionType;Lcom/google/javascript/jscomp/Scope;Lcom/google/javascript/jscomp/CompilerInput;Lcom/google/javascript/jscomp/Scope$Var;)V,0.34691645,0.31497545,1.00000000,2365.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/TypedScopeCreator$AbstractScopeBuilder:defineSlot(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;Z)V,0.79800873,0.36113608,1.00000000,2665.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/NamedType:setValidator(Lcom/google/common/base/Predicate;)Z,0.08985118,0.00569566,1.00000000,42.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/NoType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.19657779,0.86417551,2.00000000,6543.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/JSDocInfo:isExterns()Z,0.08942871,0.50931482,1.00000000,3860.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/LinkedFlowScope:getFunctionScope()Lcom/google/javascript/jscomp/Scope;,0.08146571,0.36129009,1.00000000,2740.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/TypedScopeCreator$DeferredSetType:<init>(Lcom/google/javascript/jscomp/TypedScopeCreator;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;)V,0.10188284,0.35639559,1.00000000,2703.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/JSDocInfoBuilder:isPopulated()Z,0.07780721,0.51691161,1.00000000,3921.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:getOwnerFunction()Lcom/google/javascript/rhino/jstype/FunctionType;,0.22296622,0.86417128,2.00000000,6543.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:eatTokensUntilEOL()Lcom/google/javascript/jscomp/parsing/JsDocToken;,0.18142231,0.47871606,2.00000000,3628.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createFunctionTypeWithVarArgs(Lcom/google/javascript/rhino/jstype/JSType;[Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.17040839,0.86417135,2.00000000,6543.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/BasicErrorManager$LeveledJSErrorComparator:<init>()V,0.07671388,0.88673347,1.00000000,6713.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/NodeTraversal:getSourceName(Lcom/google/javascript/rhino/Node;)Ljava/lang/String;,0.11825488,0.86979046,1.00000000,6586.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/InputId:hashCode()I,0.07162203,0.86539374,1.00000000,6557.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/ControlFlowGraph:getImplicitReturn()Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;,0.09901806,0.41283688,1.00000000,3129.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/FunctionType:setPrototype(Lcom/google/javascript/rhino/jstype/ObjectType;Lcom/google/javascript/rhino/Node;)Z,0.28842801,0.86525439,2.00000000,6543.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/JSDocInfo:makesStructs()Z,0.10393506,0.33360632,1.00000000,2530.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:getFileOverviewJSDocInfo()Lcom/google/javascript/rhino/JSDocInfo;,0.07678302,0.46606638,1.00000000,3535.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/CodingConventions$DefaultCodingConvention:<init>(Lcom/google/javascript/jscomp/CodingConventions$1;)V,0.08153467,0.88569483,1.00000000,6704.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/ClosureCodingConvention:<init>(Lcom/google/javascript/jscomp/CodingConvention;)V,0.08740441,0.88574067,1.00000000,6702.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph$LinkedDirectedGraphEdge:getValue()Ljava/lang/Object;,0.10805069,0.45585560,1.00000000,3454.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/Node:getChildCount()I,0.17551392,0.87028672,1.00000000,6573.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/FunctionBuilder:forNativeType()Lcom/google/javascript/rhino/jstype/FunctionBuilder;,0.14608834,0.86345535,2.00000000,6543.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/Node:setInputId(Lcom/google/javascript/rhino/InputId;)V,0.15012674,0.92016058,2.00000000,6968.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/FunctionParamBuilder:hasVarArgs()Z,0.19727212,0.86446680,2.00000000,6543.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/PropertyMap:putProperty(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/Property;)V,0.14474232,0.83002109,2.00000000,6289.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/ObjectType:isUnknownType()Z,0.82472731,0.87030856,2.00000000,6544.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/Node$AbstractPropListItem:<init>(ILcom/google/javascript/rhino/Node$PropListItem;)V,0.15216110,0.98647564,2.00000000,7467.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/ProxyObjectType:setReferencedType(Lcom/google/javascript/rhino/jstype/JSType;)V,0.10036836,0.07146500,1.00000000,539.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getType(Ljava/lang/String;)Lcom/google/javascript/rhino/jstype/JSType;,0.10175417,0.40928998,1.00000000,3100.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createNativeFunctionType(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.21262111,0.86524527,2.00000000,6543.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/SourceAst;Lcom/google/javascript/rhino/InputId;Z)V,0.08740420,0.86689641,1.00000000,6560.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/ArrowType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;)V,0.18282166,0.86419011,2.00000000,6543.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/FunctionParamBuilder:build()Lcom/google/javascript/rhino/Node;,0.20482223,0.86411895,2.00000000,6543.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/DiagnosticGroupWarningsGuard:enables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.09624511,0.87879842,1.00000000,6647.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/DataFlowAnalysis$BranchedFlowState:<init>(Lcom/google/javascript/jscomp/graph/LatticeElement;Ljava/util/List;Lcom/google/javascript/jscomp/DataFlowAnalysis$1;)V,0.08414702,0.36013574,1.00000000,2733.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:<init>(Lcom/google/javascript/rhino/ErrorReporter;)V,0.07688882,0.10548762,1.00000000,795.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/GoogleCodingConvention:<init>(Lcom/google/javascript/jscomp/CodingConvention;)V,0.08187589,0.75889274,1.00000000,5748.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/Node:isTry()Z,0.14494397,0.46201535,1.00000000,3499.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:hasReferenceName()Z,0.16595835,0.86418115,2.00000000,6544.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/ProxyObjectType:toMaybeTemplateType()Lcom/google/javascript/rhino/jstype/TemplateType;,0.09427237,0.03787481,1.00000000,285.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:createEdge(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/ControlFlowGraph$Branch;Lcom/google/javascript/rhino/Node;)V,0.14212814,0.41321329,1.00000000,3125.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/DataFlowAnalysis$BranchedFlowState:<init>(Lcom/google/javascript/jscomp/graph/LatticeElement;Ljava/util/List;)V,0.07685930,0.35998617,1.00000000,2733.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/JSDocInfoBuilder:build(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/JSDocInfo;,0.12054858,0.52424651,1.00000000,3970.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/FunctionType:getInternalArrowType()Lcom/google/javascript/rhino/jstype/ArrowType;,0.20333631,0.86417625,2.00000000,6543.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/parsing/ParserRunner:initResourceConfig()V,0.14295911,0.94317984,2.00000000,7146.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/TypedScopeCreator:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/CodingConvention;)V,0.12274914,0.36108855,1.00000000,2734.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/PropertyMap:setParentSource(Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.15236710,0.86345595,2.00000000,6543.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:setImplicitPrototype(Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.22528438,0.86468627,2.00000000,6543.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/parsing/TypeSafeDispatcher:<init>()V,0.07670293,0.88744640,1.00000000,6723.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:resolveInternal(Lcom/google/javascript/rhino/ErrorReporter;Lcom/google/javascript/rhino/jstype/StaticScope;)Lcom/google/javascript/rhino/jstype/JSType;,0.28541862,0.38187873,1.00000000,2880.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/UnknownType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Z)V,0.18028119,0.86381740,2.00000000,6543.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/JSDocInfoBuilder:hasAnySingletonTypeTags()Z,0.10166017,0.45707824,1.00000000,3460.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter$2:<init>(Lcom/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter;)V,0.07699300,0.36843197,1.00000000,2797.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processName(Lcom/google/javascript/rhino/head/ast/Name;Z)Lcom/google/javascript/rhino/Node;,0.08665947,0.88049636,1.00000000,6663.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createParameters(Z[Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/Node;,0.24564474,0.86525277,2.00000000,6543.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/JSDocInfo:setVisibility(Lcom/google/javascript/rhino/JSDocInfo$Visibility;)V,0.07714441,0.51758697,1.00000000,3926.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/JSType:isNoObjectType()Z,0.18323029,0.86350194,2.00000000,6543.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/JSType:isEmptyType()Z,0.32524977,0.86642907,2.00000000,6543.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/JSError:getDefaultLevel()Lcom/google/javascript/jscomp/CheckLevel;,0.08904668,0.22300866,1.00000000,1691.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/NamedType:lookupViaProperties(Lcom/google/javascript/rhino/ErrorReporter;Lcom/google/javascript/rhino/jstype/StaticScope;)Lcom/google/javascript/rhino/jstype/JSType;,0.19805924,0.03085306,1.00000000,216.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/parsing/IRFactory:justTransform(Lcom/google/javascript/rhino/head/ast/AstNode;)Lcom/google/javascript/rhino/Node;,0.08358718,0.88781469,1.00000000,6723.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/Node:newString(Ljava/lang/String;II)Lcom/google/javascript/rhino/Node;,0.08285417,0.39463180,1.00000000,2993.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/SuppressDocWarningsGuard:<init>(Ljava/util/Map;)V,0.09366908,0.88314341,1.00000000,6683.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/StringType:toStringHelper(Z)Ljava/lang/String;,0.15782567,0.86456559,2.00000000,6548.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/CodingConventions$Proxy:<init>(Lcom/google/javascript/jscomp/CodingConvention;)V,0.08215795,0.88531251,1.00000000,6702.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph$AnnotatedLinkedDirectedGraphNode:getAnnotation()Lcom/google/javascript/jscomp/graph/Annotation;,0.08593976,0.40718094,1.00000000,3087.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/DataFlowAnalysis:getCfg()Lcom/google/javascript/jscomp/ControlFlowGraph;,0.12529796,0.39889340,1.00000000,3023.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/Scope:getParentScope()Lcom/google/javascript/rhino/jstype/StaticScope;,0.08713908,0.35999042,1.00000000,2733.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/Node$IntPropListItem:chain(Lcom/google/javascript/rhino/Node$PropListItem;)Lcom/google/javascript/rhino/Node$PropListItem;,0.10360203,0.86880541,1.00000000,6575.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getErrorReporter()Lcom/google/javascript/rhino/ErrorReporter;,0.07926187,0.36011702,1.00000000,2734.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/ObjectType:hasOwnProperty(Ljava/lang/String;)Z,0.15328905,0.83093523,2.00000000,6290.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/FunctionType:setPrototypeBasedOn(Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.24157326,0.86411780,2.00000000,6543.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/parsing/IRFactory:position2charno(I)I,0.09258118,0.88797421,1.00000000,6723.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/TypedScopeCreator:createScope(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/Scope;)Lcom/google/javascript/jscomp/Scope;,0.65790516,0.36643428,1.00000000,2732.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/TypedScopeCreator$LocalScopeBuilder:<init>(Lcom/google/javascript/jscomp/TypedScopeCreator;Lcom/google/javascript/jscomp/Scope;)V,0.08436473,0.34999809,1.00000000,2656.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/NumberType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.18275455,0.86381765,2.00000000,6543.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/Compiler:getInput(Lcom/google/javascript/rhino/InputId;)Lcom/google/javascript/jscomp/CompilerInput;,0.12795833,0.70492008,1.00000000,5341.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/WarningsGuard:disables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.07934983,0.41460895,1.00000000,3141.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getNativeObjectType(Lcom/google/javascript/rhino/jstype/JSTypeNative;)Lcom/google/javascript/rhino/jstype/ObjectType;,0.43248861,0.86601173,2.00000000,6543.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/UnionType:restrictByNotNullOrUndefined()Lcom/google/javascript/rhino/jstype/JSType;,0.43824952,0.30593740,1.00000000,2296.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getNativeFunctionType(Lcom/google/javascript/rhino/jstype/JSTypeNative;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.25982513,0.86472983,2.00000000,6543.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph:connect(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)V,0.09953382,0.46329109,1.00000000,3505.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/JSDocInfo:lazyInitDocumentation()Z,0.14705187,0.51723115,2.00000000,3923.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/Node:mergeLineCharNo(II)I,0.09532784,0.92544256,1.00000000,7006.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/Node:isFromExterns()Z,0.16627259,0.35896535,1.00000000,2717.00000000,2.00000000,7850.00000000
com/google/javascript/jscomp/Compiler:getTypeRegistry()Lcom/google/javascript/rhino/jstype/JSTypeRegistry;,0.12499873,0.75944624,1.00000000,5748.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/Node:extractCharno(I)I,0.08033024,0.90992700,1.00000000,6893.00000000,2.00000000,7850.00000000
com/google/javascript/rhino/Node:addChildToBack(Lcom/google/javascript/rhino/Node;)V,0.17039719,0.98725983,2.00000000,7450.00000000,2.00000000,7850.00000000
