,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/rhino/Node$ObjectPropListItem:<init>(ILjava/lang/Object;Lcom/google/javascript/rhino/Node$PropListItem;)V,0.09324863,0.93345433,1.00000000,6444.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/JSSourceFile:getCode()Ljava/lang/String;,0.11576679,0.86700136,1.00000000,5980.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createFunctionType(Lcom/google/javascript/rhino/jstype/JSType;Z[Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.10482941,0.91297471,1.00000000,6303.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:initializeBuiltInTypes()V,0.29442538,0.92258366,1.00000000,6303.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:<init>(Lcom/google/javascript/jscomp/parsing/IRFactory;Lcom/google/javascript/jscomp/parsing/IRFactory$1;)V,0.09474279,0.89084556,1.00000000,6150.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/NodeTraversal:popScope()V,0.13574317,0.86838362,1.00000000,5991.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/ReferenceCollectingCallback$Reference:isSimpleAssignmentToName()Z,0.19642728,0.01477842,1.00000000,97.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/ErrorFormat$2:toFormatter(Lcom/google/javascript/jscomp/SourceExcerptProvider;Z)Lcom/google/javascript/jscomp/MessageFormatter;,0.09864383,0.87845073,1.00000000,6061.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/InlineObjectLiterals$InliningBehavior:<init>(Lcom/google/javascript/jscomp/InlineObjectLiterals;Lcom/google/javascript/jscomp/InlineObjectLiterals$1;)V,0.09364949,0.01404943,1.00000000,96.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/BasicErrorManager:getWarnings()[Lcom/google/javascript/jscomp/JSError;,0.09283682,0.75099899,1.00000000,5186.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/SourceFile:getName()Ljava/lang/String;,0.12258433,0.86872944,1.00000000,5987.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/LightweightMessageFormatter:<init>(Lcom/google/javascript/jscomp/SourceExcerptProvider;Lcom/google/javascript/jscomp/SourceExcerptProvider$SourceExcerpt;)V,0.09285504,0.87872465,1.00000000,6065.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/testing/BaseJSTypeTestCase:addMethod(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/jstype/ObjectType;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)V,0.11345465,0.82792112,1.00000000,5711.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/CodeGenerator:addList(Lcom/google/javascript/rhino/Node;)V,0.11983876,0.37102215,1.00000000,2558.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/InlineObjectLiterals$InliningBehavior:isVarInlineForbidden(Lcom/google/javascript/jscomp/Scope$Var;)Z,0.12317540,0.01451748,1.00000000,96.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/FunctionType:setPrototype(Lcom/google/javascript/rhino/jstype/PrototypeObjectType;Lcom/google/javascript/rhino/Node;)Z,0.18354105,0.91705643,1.00000000,6303.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/JSModule:<init>(Ljava/lang/String;)V,0.08864357,0.76459743,1.00000000,5279.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/AstValidator:validateVar(Lcom/google/javascript/rhino/Node;)V,0.21099077,0.39272262,1.00000000,2697.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/AbstractMessageFormatter:<init>(Lcom/google/javascript/jscomp/SourceExcerptProvider;)V,0.08791329,0.88251145,1.00000000,6090.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/AbstractCompiler:<init>()V,0.08969676,0.88006048,1.00000000,6076.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/AstValidator:validateNonEmptyString(Lcom/google/javascript/rhino/Node;)V,0.13298827,0.49074968,1.00000000,3380.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/Tracer:<init>(Ljava/lang/String;Ljava/lang/String;)V,0.10516810,0.86612738,1.00000000,5975.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/AstValidator:validateChildCount(Lcom/google/javascript/rhino/Node;I)V,0.15879924,0.49824418,1.00000000,3423.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/Normalize$ScopeTicklingCallback:<init>(Lcom/google/javascript/jscomp/Normalize;)V,0.08799121,0.21250442,1.00000000,1467.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:toString()Ljava/lang/String;,0.08272730,0.91256041,1.00000000,6304.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/Node:detachFromParent()Lcom/google/javascript/rhino/Node;,0.08996297,0.46436279,1.00000000,3204.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/NodeTraversal$AbstractPostOrderCallback:<init>()V,0.09301479,0.73305075,1.00000000,5060.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processInfixExpression(Lcom/google/javascript/jscomp/mozilla/rhino/ast/InfixExpression;)Lcom/google/javascript/rhino/Node;,0.13597586,0.53642572,1.00000000,3689.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/Node:getNodeClass(Lcom/google/javascript/rhino/Node;)Ljava/lang/Class;,0.09623777,0.49643064,1.00000000,3424.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/CodePrinter:access$100(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/CodePrinter$Format;ZILcom/google/javascript/jscomp/SourceMap;Lcom/google/javascript/jscomp/SourceMap$DetailLevel;Ljava/nio/charset/Charset;Z)Ljava/lang/String;,0.09458018,0.50067623,1.00000000,3453.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/CodePrinter$MappedCodePrinter:startSourceMapping(Lcom/google/javascript/rhino/Node;)V,0.12788695,0.50117616,1.00000000,3453.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/RhinoErrorReporter$NewRhinoErrorReporter:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/RhinoErrorReporter$1;)V,0.09324673,0.88037916,1.00000000,6076.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/SyntacticScopeCreator:declareVar(Lcom/google/javascript/rhino/Node;)V,0.22093269,0.37838838,1.00000000,2600.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/Node$IntPropListItem:getIntValue()I,0.10192743,0.76490866,1.00000000,5282.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/NodeTraversal:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/NodeTraversal$Callback;Lcom/google/javascript/jscomp/ScopeCreator;)V,0.09609262,0.86794716,1.00000000,5992.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/ComposeWarningsGuard:enables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.11738533,0.87993471,1.00000000,6063.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/Node:removeProp(Lcom/google/javascript/rhino/Node$PropListItem;I)Lcom/google/javascript/rhino/Node$PropListItem;,0.11905497,0.99072052,1.00000000,6827.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/Scope$Var:<init>(ZLjava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/jscomp/Scope;ILcom/google/javascript/jscomp/CompilerInput;ZLcom/google/javascript/rhino/JSDocInfo;Lcom/google/javascript/jscomp/Scope$1;)V,0.09343387,0.69020202,1.00000000,4769.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/CodePrinter$CompactCodePrinter:maybeCutLine()V,0.09001718,0.44249798,1.00000000,3052.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/CodeConsumer:appendBlockEnd()V,0.09596524,0.29530751,1.00000000,2036.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/NodeUtil:isFunction(Lcom/google/javascript/rhino/Node;)Z,0.14363664,0.34071537,1.00000000,2345.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/AstValidator:validateNonNullString(Lcom/google/javascript/rhino/Node;)V,0.11414128,0.49066520,1.00000000,3382.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/InlineObjectLiterals$InliningBehavior:fillInitialValues(Lcom/google/javascript/jscomp/ReferenceCollectingCallback$Reference;Ljava/util/Map;)V,0.26010127,0.00341734,1.00000000,14.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/Compiler:<init>()V,0.08969676,0.86804348,1.00000000,5994.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:registerPropertyOnType(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)V,0.13095413,0.91424240,1.00000000,6303.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/SyntacticScopeCreator:scanRoot(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/Scope;)V,0.29229703,0.39534929,1.00000000,2712.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/Node:<init>(I)V,0.18157216,1.00000000,1.00000000,6882.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/JSType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.11262011,0.91411019,1.00000000,6304.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/FunctionType:setPrototypeBasedOn(Lcom/google/javascript/rhino/jstype/ObjectType;Lcom/google/javascript/rhino/Node;)V,0.12197597,0.91433674,1.00000000,6303.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/CodeGenerator:<init>(Lcom/google/javascript/jscomp/CodeConsumer;Ljava/nio/charset/Charset;)V,0.08923144,0.50050028,1.00000000,3453.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/CodePrinter$CompactCodePrinter:notePreferredLineBreak()V,0.11176324,0.47569600,1.00000000,3282.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/NodeUtil:isObjectLitKey(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Z,0.16692168,0.61084691,1.00000000,4213.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getCtorExtendedInterfaces()Ljava/lang/Iterable;,0.11781691,0.91377204,1.00000000,6303.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/DiagnosticGroup:matches(Lcom/google/javascript/jscomp/DiagnosticType;)Z,0.08857417,0.87518165,1.00000000,6042.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/UnionType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/util/Collection;)V,0.09493257,0.91311640,1.00000000,6304.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/Node:<init>(ILcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.11753766,0.84594971,1.00000000,5840.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/Scope$Var:getScope()Lcom/google/javascript/jscomp/Scope;,0.10496694,0.29765420,1.00000000,2058.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/Node:hasOneChild()Z,0.14151151,0.67752008,1.00000000,4670.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/Node:getSourceFileName()Ljava/lang/String;,0.12401665,0.92232715,1.00000000,6358.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/AstValidator:validateFunctionStatement(Lcom/google/javascript/rhino/Node;)V,0.20493629,0.29029489,1.00000000,1991.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/LineNumberCheck:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.08272730,0.45792775,1.00000000,3163.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/NumberType:toString()Ljava/lang/String;,0.08762103,0.91278576,1.00000000,6304.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/FunctionBuilder:build()Lcom/google/javascript/rhino/jstype/FunctionType;,0.11296851,0.91386955,1.00000000,6303.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:addReferenceTypeIndexedByProperty(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)V,0.14383265,0.91571243,1.00000000,6303.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/AstValidator:validateName(Lcom/google/javascript/rhino/Node;)V,0.14532459,0.47904085,1.00000000,3299.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/ReferenceCollectingCallback$Reference:getBasicBlock()Lcom/google/javascript/jscomp/ReferenceCollectingCallback$BasicBlock;,0.09011091,0.03456301,1.00000000,238.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/MakeDeclaredNamesUnique:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.20777187,0.22251121,1.00000000,1525.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/PassFactory:<init>(Ljava/lang/String;Z)V,0.08801144,0.88090705,1.00000000,6076.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/ValueType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.11855936,0.91429537,1.00000000,6303.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/NodeTraversal:getScopeRoot()Lcom/google/javascript/rhino/Node;,0.11348058,0.31940080,1.00000000,2203.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/CompilerOptions:enables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.09942941,0.87844627,1.00000000,6063.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/FunctionType:setInstanceType(Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.10676452,0.91297413,1.00000000,6303.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/NodeUtil:isLatin(Ljava/lang/String;)Z,0.11713103,0.47345006,1.00000000,3265.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/Compiler:getInputsInOrder()Ljava/util/List;,0.09233444,0.04332322,1.00000000,298.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/GlobalVarReferenceMap:<init>(Ljava/util/List;Ljava/util/List;)V,0.09828793,0.04393409,1.00000000,300.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/BasicErrorManager:toArray(Lcom/google/javascript/jscomp/CheckLevel;)[Lcom/google/javascript/jscomp/JSError;,0.09309724,0.80112932,1.00000000,5531.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1800(Lcom/google/javascript/jscomp/parsing/IRFactory;)Lcom/google/javascript/jscomp/parsing/Config;,0.09970862,0.63559628,1.00000000,4389.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/Node$FileLevelJsDocBuilder:<init>(Lcom/google/javascript/rhino/Node;)V,0.08800336,0.89276208,1.00000000,6165.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/DefaultCodingConvention:isExported(Ljava/lang/String;Z)Z,0.08828255,0.18843767,1.00000000,1300.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/parsing/TypeSafeDispatcher:process(Lcom/google/javascript/jscomp/mozilla/rhino/ast/AstNode;)Ljava/lang/Object;,0.08799602,0.89052189,1.00000000,6150.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/SourceFile:<init>(Ljava/lang/String;)V,0.09410941,0.86742779,1.00000000,5987.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/ArrowType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Z)V,0.11302660,0.91396595,1.00000000,6303.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/Scope$Var:isGlobal()Z,0.11094581,0.10499936,1.00000000,722.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processName(Lcom/google/javascript/jscomp/mozilla/rhino/ast/Name;Z)Lcom/google/javascript/rhino/Node;,0.09809719,0.88148559,1.00000000,6082.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/Node$ObjectPropListItem:getObjectValue()Ljava/lang/Object;,0.09208538,0.92235090,1.00000000,6370.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/Node:hasMoreThanOneChild()Z,0.12481401,0.59859483,1.00000000,4130.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:annotateFunctions(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.19891751,0.71446139,1.00000000,4920.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/ReferenceCollectingCallback$ReferenceCollection:getInitializingReference()Lcom/google/javascript/jscomp/ReferenceCollectingCallback$Reference;,0.11165618,0.02600348,1.00000000,179.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/AstValidator:validateParameters(Lcom/google/javascript/rhino/Node;)V,0.17803838,0.38473589,1.00000000,2647.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/Node:removeProp(I)V,0.11373277,0.98977901,1.00000000,6827.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/ReferenceCollectingCallback$ReferenceCollection:<init>()V,0.08861939,0.04566630,1.00000000,314.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/Normalize$NormalizeStatements:extractForInitializer(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.29514984,0.22061771,1.00000000,1507.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/Node:getType()I,1.00000000,0.95395877,1.00000000,6449.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/CodePrinter$MappedCodePrinter:<init>(IZLcom/google/javascript/jscomp/SourceMap$DetailLevel;)V,0.09284184,0.50067597,1.00000000,3453.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/InlineObjectLiterals:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/common/base/Supplier;)V,0.08272730,0.01404274,1.00000000,96.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/RhinoErrorReporter:replacePlaceHolders(Ljava/lang/String;)Ljava/util/regex/Pattern;,0.08822188,0.88005990,1.00000000,6076.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/NodeUtil:isStatementParent(Lcom/google/javascript/rhino/Node;)Z,0.14619459,0.72689705,1.00000000,5019.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createOptionalType(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/JSType;,0.12385066,0.91442608,1.00000000,6303.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/NodeUtil:getAssignedValue(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.20536220,0.02640422,1.00000000,174.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processBlock(Lcom/google/javascript/jscomp/mozilla/rhino/ast/Block;)Lcom/google/javascript/rhino/Node;,0.08931144,0.72271994,1.00000000,4993.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/parsing/IRFactory:<init>(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/StaticSourceFile;Lcom/google/javascript/jscomp/parsing/Config;Lcom/google/javascript/jscomp/mozilla/rhino/ErrorReporter;)V,0.12221269,0.89219410,1.00000000,6150.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:isNominalType()Z,0.09740547,0.91313715,1.00000000,6304.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/JSType:toObjectType()Lcom/google/javascript/rhino/jstype/ObjectType;,0.09972027,0.91333340,1.00000000,6304.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/Compiler:getErrorCount()I,0.09364446,0.85320244,1.00000000,5891.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/Compiler:getCodingConvention()Lcom/google/javascript/jscomp/CodingConvention;,0.14434025,0.86705180,1.00000000,5980.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/JSType:isUnknownType()Z,0.10454807,0.91439147,1.00000000,6304.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/JSTypeNative:values()[Lcom/google/javascript/rhino/jstype/JSTypeNative;,0.08829428,0.91263908,1.00000000,6303.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/Compiler:initInputsByIdMap()V,0.10219844,0.76464812,1.00000000,5275.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/NodeUtil:getInputId(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/InputId;,0.20526354,0.86870064,1.00000000,5991.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/Node:setLineno(I)V,0.12372129,0.89228257,1.00000000,6151.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/NodeUtil:getInfoForNameNode(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/JSDocInfo;,0.18223173,0.69130832,1.00000000,4769.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:hashCode()I,0.09547238,0.91323744,1.00000000,6304.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/CompilerOptions:addWarningsGuard(Lcom/google/javascript/jscomp/WarningsGuard;)V,0.09466786,0.87580057,1.00000000,6045.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/FunctionType:getExtendedInterfaces()Ljava/lang/Iterable;,0.10631601,0.91345822,1.00000000,6303.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/InlineObjectLiterals$InliningBehavior:splitObject(Lcom/google/javascript/jscomp/Scope$Var;Lcom/google/javascript/jscomp/ReferenceCollectingCallback$Reference;Lcom/google/javascript/jscomp/ReferenceCollectingCallback$Reference;Lcom/google/javascript/jscomp/ReferenceCollectingCallback$ReferenceCollection;)V,0.39822489,0.00551544,1.00000000,17.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/Normalize$NormalizeStatements:moveNamedFunctions(Lcom/google/javascript/rhino/Node;)V,0.24640221,0.17386310,1.00000000,1189.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/CodeConsumer:endBlock(Z)V,0.12326270,0.30086964,1.00000000,2073.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/Compiler:reportCodeChange()V,0.12157057,0.32177325,1.00000000,2215.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/CompilerOptions:getLanguageOut()Lcom/google/javascript/jscomp/CompilerOptions$LanguageMode;,0.09048633,0.48337965,1.00000000,3335.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$300(Lcom/google/javascript/jscomp/parsing/IRFactory;Lcom/google/javascript/jscomp/mozilla/rhino/ast/AstNode;)Lcom/google/javascript/rhino/Node;,0.14810066,0.89184395,1.00000000,6140.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:register(Lcom/google/javascript/rhino/jstype/JSType;)V,0.09396696,0.91297044,1.00000000,6303.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/parsing/IRFactory:justTransform(Lcom/google/javascript/jscomp/mozilla/rhino/ast/AstNode;)Lcom/google/javascript/rhino/Node;,0.09433632,0.89084544,1.00000000,6150.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1400(Lcom/google/javascript/jscomp/parsing/IRFactory;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/mozilla/rhino/ast/AstNode;)V,0.11038810,0.82483089,1.00000000,5690.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/Compiler:createMessageFormatter()Lcom/google/javascript/jscomp/MessageFormatter;,0.10332551,0.87845093,1.00000000,6061.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/Compiler:prepareAst(Lcom/google/javascript/rhino/Node;)V,0.15450790,0.86555528,1.00000000,5959.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/jstype/FunctionType;Z)V,0.10254472,0.91298736,1.00000000,6303.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/SourceFile$Preloaded:<init>(Ljava/lang/String;Ljava/lang/String;)V,0.09372592,0.86727293,1.00000000,5986.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/Scope:declare(Ljava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/jscomp/CompilerInput;Z)Lcom/google/javascript/jscomp/Scope$Var;,0.10375639,0.69085308,1.00000000,4769.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/ObjectType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.10326263,0.91344619,1.00000000,6303.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/ComposeWarningsGuard:addGuards(Ljava/lang/Iterable;)V,0.10136264,0.87904115,1.00000000,6065.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/AstValidator:validateExpression(Lcom/google/javascript/rhino/Node;)V,0.20560563,0.49139666,1.00000000,3375.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/Node:extractLineno(I)I,0.09192492,0.91448789,1.00000000,6315.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/NodeTraversal:formatNodePosition(Lcom/google/javascript/rhino/Node;)Ljava/lang/String;,0.10965781,0.00213852,1.00000000,10.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1300(Lcom/google/javascript/jscomp/parsing/IRFactory;I)I,0.10356937,0.84131399,1.00000000,5806.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/NoType:isNoType()Z,0.10124457,0.91335983,1.00000000,6304.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/Node:removeChild(Lcom/google/javascript/rhino/Node;)V,0.12956050,0.47753511,1.00000000,3291.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:isSubtype(Lcom/google/javascript/rhino/jstype/JSType;)Z,0.20778570,0.91850110,1.00000000,6304.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/CodePrinter$CompactCodePrinter:<init>(ZIZLcom/google/javascript/jscomp/SourceMap$DetailLevel;Lcom/google/javascript/jscomp/CodePrinter$1;)V,0.09443597,0.49455737,1.00000000,3411.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/JSType:isSubtype(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;)Z,0.17648429,0.91747385,1.00000000,6304.00000000,2.00000000,7197.00000000
com/google/javascript/jscomp/AstValidator:<init>()V,0.08762103,0.49550170,1.00000000,3418.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:<init>(Lcom/google/javascript/rhino/ErrorReporter;Z)V,0.09967811,0.91330179,1.00000000,6303.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/Node:isEquivalentTo(Lcom/google/javascript/rhino/Node;ZZ)Z,0.24191685,0.50013350,1.00000000,3428.00000000,2.00000000,7197.00000000
com/google/javascript/rhino/jstype/JSType:isEquivalentTo(Lcom/google/javascript/rhino/jstype/JSType;)Z,0.13471428,0.91652231,1.00000000,6312.00000000,2.00000000,7197.00000000
