,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/jscomp/JSModule:<init>(Ljava/lang/String;)V,0.11096289,0.77350580,1.00000000,5646.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/AstValidator:validateVar(Lcom/google/javascript/rhino/Node;)V,0.27115088,0.40748119,1.00000000,2956.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/AbstractMessageFormatter:<init>(Lcom/google/javascript/jscomp/SourceExcerptProvider;)V,0.11017364,0.88914123,1.00000000,6488.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/AbstractCompiler:<init>()V,0.11323347,0.88680932,1.00000000,6473.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/AstValidator:validateNonEmptyString(Lcom/google/javascript/rhino/Node;)V,0.16540375,0.50171575,1.00000000,3652.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/Tracer:<init>(Ljava/lang/String;Ljava/lang/String;)V,0.13481824,0.54152995,1.00000000,3943.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/AstValidator:validateOptionalName(Lcom/google/javascript/rhino/Node;)V,0.16354415,0.24106456,1.00000000,1752.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/AstValidator:validateChildCount(Lcom/google/javascript/rhino/Node;I)V,0.21951551,0.50942345,1.00000000,3697.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax:optimizeSubtree(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.30165608,0.03026562,1.00000000,210.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:detachFromParent()Lcom/google/javascript/rhino/Node;,0.17183711,0.46211703,1.00000000,3370.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/SyntacticScopeCreator$DefaultRedeclarationHandler:<init>(Lcom/google/javascript/jscomp/SyntacticScopeCreator;Lcom/google/javascript/jscomp/SyntacticScopeCreator$1;)V,0.11727577,0.87486519,1.00000000,6385.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry$1:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/ArrowType;Lcom/google/javascript/rhino/jstype/ObjectType;Lcom/google/common/collect/ImmutableList;ZZ)V,0.14674569,0.91502563,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CodePrinter$MappedCodePrinter:startSourceMapping(Lcom/google/javascript/rhino/Node;)V,0.18868241,0.51051725,1.00000000,3718.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/RhinoErrorReporter$NewRhinoErrorReporter:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/RhinoErrorReporter$1;)V,0.11794958,0.88718260,1.00000000,6473.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/IR:number(D)Lcom/google/javascript/rhino/Node;,0.11949975,0.41245185,1.00000000,3008.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node$IntPropListItem:getIntValue()I,0.11659077,0.77076892,1.00000000,5627.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/NodeTraversal:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/NodeTraversal$Callback;Lcom/google/javascript/jscomp/ScopeCreator;)V,0.11080406,0.87460133,1.00000000,6383.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/ComposeWarningsGuard:enables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.15524821,0.88671150,1.00000000,6457.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:removeProp(Lcom/google/javascript/rhino/Node$PropListItem;I)Lcom/google/javascript/rhino/Node$PropListItem;,0.15679708,0.98846479,1.00000000,7198.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CodePrinter$CompactCodePrinter:maybeCutLine()V,0.13168153,0.45082738,1.00000000,3287.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/AstValidator:validateNonNullString(Lcom/google/javascript/rhino/Node;)V,0.14813955,0.50154442,1.00000000,3654.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:isObjectLit()Z,0.23333163,0.87159404,1.00000000,6350.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:registerPropertyOnType(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)V,0.18392444,0.91649621,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:<init>(I)V,0.16421848,1.00000000,1.00000000,7271.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.14747359,0.91631597,1.00000000,6679.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/FunctionType:setPrototypeBasedOn(Lcom/google/javascript/rhino/jstype/ObjectType;Lcom/google/javascript/rhino/Node;)V,0.15799286,0.91661651,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CodeGenerator:<init>(Lcom/google/javascript/jscomp/CodeConsumer;Ljava/nio/charset/Charset;)V,0.11309962,0.50975029,1.00000000,3718.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CodePrinter$CompactCodePrinter:notePreferredLineBreak()V,0.16655289,0.48438356,1.00000000,3533.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSType:hasAnyTemplateInternal()Z,0.11117859,0.91477101,1.00000000,6679.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getCtorExtendedInterfaces()Ljava/lang/Iterable;,0.16227709,0.91595515,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/DiagnosticGroup:matches(Lcom/google/javascript/jscomp/DiagnosticType;)Z,0.11130228,0.88167973,1.00000000,6435.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:toStringTreeHelper(Lcom/google/javascript/rhino/Node;ILjava/lang/Appendable;)V,0.21799111,0.00849936,1.00000000,53.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/LoggerErrorManager:<init>(Lcom/google/javascript/jscomp/MessageFormatter;Ljava/util/logging/Logger;)V,0.12611313,0.87096353,1.00000000,6356.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:getSourceFileName()Ljava/lang/String;,0.16061950,0.87485637,1.00000000,6373.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSType:isFunctionType()Z,0.14576627,0.91761482,1.00000000,6679.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSType:toMaybeRecordType()Lcom/google/javascript/rhino/jstype/RecordType;,0.13312821,0.91522919,1.00000000,6679.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/LightweightMessageFormatter:<init>(Lcom/google/javascript/jscomp/SourceExcerptProvider;Lcom/google/javascript/jscomp/SourceExcerptProvider$SourceExcerpt;)V,0.11727045,0.88519522,1.00000000,6459.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/LineNumberCheck:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.10268366,0.45011385,1.00000000,3287.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/FunctionBuilder:build()Lcom/google/javascript/rhino/jstype/FunctionType;,0.15726684,0.91645216,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:addReferenceTypeIndexedByProperty(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)V,0.19793372,0.91810735,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/AstValidator:validateName(Lcom/google/javascript/rhino/Node;)V,0.17996262,0.48928458,1.00000000,3561.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/ComposeWarningsGuard$GuardComparator:compare(Lcom/google/javascript/jscomp/WarningsGuard;Lcom/google/javascript/jscomp/WarningsGuard;)I,0.11675286,0.88519259,1.00000000,6459.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/SourceFile;Z)V,0.13491268,0.86887432,1.00000000,6335.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/RhinoErrorReporter:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.12530645,0.88756398,1.00000000,6473.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:<init>(ILcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.11904589,0.74573438,1.00000000,5443.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/ValueType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.15696933,0.91656381,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CompilerOptions:enables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.12850638,0.88495522,1.00000000,6457.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:setLineno(I)V,0.17385678,0.89061257,1.00000000,6489.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/BasicErrorManager:toArray(Lcom/google/javascript/jscomp/CheckLevel;)[Lcom/google/javascript/jscomp/JSError;,0.11765910,0.81084617,1.00000000,5918.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CodeGenerator:identifierEscape(Ljava/lang/String;)Ljava/lang/String;,0.12550189,0.48090946,1.00000000,3506.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/SourceFile:<init>(Ljava/lang/String;)V,0.11111683,0.88113428,1.00000000,6432.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:replaceChild(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.21209964,0.18387938,1.00000000,1332.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/AbstractPeepholeOptimization:endTraversal(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.11037806,0.06129595,1.00000000,445.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/SourceFile:toString()Ljava/lang/String;,0.10268366,0.00618579,1.00000000,45.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CodePrinter:access$100(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/CodePrinter$Format;ZZILcom/google/javascript/jscomp/SourceMap;Lcom/google/javascript/jscomp/SourceMap$DetailLevel;Ljava/nio/charset/Charset;Z)Ljava/lang/String;,0.12093360,0.50995869,1.00000000,3718.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/ArrowType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Z)V,0.14930983,0.91618051,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node$ObjectPropListItem:getObjectValue()Ljava/lang/Object;,0.11401803,0.92704700,1.00000000,6768.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CodeGenerator:jsString(Ljava/lang/String;Z)Ljava/lang/String;,0.12429935,0.07998567,1.00000000,582.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:hasMoreThanOneChild()Z,0.18719602,0.61163327,1.00000000,4460.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/PeepholeOptimizationsPass$StateStack:peek()Lcom/google/javascript/jscomp/PeepholeOptimizationsPass$ScopeState;,0.13368043,0.06147636,1.00000000,446.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:annotateFunctions(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.25675195,0.72610645,1.00000000,5283.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/FunctionType:toMaybeFunctionType()Lcom/google/javascript/rhino/jstype/FunctionType;,0.15549176,0.91723770,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/AstValidator:validateParameters(Lcom/google/javascript/rhino/Node;)V,0.22310473,0.39838414,1.00000000,2896.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:removeProp(I)V,0.13232232,0.98737103,1.00000000,7198.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CodeGenerator:strEscape(Ljava/lang/String;CLjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/nio/charset/CharsetEncoder;Z)Ljava/lang/String;,0.11062257,0.08354605,1.00000000,608.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:getType()I,0.62828575,0.94994185,1.00000000,6796.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CodePrinter$MappedCodePrinter:<init>(IZLcom/google/javascript/jscomp/SourceMap$DetailLevel;)V,0.11724899,0.50995830,1.00000000,3718.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/FunctionType:getInternalArrowType()Lcom/google/javascript/rhino/jstype/ArrowType;,0.15515035,0.91541170,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/RhinoErrorReporter:replacePlaceHolders(Ljava/lang/String;)Ljava/util/regex/Pattern;,0.11068689,0.88680853,1.00000000,6473.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createOptionalType(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/JSType;,0.16657311,0.91673678,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/PrepareAst:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.11922255,0.87005246,1.00000000,6350.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/SourceFile;)V,0.11992572,0.86804575,1.00000000,6334.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:isNominalType()Z,0.12571222,0.91518510,1.00000000,6679.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSType:toObjectType()Lcom/google/javascript/rhino/jstype/ObjectType;,0.13256889,0.91563805,1.00000000,6679.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/Compiler:getErrorCount()I,0.11851938,0.85585451,1.00000000,6247.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/Compiler:getCodingConvention()Lcom/google/javascript/jscomp/CodingConvention;,0.12574325,0.87423753,1.00000000,6372.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSType:isUnknownType()Z,0.14270767,0.91699057,1.00000000,6679.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/GoogleCodingConvention:isVarArgsParameter(Lcom/google/javascript/rhino/Node;)Z,0.14352845,0.43459173,1.00000000,3171.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSTypeNative:values()[Lcom/google/javascript/rhino/jstype/JSTypeNative;,0.11081540,0.91463356,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/Compiler:initInputsByIdMap()V,0.13835567,0.77407787,1.00000000,5642.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1500(Lcom/google/javascript/jscomp/parsing/IRFactory;)Lcom/google/javascript/jscomp/parsing/Config;,0.12980182,0.64639894,1.00000000,4716.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/NodeUtil:getInputId(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/InputId;,0.16026616,0.87563836,1.00000000,6382.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/NodeUtil:isLatin(Ljava/lang/String;)Z,0.17456861,0.48245250,1.00000000,3517.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node$FileLevelJsDocBuilder:<init>(Lcom/google/javascript/rhino/Node;)V,0.11032620,0.88925138,1.00000000,6493.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:hashCode()I,0.12198738,0.91530205,1.00000000,6679.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CompilerOptions:addWarningsGuard(Lcom/google/javascript/jscomp/WarningsGuard;)V,0.12046877,0.88119632,1.00000000,6430.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/FunctionType:getExtendedInterfaces()Ljava/lang/Iterable;,0.13793519,0.91567358,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/Compiler:reportCodeChange()V,0.13086915,0.33595099,1.00000000,2443.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CompilerOptions:getLanguageOut()Lcom/google/javascript/jscomp/CompilerOptions$LanguageMode;,0.11493255,0.49163761,1.00000000,3586.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:register(Lcom/google/javascript/rhino/jstype/JSType;)V,0.13034019,0.91540744,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:newString(ILjava/lang/String;)Lcom/google/javascript/rhino/Node;,0.12946667,0.98484597,1.00000000,7180.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax:<init>(Z)V,0.10968945,0.02935442,1.00000000,212.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/Compiler:createMessageFormatter()Lcom/google/javascript/jscomp/MessageFormatter;,0.13373240,0.88501092,1.00000000,6455.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/Compiler:prepareAst(Lcom/google/javascript/rhino/Node;)V,0.14865073,0.87255958,1.00000000,6350.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$900(Lcom/google/javascript/jscomp/parsing/IRFactory;ILcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.14402500,0.55903383,1.00000000,4075.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/jstype/FunctionType;Z)V,0.13219627,0.91503960,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/IR:mayBeExpression(Lcom/google/javascript/rhino/Node;)Z,0.15101146,0.10458897,1.00000000,757.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/ObjectType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.13421972,0.91545228,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/Compiler:getErrors()[Lcom/google/javascript/jscomp/JSError;,0.11017138,0.80863257,1.00000000,5904.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/AstValidator:validateExpression(Lcom/google/javascript/rhino/Node;)V,0.27995490,0.50297759,1.00000000,3649.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CodeGenerator:addList(Lcom/google/javascript/rhino/Node;ZLcom/google/javascript/jscomp/CodeGenerator$Context;)V,0.24457602,0.45613394,1.00000000,3321.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processFunctionNode(Lcom/google/javascript/rhino/head/ast/FunctionNode;)Lcom/google/javascript/rhino/Node;,0.27587298,0.73214123,1.00000000,5313.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/IR:add(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.13230072,0.00277987,1.00000000,20.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/parsing/IRFactory:setSourceInfo(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/head/ast/AstNode;)V,0.16212500,0.89070424,1.00000000,6488.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax:tryReplaceUndefined(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.17628240,0.02803440,1.00000000,199.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/Compiler:hoistNoCompileFiles()V,0.14275647,0.53956019,1.00000000,3926.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:appendStringTree(Ljava/lang/Appendable;)V,0.12446105,0.00770429,1.00000000,53.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/FunctionParamBuilder:hasVarArgs()Z,0.13929088,0.91568128,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:isSubtype(Lcom/google/javascript/rhino/jstype/JSType;)Z,0.34354154,0.92292849,1.00000000,6679.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/AstValidator:<init>()V,0.10968945,0.50629673,1.00000000,3692.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:<init>(Lcom/google/javascript/rhino/ErrorReporter;Z)V,0.12731845,0.91540601,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:isEquivalentTo(Lcom/google/javascript/rhino/Node;ZZ)Z,0.28690072,0.50288940,1.00000000,3645.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSType:isEquivalentTo(Lcom/google/javascript/rhino/jstype/JSType;)Z,0.19134967,0.91893664,1.00000000,6687.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:isComma()Z,0.20668102,0.62365107,1.00000000,4550.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/parsing/IRFactory:handleJsDoc(Lcom/google/javascript/rhino/head/ast/AstNode;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/JSDocInfo;,0.11220589,0.88941971,1.00000000,6488.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:copyInformationFrom(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.13875453,0.21779744,1.00000000,1577.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getNativeObjectType(Lcom/google/javascript/rhino/jstype/JSTypeNative;)Lcom/google/javascript/rhino/jstype/ObjectType;,0.17005723,0.91730191,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/FunctionType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/ArrowType;Lcom/google/javascript/rhino/jstype/ObjectType;Lcom/google/common/collect/ImmutableList;ZZ)V,0.25483466,0.91827168,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/GoogleCodingConvention:isOptionalParameter(Lcom/google/javascript/rhino/Node;)Z,0.14352845,0.43459173,1.00000000,3171.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/AstValidator:validateScript(Lcom/google/javascript/rhino/Node;)V,0.24003427,0.50884200,1.00000000,3698.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/AstValidator:validateMinimumChildCount(Lcom/google/javascript/rhino/Node;I)V,0.17600487,0.48106484,1.00000000,3500.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/AllType:isAllType()Z,0.15334657,0.91547849,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/ComposeWarningsGuard:<init>(Ljava/util/List;)V,0.15051903,0.88674106,1.00000000,6462.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/PrepareAst:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Z)V,0.11029832,0.86968621,1.00000000,6350.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:isAssign()Z,0.16779004,0.78627846,1.00000000,5723.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/NodeUtil:isStatement(Lcom/google/javascript/rhino/Node;)Z,0.14109662,0.74118501,1.00000000,5405.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:setStaticSourceFile(Lcom/google/javascript/rhino/jstype/StaticSourceFile;)V,0.13382677,0.94408972,1.00000000,6886.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/parsing/TypeSafeDispatcher:process(Lcom/google/javascript/rhino/head/ast/AstNode;)Ljava/lang/Object;,0.11030012,0.88855350,1.00000000,6488.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/JSModule:add(Lcom/google/javascript/jscomp/CompilerInput;)V,0.11835006,0.77411242,1.00000000,5648.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processGeneric(Lcom/google/javascript/rhino/head/Node;)Lcom/google/javascript/rhino/Node;,0.15697222,0.75021957,1.00000000,5467.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:toStringTree()Ljava/lang/String;,0.19327257,0.00855786,1.00000000,53.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/JsAst:parse(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.18075918,0.87463020,1.00000000,6362.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/Compiler:toSource(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/SourceMap;Z)Ljava/lang/String;,0.19178077,0.49395563,1.00000000,3586.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/DependencyOptions:needsManagement()Z,0.12982026,0.53911571,1.00000000,3929.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSType:isUnionType()Z,0.18798019,0.91677996,1.00000000,6679.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/ComposeWarningsGuard:addGuards(Ljava/lang/Iterable;)V,0.13055903,0.88599230,1.00000000,6462.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/FunctionParamBuilder:newParameter(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/Node;,0.16188809,0.91673002,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1300(Lcom/google/javascript/jscomp/parsing/IRFactory;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/head/ast/AstNode;)V,0.15465559,0.82994230,1.00000000,6052.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/AllType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.13988861,0.91502480,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/BooleanType:getDisplayName()Ljava/lang/String;,0.11039715,0.91505076,1.00000000,6681.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:extractLineno(I)I,0.11455453,0.91361559,1.00000000,6667.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CompilerInput:getInputId()Lcom/google/javascript/rhino/InputId;,0.12008418,0.86809233,1.00000000,6334.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/parsing/ParserRunner:createConfig(ZLcom/google/javascript/jscomp/parsing/Config$LanguageMode;ZLjava/util/Set;)Lcom/google/javascript/jscomp/parsing/Config;,0.12656548,0.94514952,1.00000000,6896.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CodeGenerator:unrollBinaryOperator(Lcom/google/javascript/rhino/Node;ILjava/lang/String;Lcom/google/javascript/jscomp/CodeGenerator$Context;Lcom/google/javascript/jscomp/CodeGenerator$Context;II)V,0.33331437,0.26881412,1.00000000,1945.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/NoType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.15129016,0.91541088,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/Compiler:init(Ljava/util/List;Ljava/util/List;Lcom/google/javascript/jscomp/CompilerOptions;)V,0.12962772,0.76946585,1.00000000,5612.00000000,1.00000000,7571.00000000
