,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/rhino/Node:detachFromParent()Lcom/google/javascript/rhino/Node;,0.06956006,0.46185686,1.00000000,3382.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/JSDocInfo:isDefine()Z,0.06872678,0.44229111,1.00000000,3242.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/ControlFlowAnalysis$AstControlFlowGraph:<init>(Lcom/google/javascript/rhino/Node;Ljava/util/Map;Z)V,0.06212808,0.40846216,1.00000000,2997.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/CodingConventions$Proxy:isExported(Ljava/lang/String;Z)Z,0.07955950,0.19015000,1.00000000,1390.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/SyntacticScopeCreator$DefaultRedeclarationHandler:<init>(Lcom/google/javascript/jscomp/SyntacticScopeCreator;Lcom/google/javascript/jscomp/SyntacticScopeCreator$1;)V,0.06156894,0.87509423,1.00000000,6413.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry$1:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/ArrowType;Lcom/google/javascript/rhino/jstype/ObjectType;Lcom/google/common/collect/ImmutableList;ZZ)V,0.07464354,0.91549959,1.00000000,6709.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/CodePrinter$MappedCodePrinter:startSourceMapping(Lcom/google/javascript/rhino/Node;)V,0.10953805,0.51033029,1.00000000,3732.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/RhinoErrorReporter$NewRhinoErrorReporter:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/RhinoErrorReporter$1;)V,0.06171089,0.88735835,1.00000000,6501.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/MustBeReachingVariableDef:dependsOnOuterScopeVars(Lcom/google/javascript/jscomp/MustBeReachingVariableDef$Definition;)Z,0.07524566,0.01054132,1.00000000,77.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/IR:number(D)Lcom/google/javascript/rhino/Node;,0.06239666,0.41321448,1.00000000,3026.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/SyntacticScopeCreator:declareVar(Lcom/google/javascript/rhino/Node;)V,0.16238342,0.40363338,1.00000000,2943.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/Node:isAnd()Z,0.12258649,0.51907866,1.00000000,3803.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/Node$IntPropListItem:getIntValue()I,0.06200729,0.77060912,1.00000000,5649.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/NodeTraversal:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/NodeTraversal$Callback;Lcom/google/javascript/jscomp/ScopeCreator;)V,0.06520407,0.87483480,1.00000000,6411.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/Node:getQualifiedName()Ljava/lang/String;,0.22986476,0.55750407,1.00000000,4058.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/NodeTraversal:traverseFunction(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.29453671,0.72770074,1.00000000,5312.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:matchChar(I)Z,0.06284335,0.51405121,1.00000000,3770.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/Node:removeProp(Lcom/google/javascript/rhino/Node$PropListItem;I)Lcom/google/javascript/rhino/Node$PropListItem;,0.07972936,0.98850724,1.00000000,7228.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/Scope$Var:<init>(ZLjava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/jscomp/Scope;ILcom/google/javascript/jscomp/CompilerInput;ZLcom/google/javascript/rhino/JSDocInfo;Lcom/google/javascript/jscomp/Scope$1;)V,0.06265302,0.69912411,1.00000000,5127.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:handleCatch(Lcom/google/javascript/rhino/Node;)V,0.10163627,0.00513599,1.00000000,32.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/CodePrinter$CompactCodePrinter:maybeCutLine()V,0.06935858,0.45088430,1.00000000,3301.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/DataFlowAnalysis:computeEscaped(Lcom/google/javascript/jscomp/Scope;Ljava/util/Set;Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.11900739,0.04122045,1.00000000,291.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/CodeConsumer:appendBlockEnd()V,0.06635836,0.30174975,1.00000000,2208.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/AstValidator:validateNonNullString(Lcom/google/javascript/rhino/Node;)V,0.09037826,0.50139652,1.00000000,3668.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/Node:cloneNode()Lcom/google/javascript/rhino/Node;,0.09496736,0.49442609,1.00000000,3621.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/Node:isObjectLit()Z,0.16389913,0.87184364,1.00000000,6378.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:registerPropertyOnType(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)V,0.08847311,0.91697017,1.00000000,6709.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/NodeUtil:isImmutableValue(Lcom/google/javascript/rhino/Node;)Z,0.23281490,0.21367512,1.00000000,1554.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/SyntacticScopeCreator:scanRoot(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/Scope;)V,0.29771316,0.42064020,1.00000000,3057.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/Node:<init>(I)V,0.08625985,1.00000000,1.00000000,7301.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/jstype/JSType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.07469220,0.91678923,1.00000000,6710.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/MaybeReachingVariableUse$ReachingUses:equals(Ljava/lang/Object;)Z,0.05469060,0.02413149,1.00000000,176.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/jstype/FunctionType:setPrototypeBasedOn(Lcom/google/javascript/rhino/jstype/ObjectType;Lcom/google/javascript/rhino/Node;)V,0.07916345,0.91709028,1.00000000,6709.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/UseSite:hashCode()I,0.05469060,0.13098855,1.00000000,961.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/NodeUtil:mayHaveSideEffects(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/AbstractCompiler;)Z,0.07882120,0.15584198,1.00000000,1138.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/CodePrinter$CompactCodePrinter:notePreferredLineBreak()V,0.09837087,0.48430146,1.00000000,3547.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/DefinitionsRemover$FunctionDefinition:getLValue()Lcom/google/javascript/rhino/Node;,0.14688293,0.09848573,1.00000000,718.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/jstype/JSType:hasAnyTemplateInternal()Z,0.05846909,0.91524446,1.00000000,6710.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/Scope:getVarCount()I,0.06678771,0.03932294,1.00000000,287.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getCtorExtendedInterfaces()Ljava/lang/Iterable;,0.07924164,0.91642914,1.00000000,6709.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/DiagnosticGroup:matches(Lcom/google/javascript/jscomp/DiagnosticType;)Z,0.05858889,0.88187927,1.00000000,6463.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/jstype/JSType:isUnknownType()Z,0.07072783,0.91746366,1.00000000,6710.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/MustBeReachingVariableDef:<init>(Lcom/google/javascript/jscomp/ControlFlowGraph;Lcom/google/javascript/jscomp/Scope;Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.08128096,0.02556218,1.00000000,185.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:getString()Ljava/lang/String;,0.06192957,0.51406509,1.00000000,3770.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/Node:hasOneChild()Z,0.16174693,0.79196839,1.00000000,5797.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/Scope$Var:getParentNode()Lcom/google/javascript/rhino/Node;,0.08299412,0.44073218,1.00000000,3230.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/Node:getSourceFileName()Ljava/lang/String;,0.08454264,0.87512847,1.00000000,6401.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/jstype/JSType:isFunctionType()Z,0.07632457,0.91808810,1.00000000,6710.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/jstype/JSType:toMaybeRecordType()Lcom/google/javascript/rhino/jstype/RecordType;,0.06717680,0.91570264,1.00000000,6710.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processFunctionCall(Lcom/google/javascript/rhino/head/ast/FunctionCall;)Lcom/google/javascript/rhino/Node;,0.16176550,0.46335673,1.00000000,3369.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/LineNumberCheck:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.05469060,0.44976478,1.00000000,3298.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/FlowSensitiveInlineVariables$Candidate$3:<init>(Lcom/google/javascript/jscomp/FlowSensitiveInlineVariables$Candidate;)V,0.06348496,0.00588817,1.00000000,43.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/jstype/FunctionBuilder:build()Lcom/google/javascript/rhino/jstype/FunctionType;,0.08041712,0.91703818,1.00000000,6709.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/DataFlowAnalysis$FlowState:access$102(Lcom/google/javascript/jscomp/DataFlowAnalysis$FlowState;Lcom/google/javascript/jscomp/graph/LatticeElement;)Lcom/google/javascript/jscomp/graph/LatticeElement;,0.05990950,0.02579219,1.00000000,188.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:initializeBuiltInTypes()V,0.20091528,0.92708234,1.00000000,6709.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/Compiler:initInputsByIdMap()V,0.07072508,0.77363344,1.00000000,5662.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/MaybeReachingVariableUse:createEntryLattice()Lcom/google/javascript/jscomp/MaybeReachingVariableUse$ReachingUses;,0.05831893,0.02400555,1.00000000,175.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/DataFlowAnalysis$FlowState:setOut(Lcom/google/javascript/jscomp/graph/LatticeElement;)V,0.06068190,0.03711284,1.00000000,271.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/RhinoErrorReporter:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.06510862,0.88773954,1.00000000,6501.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:skipEOLs()V,0.07075977,0.51247027,1.00000000,3752.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:getOffset()I,0.06169317,0.51488508,1.00000000,3777.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/Node:<init>(ILcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.05838568,0.74636017,1.00000000,5470.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/jstype/ValueType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.07868622,0.91703759,1.00000000,6709.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/MarkNoSideEffectCalls$SetNoSideEffectCallProperty:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.20666882,0.09209932,1.00000000,666.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/NodeUtil:has(Lcom/google/javascript/rhino/Node;Lcom/google/common/base/Predicate;Lcom/google/common/base/Predicate;)Z,0.18515751,0.14250726,1.00000000,1036.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/NodeTraversal:getScopeRoot()Lcom/google/javascript/rhino/Node;,0.07809660,0.61550428,1.00000000,4513.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/CompilerOptions:enables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.06583863,0.88514198,1.00000000,6485.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/jstype/FunctionType:setInstanceType(Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.07114269,0.91549887,1.00000000,6709.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/NodeUtil:isLatin(Ljava/lang/String;)Z,0.10210342,0.48237909,1.00000000,3531.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/Scope:getVar(Ljava/lang/String;)Lcom/google/javascript/jscomp/Scope$Var;,0.15468447,0.66750439,1.00000000,4872.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/BasicErrorManager:toArray(Lcom/google/javascript/jscomp/CheckLevel;)[Lcom/google/javascript/jscomp/JSError;,0.06159818,0.81120150,1.00000000,5945.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/CodeGenerator:identifierEscape(Ljava/lang/String;)Ljava/lang/String;,0.06638144,0.48084230,1.00000000,3520.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/graph/Graph$AnnotationState:access$000(Lcom/google/javascript/jscomp/graph/Graph$AnnotationState;)Lcom/google/javascript/jscomp/graph/Annotation;,0.05900380,0.00374794,1.00000000,27.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/SourceFile:<init>(Ljava/lang/String;)V,0.05852794,0.88160419,1.00000000,6462.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/Node:checkTreeEqualsImpl(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node$NodeMismatch;,0.08596718,0.49494540,1.00000000,3617.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/Node:replaceChild(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.09254119,0.18490835,1.00000000,1345.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/Node:isLabel()Z,0.12479092,0.28461835,1.00000000,2081.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/CodeConsumer:isNegativeZero(D)Z,0.06130476,0.23464265,1.00000000,1718.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/SourceFile:toString()Ljava/lang/String;,0.05469060,0.00616052,1.00000000,45.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/CodePrinter:access$100(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/CodePrinter$Format;ZZILcom/google/javascript/jscomp/SourceMap;Lcom/google/javascript/jscomp/SourceMap$DetailLevel;Ljava/nio/charset/Charset;Z)Ljava/lang/String;,0.06297324,0.50977181,1.00000000,3732.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/jstype/ArrowType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Z)V,0.07548468,0.91665437,1.00000000,6709.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/Compiler$4:<init>(Lcom/google/javascript/jscomp/Compiler;Ljava/lang/String;Z)V,0.06282290,0.88736019,1.00000000,6501.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/NodeUtil:hasCatchHandler(Lcom/google/javascript/rhino/Node;)Z,0.17559771,0.00971638,1.00000000,60.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:<init>(Lcom/google/javascript/jscomp/parsing/JsDocTokenStream;Lcom/google/javascript/rhino/head/ast/Comment;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/parsing/Config;Lcom/google/javascript/rhino/head/ErrorReporter;)V,0.07787458,0.51295052,1.00000000,3756.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/Node$ObjectPropListItem:getObjectValue()Ljava/lang/Object;,0.05982256,0.92706250,1.00000000,6796.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph:getDirectedGraphNodes()Ljava/lang/Iterable;,0.06751476,0.46273960,1.00000000,3394.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/CodeGenerator:addList(Lcom/google/javascript/rhino/Node;)V,0.10705463,0.37882321,1.00000000,2772.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/CompilerOptions:addWarningsGuard(Lcom/google/javascript/jscomp/WarningsGuard;)V,0.06265403,0.88126796,1.00000000,6457.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/jstype/FunctionType:toMaybeFunctionType()Lcom/google/javascript/rhino/jstype/FunctionType;,0.07246675,0.91771226,1.00000000,6709.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph$LinkedDirectedGraphNode:getOutEdges()Ljava/util/List;,0.08176622,0.47292678,1.00000000,3464.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createParameters(Z[Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/Node;,0.08665435,0.91704608,1.00000000,6709.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/AstValidator:validateParameters(Lcom/google/javascript/rhino/Node;)V,0.18167637,0.39879896,1.00000000,2911.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/Node$AncestorIterable:iterator()Ljava/util/Iterator;,0.06435228,0.09124607,1.00000000,668.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processExpressionStatement(Lcom/google/javascript/rhino/head/ast/ExpressionStatement;)Lcom/google/javascript/rhino/Node;,0.07875568,0.79647173,1.00000000,5831.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/Normalize$NormalizeStatements:extractForInitializer(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.30660727,0.24245646,1.00000000,1756.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:setFileOverviewJSDocInfo(Lcom/google/javascript/rhino/JSDocInfo;)V,0.05942577,0.45914328,1.00000000,3370.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/Node:getType()I,0.89697065,0.95023610,1.00000000,6826.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:connectToPossibleExceptionHandler(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.18593953,0.40680904,1.00000000,2975.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph:createDirectedGraphNode(Ljava/lang/Object;)Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;,0.06912098,0.47289366,1.00000000,3464.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/CodePrinter$MappedCodePrinter:<init>(IZLcom/google/javascript/jscomp/SourceMap$DetailLevel;)V,0.06142823,0.50977142,1.00000000,3732.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/SimpleDefinitionFinder$UseSiteGatheringCallback:<init>(Lcom/google/javascript/jscomp/SimpleDefinitionFinder;)V,0.06309612,0.14906017,1.00000000,1091.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/RhinoErrorReporter:replacePlaceHolders(Ljava/lang/String;)Ljava/util/regex/Pattern;,0.05835156,0.88698445,1.00000000,6501.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/NodeUtil:isStatementParent(Lcom/google/javascript/rhino/Node;)Z,0.11081908,0.74151864,1.00000000,5434.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/MarkNoSideEffectCalls:hasNoSideEffectsAnnotation(Lcom/google/javascript/rhino/Node;)Z,0.06924778,0.09114767,1.00000000,666.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/ControlFlowAnalysis$AstControlFlowGraph$2:<init>(Lcom/google/javascript/jscomp/ControlFlowAnalysis$AstControlFlowGraph;)V,0.05837531,0.03726170,1.00000000,271.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/graph/DiGraph:isConnected(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Z,0.06217433,0.40862376,1.00000000,2998.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/Node$AncestorIterable:access$002(Lcom/google/javascript/rhino/Node$AncestorIterable;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.05956844,0.09116979,1.00000000,668.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/PrepareAst:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.06412029,0.87030153,1.00000000,6378.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/SourceFile;)V,0.06249555,0.86830198,1.00000000,6362.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:isNominalType()Z,0.06458576,0.91565840,1.00000000,6710.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/jstype/JSType:toObjectType()Lcom/google/javascript/rhino/jstype/ObjectType;,0.06699970,0.91613164,1.00000000,6710.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/Compiler:getErrorCount()I,0.06194361,0.85616438,1.00000000,6275.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/Compiler:getCodingConvention()Lcom/google/javascript/jscomp/CodingConvention;,0.12416766,0.87448536,1.00000000,6400.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/Node:toStringTreeHelper(Lcom/google/javascript/rhino/Node;ILjava/lang/Appendable;)V,0.17541715,0.00846899,1.00000000,53.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/Normalize$FindExposeAnnotations:<init>(Lcom/google/javascript/jscomp/Normalize$1;)V,0.06480794,0.23428871,1.00000000,1716.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/GoogleCodingConvention:<init>()V,0.06210544,0.75740585,1.00000000,5552.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/AstValidator:validateName(Lcom/google/javascript/rhino/Node;)V,0.13029525,0.48918836,1.00000000,3575.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1500(Lcom/google/javascript/jscomp/parsing/IRFactory;)Lcom/google/javascript/jscomp/parsing/Config;,0.06853657,0.64715904,1.00000000,4741.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/NodeUtil:getInputId(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/InputId;,0.14054211,0.87586956,1.00000000,6410.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/Node:setLineno(I)V,0.10350554,0.89108486,1.00000000,6519.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/Node$FileLevelJsDocBuilder:<init>(Lcom/google/javascript/rhino/Node;)V,0.05819892,0.88969275,1.00000000,6523.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:hashCode()I,0.06320120,0.91577512,1.00000000,6710.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:annotateFunctions(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.20458963,0.72709347,1.00000000,5312.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/jstype/FunctionType:getExtendedInterfaces()Ljava/lang/Iterable;,0.06975459,0.91614718,1.00000000,6709.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/Normalize$NormalizeStatements:moveNamedFunctions(Lcom/google/javascript/rhino/Node;)V,0.21490965,0.19909171,1.00000000,1445.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/Normalize$VerifyConstants:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.09205949,0.19333583,1.00000000,1409.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:getCharno()I,0.06192957,0.51115037,1.00000000,3745.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/CompilerOptions:getLanguageOut()Lcom/google/javascript/jscomp/CompilerOptions$LanguageMode;,0.06006721,0.49152525,1.00000000,3600.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:register(Lcom/google/javascript/rhino/jstype/JSType;)V,0.06725112,0.91588136,1.00000000,6709.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/Node:newString(ILjava/lang/String;)Lcom/google/javascript/rhino/Node;,0.06657331,0.98489928,1.00000000,7210.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/MarkNoSideEffectCalls:access$000(Lcom/google/javascript/rhino/Node;)Z,0.07496186,0.09077569,1.00000000,666.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:parse()Z,0.12875059,0.51639844,1.00000000,3750.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/Compiler:createMessageFormatter()Lcom/google/javascript/jscomp/MessageFormatter;,0.06842635,0.88519863,1.00000000,6483.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/Compiler:prepareAst(Lcom/google/javascript/rhino/Node;)V,0.10941051,0.87282212,1.00000000,6378.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$900(Lcom/google/javascript/jscomp/parsing/IRFactory;ILcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.08702242,0.56004514,1.00000000,4099.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/FlowSensitiveInlineVariables:access$600(Lcom/google/javascript/jscomp/FlowSensitiveInlineVariables;)Lcom/google/javascript/jscomp/AbstractCompiler;,0.09887441,0.02266338,1.00000000,165.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/jstype/FunctionType;Z)V,0.06905381,0.91551354,1.00000000,6709.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph:getDirectedGraphNode(Ljava/lang/Object;)Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;,0.08248966,0.47241959,1.00000000,3464.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/Scope:declare(Ljava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/jscomp/CompilerInput;Z)Lcom/google/javascript/jscomp/Scope$Var;,0.08339539,0.69989685,1.00000000,5127.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/DefinitionsRemover$IncompleteDefinition:getLValue()Lcom/google/javascript/rhino/Node;,0.09066099,0.08578527,1.00000000,628.00000000,1.00000000,7601.00000000
com/google/javascript/rhino/jstype/ObjectType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.06852377,0.91592604,1.00000000,6709.00000000,1.00000000,7601.00000000
com/google/javascript/jscomp/ComposeWarningsGuard:addGuards(Ljava/lang/Iterable;)V,0.06712161,0.88617580,1.00000000,6490.00000000,1.00000000,7601.00000000
